#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 487400.000000 1.391992 1.819951 0.315899
 487500.000000 1.353138 1.717627 0.371405
 487600.000000 1.214000 1.756395 0.170036
 487700.000000 1.386239 1.880325 0.355576
 487800.000000 1.434424 1.768907 0.275974
 487900.000000 1.334392 1.738519 0.259387
 488000.000000 1.295549 1.745840 0.366783
 488100.000000 1.344066 1.816362 0.331004
 488200.000000 1.428884 1.788139 0.423377
 488300.000000 1.465373 1.867376 0.251350
 488400.000000 1.288582 1.692331 0.280578
 488500.000000 1.387098 1.711470 0.197338
 488600.000000 1.282846 1.754533 0.221245
 488700.000000 1.375918 1.767111 0.254125
 488800.000000 1.368209 1.822118 0.475101
 488900.000000 1.394583 1.812734 0.372226
 489000.000000 1.365923 1.782640 0.370354
 489100.000000 1.442614 1.809614 0.238622
 489200.000000 1.512237 1.998418 0.400063
 489300.000000 1.415134 1.656750 0.459347
 489400.000000 1.442492 1.847164 0.429670
 489500.000000 1.556395 1.863130 0.369270
 489600.000000 1.466093 1.736930 0.297814
 489700.000000 1.458626 1.740123 0.425623
 489800.000000 1.482460 1.854744 0.395498
 489900.000000 1.530749 1.865039 0.476256
 490000.000000 1.503673 1.781447 0.347467
 490100.000000 1.497043 1.630688 0.300372
 490200.000000 1.438556 1.753281 0.392321
 490300.000000 1.406200 1.675418 0.202129
 490400.000000 1.355721 1.811020 0.252476
 490500.000000 1.470768 1.792854 0.345638
 490600.000000 1.271354 1.536831 0.335426
 490700.000000 1.415340 1.613978 0.138827
 490800.000000 1.393762 1.650030 0.354684
 490900.000000 1.438761 1.861885 0.425437
 491000.000000 1.449291 1.850395 0.430366
 491100.000000 1.380671 1.657423 0.324648
 491200.000000 1.388657 1.701677 0.309622
 491300.000000 1.491082 1.916337 0.442000
 491400.000000 1.502908 1.714846 0.398020
 491500.000000 1.452324 1.752620 0.465620
 491600.000000 1.422755 1.703998 0.499246
 491700.000000 1.525119 1.792553 0.384112
 491800.000000 1.507531 1.810112 0.438620
 491900.000000 1.374049 1.746983 0.403527
 492000.000000 1.399579 1.647950 0.386293
 492100.000000 1.419441 1.710312 0.345619
 492200.000000 1.456308 1.659240 0.350948
 492300.000000 1.422318 1.651548 0.363251
 492400.000000 1.332662 1.590624 0.270006
 492500.000000 1.261923 1.744900 0.190898
 492600.000000 1.335987 1.573336 0.307075
 492700.000000 1.358501 1.701945 0.458988
 492800.000000 1.379751 1.580670 0.454200
 492900.000000 1.315150 1.677219 0.329947
 493000.000000 1.442198 1.764059 0.482662
 493100.000000 1.276212 1.633513 0.189503
 493200.000000 1.374514 1.646246 0.349048
 493300.000000 1.378624 1.688222 0.330842
 493400.000000 1.288300 1.570502 0.329359
 493500.000000 1.352210 1.519068 0.359053
 493600.000000 1.274167 1.691985 0.364111
 493700.000000 1.177406 1.583337 0.290622
 493800.000000 1.312671 1.623144 0.342255
 493900.000000 1.364054 1.763084 0.445577
 494000.000000 1.312570 1.734378 0.398467
 494100.000000 1.212362 1.757256 0.316297
 494200.000000 1.305840 1.785357 0.189398
 494300.000000 1.254927 1.766125 0.424655
 494400.000000 1.357637 1.859161 0.563939
 494500.000000 1.318174 1.815822 0.251602
 494600.000000 1.340991 1.747067 0.123455
 494700.000000 1.269290 1.589113 0.371053
 494800.000000 1.394440 1.714238 0.261263
 494900.000000 1.384258 1.663528 0.453594
 495000.000000 1.346183 1.725705 0.344060
 495100.000000 1.439438 1.614066 0.559575
 495200.000000 1.419613 1.742031 0.413476
 495300.000000 1.342764 1.671727 0.282482
 495400.000000 1.317559 1.578888 0.288462
 495500.000000 1.373032 1.682206 0.415353
 495600.000000 1.354707 1.729361 0.418839
 495700.000000 1.461130 1.700950 0.400297
 495800.000000 1.235299 1.529069 0.152777
 495900.000000 1.291620 1.724908 0.207934
 496000.000000 1.303248 1.590984 0.313158
 496100.000000 1.287321 1.629189 0.202562
 496200.000000 1.349049 1.708114 0.277058
 496300.000000 1.292849 1.639105 0.260436
 496400.000000 1.264744 1.496301 0.265638
 496500.000000 1.303815 1.688043 0.282601
 496600.000000 1.175465 1.573096 0.050457
 496700.000000 1.273644 1.729912 0.368777
 496800.000000 1.260716 1.581346 0.116889
 496900.000000 1.260934 1.644729 0.337010
 497000.000000 1.470608 1.720671 0.322202
 497100.000000 1.329626 1.533941 0.412664
 497200.000000 1.325179 1.685864 0.167798
 497300.000000 1.428021 1.687893 0.248466
 497400.000000 1.264445 1.630991 0.324610
 497500.000000 1.384114 1.747619 0.233674
 497600.000000 1.380298 1.619006 0.206705
 497700.000000 1.310392 1.628037 0.120994
 497800.000000 1.372974 1.612590 0.303979
 497900.000000 1.369985 1.662505 0.248751
 498000.000000 1.233767 1.689432 0.357555
 498100.000000 1.442276 1.751204 0.436909
 498200.000000 1.444477 1.716435 0.281246
 498300.000000 1.417257 1.669514 0.229091
 498400.000000 1.252440 1.662100 0.512288
 498500.000000 1.379938 1.605696 0.236014
 498600.000000 1.331422 1.683971 0.316353
 498700.000000 1.273026 1.554623 0.247441
 498800.000000 1.402862 1.601637 0.133615
 498900.000000 1.467515 1.789283 0.331994
 499000.000000 1.397829 1.702086 0.296878
 499100.000000 1.334573 1.774776 0.452367
 499200.000000 1.333377 1.683040 0.348232
 499300.000000 1.245468 1.672053 0.164452
 499400.000000 1.334109 1.750657 0.177064
 499500.000000 1.498193 1.801358 0.388322
 499600.000000 1.402443 1.665813 0.256095
 499700.000000 1.263515 1.669842 0.299954
 499800.000000 1.386138 1.765008 0.226562
 499900.000000 1.401055 1.615699 0.418496
 500000.000000 1.515730 1.676796 0.348816
 500100.000000 1.425292 1.650807 0.247971
 500200.000000 1.405434 1.633410 0.243635
 500300.000000 1.383195 1.620985 0.194050
 500400.000000 1.300152 1.668799 0.158912
 500500.000000 1.378134 1.631343 0.221714
 500600.000000 1.437056 1.843097 0.363610
 500700.000000 1.465698 1.744196 0.194017
 500800.000000 1.298531 1.584038 0.325284
 500900.000000 1.264670 1.662319 0.277087
 501000.000000 1.484014 1.713225 0.364411
 501100.000000 1.408702 1.749411 0.280837
 501200.000000 1.431858 1.662528 0.196154
 501300.000000 1.357235 1.677136 0.239634
 501400.000000 1.364835 1.701491 0.281682
 501500.000000 1.452719 1.717064 0.432420
 501600.000000 1.366669 1.669814 0.302961
 501700.000000 1.247208 1.529274 0.367088
 501800.000000 1.438531 1.692896 0.158496
 501900.000000 1.411615 1.730307 0.341858
 502000.000000 1.354871 1.578966 0.147759
 502100.000000 1.376440 1.809038 0.129989
 502200.000000 1.374597 1.554213 0.090374
 502300.000000 1.357718 1.665356 0.390595
 502400.000000 1.296730 1.630704 0.338076
 502500.000000 1.450691 1.575690 0.344898
 502600.000000 1.550699 1.747928 0.210050
 502700.000000 1.437411 1.653240 0.267011
 502800.000000 1.342986 1.610318 0.295095
 502900.000000 1.470784 1.855861 0.445522
 503000.000000 1.316437 1.634417 0.485321
 503100.000000 1.213623 1.609877 0.366155
 503200.000000 1.283704 1.506991 0.290176
 503300.000000 1.268478 1.535118 0.147317
 503400.000000 1.307812 1.531219 0.349855
 503500.000000 1.245540 1.573140 0.394599
 503600.000000 1.392330 1.575428 0.171980
 503700.000000 1.289934 1.675155 0.297381
 503800.000000 1.297134 1.579351 0.346375
 503900.000000 1.223660 1.588163 0.360587
 504000.000000 1.386713 1.698805 0.392580
 504100.000000 1.208506 1.543413 0.258705
 504200.000000 1.368681 1.543731 0.286219
 504300.000000 1.305463 1.748001 0.261481
 504400.000000 1.348560 1.662015 0.270374
 504500.000000 1.326394 1.560135 0.373028
 504600.000000 1.240124 1.518266 0.405771
 504700.000000 1.369407 1.638264 0.301275
 504800.000000 1.323790 1.613882 0.296333
 504900.000000 1.371544 1.729843 0.250693
 505000.000000 1.326177 1.601170 0.296176
 505100.000000 1.310849 1.561624 0.088012
 505200.000000 1.390359 1.805152 0.338473
 505300.000000 1.336566 1.699652 0.429289
 505400.000000 1.424111 1.681166 0.395411
 505500.000000 1.358023 1.581952 0.302993
 505600.000000 1.317839 1.565968 0.450959
 505700.000000 1.437430 1.876877 0.673123
 505800.000000 1.421215 1.873592 0.485669
 505900.000000 1.355790 1.672846 0.393242
 506000.000000 1.470232 1.787331 0.423690
 506100.000000 1.381181 1.688204 0.413038
 506200.000000 1.442211 1.708220 0.425842
 506300.000000 1.393625 1.662629 0.421252
 506400.000000 1.412099 1.627196 0.305079
 506500.000000 1.339464 1.689316 0.248570
 506600.000000 1.407671 1.750638 0.189410
 506700.000000 1.475902 1.729035 0.437710
 506800.000000 1.460845 1.800619 0.447064
 506900.000000 1.442262 1.721301 0.348077
 507000.000000 1.382508 1.802346 0.297207
 507100.000000 1.342578 1.762248 0.318928
 507200.000000 1.274789 1.674026 0.200404
 507300.000000 1.406118 1.796279 0.232333
 507400.000000 1.467254 1.783876 0.198244
 507500.000000 1.378576 1.748338 0.383624
 507600.000000 1.248232 1.817059 0.195122
 507700.000000 1.259231 1.719766 0.264276
 507800.000000 1.422773 1.602810 0.314111
 507900.000000 1.340249 1.578776 0.341598
 508000.000000 1.280128 1.614039 0.143547
 508100.000000 1.432579 1.746529 0.359579
 508200.000000 1.331101 1.740769 0.242183
 508300.000000 1.274594 1.528919 0.364140
 508400.000000 1.260696 1.445442 0.095614
 508500.000000 1.398757 1.784936 0.298996
 508600.000000 1.407809 1.732016 0.363498
 508700.000000 1.334339 1.684143 0.382638
 508800.000000 1.414748 1.838590 0.276641
 508900.000000 1.434182 1.857444 0.370785
 509000.000000 1.539329 1.736588 0.236619
 509100.000000 1.520686 1.884204 0.420165
 509200.000000 1.383494 1.668547 0.245675
 509300.000000 1.422343 1.693901 0.254628
 509400.000000 1.281264 1.806785 0.214757
 509500.000000 1.373421 1.625660 0.290331
 509600.000000 1.321395 1.743536 0.207984
 509700.000000 1.325580 1.732416 0.456047
 509800.000000 1.302096 1.858346 0.371618
 509900.000000 1.310017 1.706271 0.379559
 510000.000000 1.431813 1.764886 0.367366
 510100.000000 1.290650 1.496352 0.241067
 510200.000000 1.386204 1.709062 0.223395
 510300.000000 1.252511 1.467704 0.249710
 510400.000000 1.323703 1.553894 0.179517
 510500.000000 1.260845 1.696439 0.168486
 510600.000000 1.229966 1.696317 0.318991
 510700.000000 1.254062 1.800565 0.179550
 510800.000000 1.052811 1.826503 0.239249
 510900.000000 1.139285 1.564027 0.414527
 511000.000000 1.058946 1.620425 0.145813
 511100.000000 1.232809 1.628149 0.314326
 511200.000000 1.081638 1.497967 0.096522
 511300.000000 1.273068 1.680800 0.202981
 511400.000000 1.243339 1.730892 0.257462
 511500.000000 1.207287 1.693174 0.174796
 511600.000000 1.203745 1.617943 0.238471
 511700.000000 1.105556 1.622662 0.267592
 511800.000000 1.093905 1.765912 0.135012
 511900.000000 1.120917 1.484859 -0.019202
 512000.000000 1.203649 1.640860 0.387213
 512100.000000 1.151329 1.651350 0.347836
 512200.000000 1.169130 1.612197 0.142289
 512300.000000 1.077522 1.845163 0.423452
 512400.000000 0.942462 1.732028 0.060428
 512500.000000 0.920984 1.344493 0.009731
 512600.000000 0.841821 1.172296 -0.096326
 512700.000000 0.739595 0.936014 0.008512
 512800.000000 0.882256 1.332784 0.027100
 512900.000000 1.078367 1.739738 0.280859
 513000.000000 1.190457 1.911927 0.409764
 513100.000000 1.217284 1.811005 0.508727
 513200.000000 1.245874 1.732733 0.247521
 513300.000000 1.277029 1.760895 0.328444
 513400.000000 1.297431 1.800852 0.235842
 513500.000000 1.213181 1.658036 0.173893
 513600.000000 1.281622 1.740055 0.135861
 513700.000000 1.239805 1.686742 0.413924
 513800.000000 1.329804 1.727092 0.288373
 513900.000000 1.323257 1.866239 0.367585
 514000.000000 1.351414 1.688938 0.160160
 514100.000000 1.358766 1.710583 0.234578
 514200.000000 1.212133 1.603939 0.360570
 514300.000000 1.281161 1.551182 0.109925
 514400.000000 1.338206 1.721337 0.403713
 514500.000000 1.286285 1.619839 0.256170
 514600.000000 1.353681 1.631944 0.185663
 514700.000000 1.345486 1.586665 0.244775
 514800.000000 1.447287 1.688490 0.185048
 514900.000000 1.344105 1.616033 0.252456
 515000.000000 1.414917 1.690704 0.273724
 515100.000000 1.264590 1.633436 0.110936
 515200.000000 1.348924 1.672703 0.402332
 515300.000000 1.372825 1.759215 0.189526
 515400.000000 1.341535 1.675210 0.413128
 515500.000000 1.224766 1.637880 0.248749
 515600.000000 1.164248 1.482969 0.224033
 515700.000000 1.127004 1.461429 0.140802
 515800.000000 1.235872 1.778077 0.336358
 515900.000000 1.105568 1.640867 0.357215
 516000.000000 1.233624 1.604799 0.235789
 516100.000000 1.274671 1.752480 0.141287
 516200.000000 1.197099 1.599458 0.334952
 516300.000000 1.280225 1.603918 0.371006
 516400.000000 1.191448 1.614710 0.358931
 516500.000000 1.133026 1.699020 0.395129
 516600.000000 1.201757 1.533863 0.288993
 516700.000000 1.253792 1.567352 0.270333
 516800.000000 1.204263 1.567888 0.189825
 516900.000000 1.244444 1.562244 0.170244
 517000.000000 1.155464 1.740524 0.294746
 517100.000000 1.245582 1.687778 0.321808
 517200.000000 1.193470 1.606132 0.155255
 517300.000000 1.199107 1.479709 0.232098
 517400.000000 1.204715 1.543605 0.156325
 517500.000000 1.345585 1.608555 0.229035
 517600.000000 1.145746 1.611646 0.232121
 517700.000000 1.211472 1.575033 0.337001
 517800.000000 1.280457 1.557363 0.217698
 517900.000000 1.264659 1.642656 0.161011
 518000.000000 1.289279 1.586163 0.139376
 518100.000000 1.369896 1.826128 0.369250
 518200.000000 1.255327 1.705635 0.241538
 518300.000000 1.340951 1.725236 0.332555
 518400.000000 1.224963 1.553127 0.329476
 518500.000000 1.369183 1.482061 0.388228
 518600.000000 1.309994 1.595164 0.321535
 518700.000000 1.388066 1.587973 0.110783
 518800.000000 1.364060 1.588604 0.223574
 518900.000000 1.454451 1.621585 0.186714
 519000.000000 1.462596 1.634815 0.165610
 519100.000000 1.350723 1.464060 0.192550
 519200.000000 1.296150 1.621819 0.284569
 519300.000000 1.334706 1.677927 0.303445
 519400.000000 1.294220 1.528150 0.209196
 519500.000000 1.257903 1.622247 0.195860
 519600.000000 1.290998 1.480534 0.274447
 519700.000000 1.289319 1.583306 0.137618
 519800.000000 1.304552 1.672426 0.198809
 519900.000000 1.331960 1.621374 0.441821
 520000.000000 1.424403 1.673389 0.240450
 520100.000000 1.358167 1.572607 0.282028
 520200.000000 1.393170 1.624446 0.305948
 520300.000000 1.309108 1.726004 0.222188
 520400.000000 1.307440 1.582947 0.369835
 520500.000000 1.392946 1.694006 0.037383
 520600.000000 1.345984 1.634776 0.370291
 520700.000000 1.276499 1.610485 0.332294
 520800.000000 1.257094 1.559297 0.248330
 520900.000000 1.375547 1.584175 0.257877
 521000.000000 1.239732 1.574454 0.242203
 521100.000000 1.320595 1.764294 0.188586
 521200.000000 1.273442 1.629200 0.285634
 521300.000000 1.290657 1.617496 0.019280
 521400.000000 1.404768 1.689209 0.217945
 521500.000000 1.322411 1.543201 0.197896
 521600.000000 1.300249 1.612126 0.005076
 521700.000000 1.302548 1.687873 0.083111
 521800.000000 1.365128 1.633024 0.288544
 521900.000000 1.513463 1.609484 0.305746
 522000.000000 1.427807 1.495869 0.226163
 522100.000000 1.316402 1.697156 0.276691
 522200.000000 1.464709 1.602272 0.346577
 522300.000000 1.404586 1.579184 0.322729
 522400.000000 1.300443 1.656228 0.243348
 522500.000000 1.317005 1.610268 0.124462
 522600.000000 1.259206 1.467231 0.095150
 522700.000000 1.330036 1.630252 0.383344
 522800.000000 1.309428 1.634921 0.138815
 522900.000000 1.357547 1.638678 0.291264
 523000.000000 1.354084 1.618551 0.349542
 523100.000000 1.241391 1.534228 0.182662
 523200.000000 1.204371 1.387626 0.234354
 523300.000000 1.340953 1.605688 0.280771
 523400.000000 1.305018 1.517193 0.185523
 523500.000000 1.339685 1.637147 0.331489
 523600.000000 1.337964 1.479335 0.258243
 523700.000000 1.368511 1.607659 0.139282
 523800.000000 1.329657 1.611935 0.292885
 523900.000000 1.254543 1.436647 0.140365
 524000.000000 1.329032 1.613200 0.074601
 524100.000000 1.210697 1.479939 0.276905
 524200.000000 1.268196 1.709167 0.144445
 524300.000000 1.275374 1.609237 0.218080
 524400.000000 1.203276 1.406127 0.326482
 524500.000000 1.302844 1.532590 0.272085
 524600.000000 1.360481 1.655316 0.285713
 524700.000000 1.290715 1.751036 0.352741
 524800.000000 1.371411 1.710382 0.256482
 524900.000000 1.219197 1.468089 0.213072
 525000.000000 1.218464 1.651823 0.219338
 525100.000000 1.208178 1.573447 0.033826
 525200.000000 1.242772 1.460499 0.280657
 525300.000000 1.238836 1.702863 0.124919
 525400.000000 1.258792 1.593679 0.244063
 525500.000000 1.384806 1.762498 0.323351
 525600.000000 1.286708 1.592744 0.224091
 525700.000000 1.203131 1.496236 0.101570
 525800.000000 1.224484 1.611518 0.249783
 525900.000000 1.200265 1.445806 0.243104
 526000.000000 1.275531 1.751812 0.005056
 526100.000000 1.180548 1.738452 0.248733
 526200.000000 1.214904 1.473662 0.219923
 526300.000000 1.282944 1.571923 0.296696
 526400.000000 1.365228 1.557799 0.434969
 526500.000000 1.373518 1.654161 0.233880
 526600.000000 1.216938 1.535248 -0.012934
 526700.000000 1.264299 1.535454 0.035759
 526800.000000 1.291244 1.512498 0.195373
 526900.000000 1.244174 1.532426 0.198479
 527000.000000 1.224708 1.544726 0.265866
 527100.000000 1.151478 1.572328 0.141862
 527200.000000 1.122633 1.525989 0.164801
 527300.000000 1.118679 1.488999 0.112757
 527400.000000 1.228360 1.605254 0.563749
 527500.000000 1.307905 1.667481 0.354150
 527600.000000 1.343868 1.677624 0.274459
 527700.000000 1.324313 1.751503 0.481693
 527800.000000 1.436036 1.688088 0.366100
 527900.000000 1.311978 1.451854 0.144991
 528000.000000 1.315040 1.573098 0.301080
 528100.000000 1.280450 1.375161 0.033483
 528200.000000 1.374228 1.623883 0.417697
 528300.000000 1.284292 1.528599 0.038249
 528400.000000 1.256136 1.520725 0.168393
 528500.000000 1.231180 1.568840 0.123023
 528600.000000 1.402559 1.756676 0.279658
 528700.000000 1.340122 1.684520 0.244191
 528800.000000 1.172319 1.637515 0.263780
 528900.000000 1.274785 1.769722 0.473584
 529000.000000 1.229123 1.671290 0.355897
 529100.000000 1.289037 1.777946 0.218635
 529200.000000 1.271821 1.722954 0.288516
 529300.000000 1.315774 1.807137 0.316941
 529400.000000 1.017483 1.712772 0.100490
 529500.000000 0.983594 1.747343 0.227950
 529600.000000 1.169827 1.740313 0.364088
 529700.000000 1.207541 1.743030 0.294989
 529800.000000 1.075504 1.602188 0.076784
 529900.000000 1.409410 1.893446 0.288513
 530000.000000 1.328124 1.780988 0.239138
 530100.000000 1.381261 1.746205 0.365816
 530200.000000 1.418355 1.714033 0.457459
 530300.000000 1.283296 1.756858 0.198436
 530400.000000 1.114395 1.667132 0.264679
 530500.000000 1.076227 1.622876 0.310857
 530600.000000 1.320487 1.749219 0.392932
 530700.000000 1.391520 1.925998 0.385691
 530800.000000 1.305354 1.689366 0.311441
 530900.000000 1.189427 1.656029 0.184116
 531000.000000 1.447395 1.888587 0.217036
 531100.000000 1.377876 1.868095 0.334068
 531200.000000 1.357760 1.712553 0.266130
 531300.000000 1.422934 1.783136 0.212901
 531400.000000 1.283898 1.837991 0.279241
 531500.000000 1.298573 1.907279 0.204335
 531600.000000 1.343605 1.708561 0.125974
 531700.000000 1.214650 1.729951 0.223745
 531800.000000 1.214206 1.704868 0.307650
 531900.000000 1.379590 1.757785 0.250612
 532000.000000 1.335162 1.830085 0.181986
 532100.000000 1.292739 1.768964 0.223950
 532200.000000 1.368864 1.658545 0.281896
 532300.000000 1.420799 1.830847 0.293583
 532400.000000 1.299104 1.666601 0.076077
 532500.000000 1.351217 1.665668 0.191200
 532600.000000 1.469420 1.744824 0.155800
 532700.000000 1.417127 1.868022 0.275809
 532800.000000 1.376271 1.727876 0.242979
 532900.000000 1.365445 1.806941 0.090789
 533000.000000 1.303270 1.681002 0.215600
 533100.000000 1.406568 1.722828 0.436578
 533200.000000 1.359869 1.676775 0.169255
 533300.000000 1.289734 1.658776 0.156381
 533400.000000 1.332185 1.790895 0.289704
 533500.000000 1.337924 1.769511 0.397057
 533600.000000 1.250408 1.666235 0.117256
 533700.000000 1.340564 1.831202 0.213341
 533800.000000 1.250421 1.697743 0.214097
 533900.000000 1.124823 1.507217 0.061483
 534000.000000 1.308118 1.731594 0.341976
 534100.000000 1.369284 1.824757 0.132039
 534200.000000 1.354427 1.809650 0.230619
 534300.000000 1.299744 1.682700 0.223602
 534400.000000 1.304526 1.714318 0.311565
 534500.000000 1.451113 1.940962 0.315759
 534600.000000 1.447026 1.680559 0.329322
 534700.000000 1.366931 1.892943 0.373966
 534800.000000 1.414551 1.825429 0.171187
 534900.000000 1.381518 1.738449 0.110390
 535000.000000 1.447156 1.744324 0.291308
 535100.000000 1.483317 1.771272 0.166456
 535200.000000 1.518913 1.793970 0.318004
 535300.000000 1.451095 1.669142 0.451412
 535400.000000 1.405465 1.840960 0.212408
 535500.000000 1.451911 1.791291 0.317667
 535600.000000 1.347215 1.921876 0.179486
 535700.000000 1.472096 1.791793 0.203756
 535800.000000 1.403239 1.792107 0.309072
 535900.000000 1.456833 1.771563 0.320545
 536000.000000 1.470805 1.758252 0.412787
 536100.000000 1.409485 1.711167 0.210768
 536200.000000 1.476110 1.737854 0.285072
 536300.000000 1.426525 1.706975 0.275937
 536400.000000 1.424460 1.736575 0.164247
 536500.000000 1.388194 1.803164 0.130232
 536600.000000 1.378392 1.780721 0.253244
 536700.000000 1.419594 1.924908 0.330193
 536800.000000 1.326912 1.646798 0.199635
 536900.000000 1.367931 1.690357 0.204902
 537000.000000 1.393181 1.789160 0.300494
 537100.000000 1.332026 1.631334 0.172418
 537200.000000 1.313875 1.724546 0.308814
 537300.000000 1.346147 1.588708 0.222352
 537400.000000 1.234089 1.665756 0.147343
 537500.000000 1.349581 1.662607 0.170456
 537600.000000 1.360469 1.718265 0.270270
 537700.000000 1.461925 1.895576 0.198844
 537800.000000 1.362796 1.658074 0.447114
 537900.000000 1.383174 1.708790 0.438096
 538000.000000 1.275742 1.651134 0.320420
 538100.000000 1.293073 1.693262 0.281121
 538200.000000 1.316923 1.795346 0.370072
 538300.000000 1.284037 1.677193 0.171610
 538400.000000 1.331831 1.784663 0.387044
 538500.000000 1.259825 1.678409 0.388408
 538600.000000 1.274311 1.789014 0.362421
 538700.000000 1.343966 1.761860 0.332019
 538800.000000 1.355951 1.771204 0.306666
 538900.000000 1.244093 1.571496 0.476888
 539000.000000 1.397238 1.752452 0.317594
 539100.000000 1.289640 1.676741 0.372256
 539200.000000 1.362078 1.737701 0.643144
 539300.000000 1.384726 1.525629 0.257800
 539400.000000 1.217036 1.795612 0.377905
 539500.000000 1.272450 1.612087 0.166981
 539600.000000 1.213492 1.773657 0.270684
 539700.000000 1.231944 1.654386 0.278985
 539800.000000 1.265242 1.666194 0.163852
 539900.000000 1.274359 1.569886 0.272006
 540000.000000 1.319849 1.813468 0.385125
 540100.000000 1.285784 1.835189 0.392122
 540200.000000 1.303614 1.778607 0.484135
 540300.000000 1.346209 1.719338 0.413468
 540400.000000 1.201935 1.688926 0.010065
 540500.000000 1.202571 1.679002 0.249244
 540600.000000 1.211978 1.610058 0.233963
 540700.000000 1.304631 1.621070 0.264748
 540800.000000 1.220847 1.640817 0.166525
 540900.000000 1.199309 1.753838 0.208377
 541000.000000 1.262641 1.655852 0.266777
 541100.000000 1.361169 1.656776 0.272848
 541200.000000 1.274654 1.679959 0.297539
 541300.000000 1.300981 1.769382 0.288759
 541400.000000 1.291547 1.592958 0.244088
 541500.000000 1.309738 1.752977 0.251860
 541600.000000 1.241946 1.749596 0.344317
 541700.000000 1.340016 1.834950 0.211946
 541800.000000 1.207078 1.782913 0.255728
 541900.000000 1.203711 1.758496 0.213445
 542000.000000 1.275482 1.730433 0.333072
 542100.000000 1.294081 1.742041 0.178875
 542200.000000 1.148269 1.509404 0.280774
 542300.000000 1.291673 1.521147 0.153733
 542400.000000 1.182602 1.517099 0.150806
 542500.000000 1.373324 1.583732 0.225402
 542600.000000 1.430239 1.766712 0.291159
 542700.000000 1.330995 1.721660 0.163626
 542800.000000 1.343330 1.752877 0.231395
 542900.000000 1.306392 1.628825 0.233382
 543000.000000 1.397526 1.601027 0.260267
 543100.000000 1.338806 1.657327 0.156561
 543200.000000 1.229222 1.582799 0.149268
 543300.000000 1.389440 1.532316 0.110747
 543400.000000 1.403976 1.607491 0.206197
 543500.000000 1.301457 1.494685 0.196064
 543600.000000 1.374804 1.740084 0.147302
 543700.000000 1.362206 1.585461 0.238004
 543800.000000 1.356631 1.580420 0.187324
 543900.000000 1.303610 1.608753 0.236410
 544000.000000 1.409827 1.644564 0.248886
 544100.000000 1.451379 1.722081 0.270555
 544200.000000 1.403857 1.598679 0.286921
 544300.000000 1.345442 1.783781 0.275389
 544400.000000 1.402194 1.574989 0.346129
 544500.000000 1.425122 1.712619 0.218055
 544600.000000 1.346255 1.603315 0.267853
 544700.000000 1.341202 1.562938 0.183190
 544800.000000 1.406922 1.727148 0.231837
 544900.000000 1.325721 1.608785 0.183600
 545000.000000 1.420958 1.547473 0.179274
 545100.000000 1.360764 1.629013 0.226027
 545200.000000 1.416300 1.615154 0.236297
 545300.000000 1.365738 1.610870 0.318718
 545400.000000 1.357347 1.676957 0.337354
 545500.000000 1.429193 1.592847 0.304050
 545600.000000 1.385974 1.524387 0.131551
 545700.000000 1.419247 1.617451 0.167348
 545800.000000 1.247352 1.568345 0.189421
 545900.000000 1.219091 1.523151 0.128940
 546000.000000 1.387691 1.651120 0.269063
 546100.000000 1.235636 1.579069 0.061165
 546200.000000 1.398369 1.735968 0.339531
 546300.000000 1.348664 1.479577 0.206821
 546400.000000 1.323406 1.537968 0.283306
 546500.000000 1.444108 1.535021 0.223841
 546600.000000 1.463586 1.716799 0.592596
 546700.000000 1.309079 1.637468 0.155254
 546800.000000 1.420431 1.478452 0.281645
 546900.000000 1.504336 1.823792 0.267007
 547000.000000 1.341205 1.464841 0.202190
 547100.000000 1.382838 1.655907 0.205758
 547200.000000 1.373215 1.595314 0.427597
 547300.000000 1.374623 1.587967 0.026032
 547400.000000 1.328363 1.612383 0.302616
 547500.000000 1.433767 1.825131 0.291264
 547600.000000 1.456196 1.585710 0.330960
 547700.000000 1.491889 1.606249 0.280152
 547800.000000 1.424489 1.603538 0.222850
 547900.000000 1.438708 1.570300 0.127270
 548000.000000 1.563695 1.761694 0.307526
 548100.000000 1.503833 1.709695 0.393546
 548200.000000 1.458727 1.681423 0.174906
 548300.000000 1.469510 1.629580 0.293922
 548400.000000 1.512976 1.576500 0.470960
 548500.000000 1.427697 1.496182 0.175908
 548600.000000 1.403689 1.540877 0.199805
 548700.000000 1.410138 1.627483 0.205462
 548800.000000 1.361055 1.582407 0.377362
 548900.000000 1.514015 1.839615 0.500591
 549000.000000 1.503613 1.868230 0.523680
 549100.000000 1.394997 1.528501 0.127947
 549200.000000 1.486067 1.674177 0.150135
 549300.000000 1.537814 1.703644 0.278354
 549400.000000 1.410564 1.662881 0.274333
 549500.000000 1.456116 1.788151 0.321706
 549600.000000 1.530297 1.759560 0.331055
 549700.000000 1.394604 1.558660 0.154804
 549800.000000 1.406538 1.792873 0.278161
 549900.000000 1.312012 1.694174 0.243952
 550000.000000 1.443634 1.677676 0.290178
 550100.000000 1.342044 1.673815 0.238292
 550200.000000 1.342806 1.775407 0.421055
 550300.000000 1.442096 1.774160 0.465778
 550400.000000 1.377522 1.723437 0.348759
 550500.000000 1.494205 1.552138 0.183530
