#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 853200.000000 0.894353 1.480606 0.708150
 853300.000000 1.118472 1.805370 0.720353
 853400.000000 1.116951 1.924226 0.758025
 853500.000000 1.041792 1.707541 0.796554
 853600.000000 1.108735 1.673825 0.596520
 853700.000000 1.343969 1.566043 0.785178
 853800.000000 1.737412 2.008820 0.963133
 853900.000000 1.527904 1.838391 0.929766
 854000.000000 1.212421 1.629941 0.959886
 854100.000000 1.205990 1.686606 0.887996
 854200.000000 1.310434 1.865965 0.790191
 854300.000000 1.383406 1.817524 0.678061
 854400.000000 1.439728 1.737394 0.678620
 854500.000000 1.322833 1.737354 0.764663
 854600.000000 1.511553 1.758609 0.840392
 854700.000000 1.307067 1.478163 0.302535
 854800.000000 1.378402 1.697184 0.766447
 854900.000000 1.132444 1.640603 0.717348
 855000.000000 1.130344 1.558577 0.691958
 855100.000000 1.086245 1.692417 0.645107
 855200.000000 1.274679 1.817397 0.681781
 855300.000000 1.469272 1.746143 0.485319
 855400.000000 1.455202 1.713097 0.335102
 855500.000000 1.258246 1.470032 0.186414
 855600.000000 1.392213 1.583706 0.231537
 855700.000000 1.491634 1.841675 0.788339
 855800.000000 1.491490 1.724530 0.496392
 855900.000000 1.390286 1.614538 0.479245
 856000.000000 1.218198 1.662222 0.418542
 856100.000000 1.416559 1.837900 0.886958
 856200.000000 1.565751 1.754599 0.874575
 856300.000000 1.655873 1.778056 0.798786
 856400.000000 1.867616 2.046283 0.955456
 856500.000000 1.776497 2.043737 0.674961
 856600.000000 1.446383 1.761732 0.753111
 856700.000000 1.526570 2.096942 0.715159
 856800.000000 1.361753 1.909313 0.790180
 856900.000000 1.470890 1.993591 0.804972
 857000.000000 1.431073 1.816440 0.716941
 857100.000000 1.527699 1.901573 0.945918
 857200.000000 1.453327 1.821757 0.652364
 857300.000000 1.309436 1.775724 0.660101
 857400.000000 1.441502 1.824786 0.842229
 857500.000000 1.348838 1.723813 0.848312
 857600.000000 1.428569 1.797184 0.772849
 857700.000000 1.099698 1.589401 0.519144
 857800.000000 1.324848 1.888698 0.783341
 857900.000000 1.298805 1.668342 0.586826
 858000.000000 1.372653 1.666816 0.726362
 858100.000000 1.537860 1.815328 0.774900
 858200.000000 1.681987 1.917283 0.904250
 858300.000000 1.418560 1.662606 0.465858
 858400.000000 1.467224 1.913061 0.644732
 858500.000000 1.365436 1.761285 0.876588
 858600.000000 1.468135 1.814744 0.759123
 858700.000000 1.581230 1.854249 0.749429
 858800.000000 1.417557 1.867372 0.724508
 858900.000000 1.047296 1.849410 0.653634
 859000.000000 1.038958 1.981751 0.942176
 859100.000000 1.328522 2.003567 0.762266
 859200.000000 1.273706 1.967236 0.801179
 859300.000000 1.270900 2.106831 0.694851
 859400.000000 1.206385 1.973455 0.859658
 859500.000000 1.240040 1.949038 0.792673
 859600.000000 1.277355 1.994971 0.740694
 859700.000000 1.248486 1.914817 0.902555
 859800.000000 1.194544 1.924848 0.726058
 859900.000000 1.277492 2.034337 0.856145
 860000.000000 1.295865 2.102505 0.906935
 860100.000000 1.265112 2.033122 0.691214
 860200.000000 1.170016 1.931771 0.906999
 860300.000000 1.131092 1.818061 0.681718
 860400.000000 1.125576 1.871492 0.729817
 860500.000000 1.206175 1.768529 1.011645
 860600.000000 1.051751 1.418922 0.702997
 860700.000000 1.056389 1.758642 0.781546
 860800.000000 1.330239 1.563390 0.865678
 860900.000000 1.217613 1.571699 0.876166
 861000.000000 1.343675 1.777780 0.929389
 861100.000000 1.107265 1.652811 0.986912
 861200.000000 1.339688 1.631283 0.806860
 861300.000000 1.258807 1.698787 1.109964
 861400.000000 1.377666 1.784777 1.052095
 861500.000000 1.178305 1.703541 0.996713
 861600.000000 1.282101 1.518001 0.890474
 861700.000000 1.191944 1.643353 0.917767
 861800.000000 1.215207 1.664076 0.910022
 861900.000000 1.229216 1.713496 0.757843
 862000.000000 1.096450 1.736156 0.902886
 862100.000000 1.239106 1.599973 0.830681
 862200.000000 1.228065 1.744669 0.842949
 862300.000000 1.112669 1.488511 0.909650
 862400.000000 1.077669 1.555127 0.897953
 862500.000000 1.341898 1.631219 0.800216
 862600.000000 1.258032 1.662105 0.754219
 862700.000000 1.129029 1.662709 0.792816
 862800.000000 1.120499 1.610871 0.843242
 862900.000000 1.194468 1.683922 0.881328
 863000.000000 1.081172 1.206777 0.530079
 863100.000000 1.054504 1.232239 0.608556
 863200.000000 1.098929 1.253292 0.211900
 863300.000000 1.304128 1.487618 0.979992
 863400.000000 1.284460 1.596782 0.799227
 863500.000000 1.299355 1.573094 0.982533
 863600.000000 1.225418 1.426137 1.054468
 863700.000000 1.069028 1.506786 1.059776
 863800.000000 1.185741 1.568961 0.979475
 863900.000000 1.159491 1.545741 0.789404
 864000.000000 1.141020 1.678334 0.677917
 864100.000000 1.088887 1.702290 0.785439
 864200.000000 1.199686 1.556192 0.812981
 864300.000000 1.105304 1.636743 0.716440
 864400.000000 1.201543 1.637059 0.978860
 864500.000000 1.059891 1.343242 0.627621
 864600.000000 1.236837 1.732458 1.016149
 864700.000000 1.140470 1.644751 0.944182
 864800.000000 1.237188 1.711439 0.831195
 864900.000000 1.228670 1.570379 0.766318
 865000.000000 1.293694 1.743011 0.882087
 865100.000000 1.265977 1.741906 0.921914
 865200.000000 1.181742 1.514250 0.805183
 865300.000000 1.210701 1.548142 0.799790
 865400.000000 1.071590 1.524922 0.978462
 865500.000000 1.128051 1.678862 0.803274
 865600.000000 1.246123 1.709880 1.099650
 865700.000000 1.263095 1.634926 1.003622
 865800.000000 1.215406 1.719852 0.847309
 865900.000000 1.288939 1.620657 0.908667
 866000.000000 1.166675 1.592436 0.906777
 866100.000000 1.184133 1.553688 0.771392
 866200.000000 1.044761 1.609804 0.728061
 866300.000000 1.070672 1.613176 0.845846
 866400.000000 1.280239 1.586980 0.726303
 866500.000000 1.197273 1.637848 0.804506
 866600.000000 1.110257 1.582913 0.745485
 866700.000000 1.155099 1.680242 0.893725
 866800.000000 1.136394 1.671997 0.961727
 866900.000000 1.229469 1.605622 0.697391
 867000.000000 1.107170 1.466081 0.512526
 867100.000000 1.183863 1.588397 0.765611
 867200.000000 1.123397 1.578604 0.771863
 867300.000000 1.126543 1.363790 0.867912
 867400.000000 1.073154 1.325157 0.705983
 867500.000000 1.162022 1.461678 0.682418
 867600.000000 1.238683 1.696328 0.736133
 867700.000000 1.289570 1.717529 0.599428
 867800.000000 1.299073 1.654523 0.563004
 867900.000000 1.141336 1.394841 0.441098
 868000.000000 1.243768 1.508837 0.344841
 868100.000000 1.070425 1.398691 0.305334
 868200.000000 1.146758 1.515435 0.552683
 868300.000000 1.242599 1.434630 0.491751
 868400.000000 1.145841 1.383425 0.181813
 868500.000000 1.196677 1.552316 0.569030
 868600.000000 1.118939 1.433037 0.574241
 868700.000000 1.215408 1.546922 0.395134
 868800.000000 1.219160 1.585856 0.559029
 868900.000000 1.116789 1.348543 0.472533
 869000.000000 1.123427 1.426743 0.524462
 869100.000000 1.229856 1.483238 0.392642
 869200.000000 1.185690 1.468864 0.586526
 869300.000000 1.136012 1.433237 0.493021
 869400.000000 1.180291 1.399300 0.517905
 869500.000000 1.250661 1.592511 0.614238
 869600.000000 1.284077 1.512323 0.444222
 869700.000000 1.214970 1.375693 0.386702
 869800.000000 1.268867 1.485663 0.507763
 869900.000000 1.198980 1.529196 0.640103
 870000.000000 1.169977 1.378426 0.389020
 870100.000000 1.183467 1.541462 0.680506
 870200.000000 1.279592 1.571628 0.749141
 870300.000000 1.253095 1.473001 0.545378
 870400.000000 1.257165 1.473245 0.609501
 870500.000000 1.240284 1.585900 0.598699
 870600.000000 1.217438 1.473294 0.624144
 870700.000000 1.250334 1.556883 0.508166
 870800.000000 1.281817 1.409316 0.727852
 870900.000000 1.208553 1.510509 0.615577
 871000.000000 1.269434 1.569674 0.641592
 871100.000000 1.252787 1.482919 0.653642
 871200.000000 1.260756 1.578769 0.748373
 871300.000000 1.252770 1.507460 0.669296
 871400.000000 1.283463 1.664618 0.682005
 871500.000000 1.162983 1.418491 0.603145
 871600.000000 1.208733 1.356662 0.363313
 871700.000000 1.173746 1.502919 0.599417
 871800.000000 1.162611 1.478472 0.494793
 871900.000000 1.222404 1.456706 0.527665
 872000.000000 1.146713 1.403352 0.495456
 872100.000000 1.119876 1.328353 0.568384
 872200.000000 1.127117 1.428437 0.349075
 872300.000000 1.157421 1.451547 0.534540
 872400.000000 1.194336 1.561649 0.627144
 872500.000000 1.180912 1.508332 0.696389
 872600.000000 1.235903 1.547743 0.635826
 872700.000000 1.128858 1.342526 0.495179
 872800.000000 1.088921 1.389496 0.539039
 872900.000000 1.116324 1.404143 0.651282
 873000.000000 1.164091 1.299410 0.465856
 873100.000000 1.236924 1.459014 0.462449
 873200.000000 1.181003 1.495198 0.481143
 873300.000000 1.167566 1.607418 0.517209
 873400.000000 1.185172 1.566878 0.188024
 873500.000000 1.129793 1.528331 0.450845
 873600.000000 1.162220 1.463270 0.380789
 873700.000000 1.087660 1.484534 0.405837
 873800.000000 1.243691 1.627441 0.589622
 873900.000000 1.201509 1.486004 0.469128
 874000.000000 1.190837 1.479494 0.510800
 874100.000000 1.117236 1.399201 0.391265
 874200.000000 1.133800 1.389034 0.588239
 874300.000000 1.252738 1.411843 0.549329
 874400.000000 1.247299 1.540339 0.735071
 874500.000000 1.306042 1.505946 0.708499
 874600.000000 1.225997 1.443750 0.632729
 874700.000000 1.236565 1.543934 0.610185
 874800.000000 1.201134 1.436687 0.620746
 874900.000000 1.143640 1.475193 0.604338
 875000.000000 1.168844 1.468957 0.566510
 875100.000000 1.228845 1.361158 0.501559
 875200.000000 1.240229 1.458462 0.577468
 875300.000000 1.156648 1.403446 0.421979
 875400.000000 1.241586 1.540672 0.582238
 875500.000000 1.194225 1.469923 0.489407
 875600.000000 1.071225 1.427970 0.540466
 875700.000000 1.250769 1.421117 0.708928
 875800.000000 1.157905 1.399527 0.579210
 875900.000000 1.173738 1.474602 0.639645
 876000.000000 1.277601 1.568073 0.641479
 876100.000000 1.154136 1.418883 0.726225
 876200.000000 1.199864 1.508168 0.786377
 876300.000000 1.218238 1.497714 0.553330
 876400.000000 1.278358 1.460627 0.474295
 876500.000000 1.228959 1.496705 0.744904
 876600.000000 1.255808 1.602672 0.834042
 876700.000000 1.262242 1.339903 0.675755
 876800.000000 1.260681 1.568472 0.487415
 876900.000000 1.222424 1.483320 0.616968
 877000.000000 1.176515 1.472381 0.756927
 877100.000000 1.299286 1.569776 0.547941
 877200.000000 1.232268 1.546291 0.682455
 877300.000000 1.114854 1.277499 0.631886
 877400.000000 1.186213 1.370467 0.569999
 877500.000000 1.206040 1.441668 0.489087
 877600.000000 1.231729 1.533541 0.673779
 877700.000000 1.193333 1.479625 0.755931
 877800.000000 1.225742 1.435031 0.638084
 877900.000000 1.233905 1.513214 0.666561
 878000.000000 1.268102 1.436309 0.649007
 878100.000000 1.270235 1.403677 0.724375
 878200.000000 1.242825 1.585547 0.657418
 878300.000000 1.252707 1.537765 0.717529
 878400.000000 1.279523 1.512494 0.697162
 878500.000000 1.285194 1.564946 0.794634
 878600.000000 1.258932 1.610846 0.803290
 878700.000000 1.215566 1.536221 0.731409
 878800.000000 1.265806 1.449613 0.739515
 878900.000000 1.372763 1.486678 0.683698
 879000.000000 1.257257 1.499575 0.426453
 879100.000000 1.272170 1.451500 0.645138
 879200.000000 1.311346 1.491010 0.554967
 879300.000000 1.197904 1.380446 0.342823
 879400.000000 1.312751 1.489567 0.580300
 879500.000000 1.187901 1.382258 0.512581
 879600.000000 1.185060 1.383922 0.489602
 879700.000000 1.208424 1.365150 0.471169
 879800.000000 1.188458 1.333623 0.500096
 879900.000000 1.226696 1.475846 0.632936
 880000.000000 1.169908 1.421798 0.467238
 880100.000000 1.269924 1.368032 0.658695
 880200.000000 1.245097 1.423570 0.383660
 880300.000000 1.064573 1.373130 0.568298
 880400.000000 1.157247 1.439185 0.609339
 880500.000000 1.245140 1.488470 0.622594
 880600.000000 1.228452 1.445204 0.494570
 880700.000000 1.277648 1.509342 0.683934
 880800.000000 1.269054 1.536520 0.791413
 880900.000000 1.215214 1.376729 0.741895
 881000.000000 1.227286 1.447195 0.738539
 881100.000000 1.305817 1.581737 0.859581
 881200.000000 1.242956 1.516361 0.685925
 881300.000000 1.273161 1.636564 0.766661
 881400.000000 1.210169 1.411318 0.503171
 881500.000000 1.280412 1.553854 0.906310
 881600.000000 1.206458 1.537738 0.781425
 881700.000000 1.157163 1.425932 0.673840
 881800.000000 1.160443 1.354353 0.251406
 881900.000000 1.165675 1.471893 0.719504
 882000.000000 1.285990 1.583571 0.653268
 882100.000000 1.278226 1.494782 0.700313
 882200.000000 1.190520 1.467364 0.638790
 882300.000000 1.173422 1.609927 0.818003
 882400.000000 1.256087 1.482336 0.664333
 882500.000000 1.203027 1.465597 0.816668
 882600.000000 1.250238 1.409057 0.625903
 882700.000000 1.337452 1.581366 0.899126
 882800.000000 1.262323 1.520227 0.877160
 882900.000000 1.306648 1.537053 0.787090
 883000.000000 1.248661 1.486431 0.710873
 883100.000000 1.234520 1.467005 0.653252
 883200.000000 1.300880 1.562676 0.875515
 883300.000000 1.300879 1.646040 0.910759
 883400.000000 1.352413 1.553688 0.609353
 883500.000000 1.235926 1.479669 0.669208
 883600.000000 1.256540 1.445271 0.578479
 883700.000000 1.297845 1.591809 0.688140
 883800.000000 1.267019 1.513511 0.624655
 883900.000000 1.240806 1.500489 0.634396
 884000.000000 1.351750 1.541167 0.590196
 884100.000000 1.318394 1.593170 0.759992
 884200.000000 1.313498 1.644592 0.818785
 884300.000000 1.300171 1.512356 0.619266
 884400.000000 1.260527 1.567450 0.614981
 884500.000000 1.203855 1.590282 0.716842
 884600.000000 1.298273 1.531314 0.767305
 884700.000000 1.283208 1.595036 0.654936
 884800.000000 1.171832 1.533296 0.713653
 884900.000000 1.295108 1.491920 0.658354
 885000.000000 1.127932 1.523028 0.825077
 885100.000000 1.256656 1.465524 0.745281
 885200.000000 1.195864 1.489154 0.653412
 885300.000000 1.332809 1.456243 0.777373
 885400.000000 1.261730 1.523639 0.760363
 885500.000000 1.287488 1.532793 0.720544
 885600.000000 1.374882 1.663507 0.970035
 885700.000000 1.254857 1.547156 0.609647
 885800.000000 1.359416 1.686530 0.896776
 885900.000000 1.341728 1.568769 0.736628
 886000.000000 1.282574 1.519814 0.728468
 886100.000000 1.270753 1.496418 0.681414
 886200.000000 1.181473 1.479773 0.758957
 886300.000000 1.294789 1.590255 0.804577
 886400.000000 1.346092 1.462137 0.753229
 886500.000000 1.222027 1.434549 0.684426
 886600.000000 1.195988 1.467869 0.862655
 886700.000000 1.286140 1.490345 0.703793
 886800.000000 1.319897 1.491056 0.681692
 886900.000000 1.276303 1.560664 0.757312
 887000.000000 1.318873 1.591198 0.802350
 887100.000000 1.264725 1.454855 0.408814
 887200.000000 1.244609 1.414282 0.796907
 887300.000000 1.197030 1.527859 0.697649
 887400.000000 1.226912 1.487536 0.739250
 887500.000000 1.166361 1.432461 0.639495
 887600.000000 1.240930 1.555301 0.777155
 887700.000000 1.224249 1.531794 0.664857
 887800.000000 1.310917 1.485834 0.710173
 887900.000000 1.273294 1.475802 0.577904
 888000.000000 1.185683 1.526459 0.645937
 888100.000000 1.178097 1.472691 0.674158
 888200.000000 1.253191 1.511524 0.641095
 888300.000000 1.343808 1.589471 0.753264
 888400.000000 1.216543 1.431508 0.648107
 888500.000000 1.182705 1.433498 0.767183
 888600.000000 1.209226 1.381088 0.830851
 888700.000000 1.262298 1.424346 0.614065
 888800.000000 1.278238 1.433993 0.648517
 888900.000000 1.267868 1.509553 0.797457
 889000.000000 1.259981 1.452748 0.544556
 889100.000000 1.214185 1.474980 0.733790
 889200.000000 1.260838 1.525922 0.611173
 889300.000000 1.222458 1.451512 0.750721
 889400.000000 1.334320 1.516721 0.629131
 889500.000000 1.271913 1.555274 0.629793
 889600.000000 1.281199 1.548668 0.733937
 889700.000000 1.288513 1.491123 0.670987
 889800.000000 1.264394 1.492444 0.724568
 889900.000000 1.322199 1.565217 0.722631
 890000.000000 1.279107 1.542897 0.724495
 890100.000000 1.269552 1.686792 0.815237
 890200.000000 1.238561 1.488698 0.724765
 890300.000000 1.260583 1.426707 0.694658
 890400.000000 1.330528 1.561821 0.740213
 890500.000000 1.183412 1.464554 0.665531
 890600.000000 1.249287 1.435906 0.603469
 890700.000000 1.158205 1.357732 0.766827
 890800.000000 1.231588 1.538095 0.663442
 890900.000000 1.225854 1.490235 0.499501
 891000.000000 1.228723 1.426522 0.629819
 891100.000000 1.263876 1.451819 0.640470
 891200.000000 1.301279 1.538944 0.741049
 891300.000000 1.224775 1.369451 0.748378
 891400.000000 1.198878 1.406432 0.664987
 891500.000000 1.217916 1.510692 0.735802
 891600.000000 1.232076 1.577170 0.716981
 891700.000000 1.191790 1.503106 0.478196
 891800.000000 1.154553 1.520817 0.615826
 891900.000000 1.199718 1.327071 0.581126
 892000.000000 1.255896 1.609696 0.558043
 892100.000000 1.252423 1.441692 0.596429
 892200.000000 1.163238 1.389684 0.566388
 892300.000000 1.225448 1.395339 0.414335
 892400.000000 1.333695 1.537748 0.513053
 892500.000000 1.153685 1.358555 0.524398
 892600.000000 1.198579 1.429069 0.538668
 892700.000000 1.242562 1.451718 0.461797
 892800.000000 1.183678 1.535151 0.737697
 892900.000000 1.181205 1.504026 0.574000
 893000.000000 1.199115 1.542569 0.618544
 893100.000000 1.189456 1.442585 0.532655
 893200.000000 1.209625 1.308193 0.515999
 893300.000000 1.276808 1.555392 0.672860
 893400.000000 1.286063 1.576658 0.666451
 893500.000000 1.280999 1.604646 0.581468
 893600.000000 1.293895 1.549949 0.588470
 893700.000000 1.313484 1.525036 0.594544
 893800.000000 1.172372 1.416207 0.713428
 893900.000000 1.271208 1.520336 0.550307
 894000.000000 1.215782 1.559495 0.751483
 894100.000000 1.259923 1.532690 0.647176
 894200.000000 1.207397 1.523153 0.619526
 894300.000000 1.233477 1.381686 0.482537
 894400.000000 1.261863 1.605813 0.526784
 894500.000000 1.243343 1.561766 0.407283
 894600.000000 1.261589 1.545367 0.609926
 894700.000000 1.234159 1.569613 0.739947
 894800.000000 1.311489 1.618995 0.619603
 894900.000000 1.225265 1.433702 0.596779
 895000.000000 1.216924 1.503646 0.570111
 895100.000000 1.275474 1.540196 0.560225
 895200.000000 1.228207 1.425418 0.433307
 895300.000000 1.233973 1.636553 0.600162
 895400.000000 1.253745 1.629309 0.657004
 895500.000000 1.247849 1.507006 0.521839
 895600.000000 1.321378 1.674378 0.719995
 895700.000000 1.228384 1.473586 0.652582
 895800.000000 1.259121 1.441626 0.572843
 895900.000000 1.288452 1.537832 0.655765
 896000.000000 1.277933 1.464703 0.558310
 896100.000000 1.297725 1.523187 0.501894
 896200.000000 1.266362 1.523851 0.783746
 896300.000000 1.206800 1.476890 0.758023
 896400.000000 1.323713 1.588777 0.694410
 896500.000000 1.233505 1.491993 0.649076
 896600.000000 1.193771 1.535902 0.727474
 896700.000000 1.200219 1.464689 0.655184
 896800.000000 1.293565 1.577034 0.733112
 896900.000000 1.338484 1.522273 0.686728
 897000.000000 1.236989 1.540406 0.665513
 897100.000000 1.279504 1.463978 0.793886
 897200.000000 1.273742 1.520840 0.738068
 897300.000000 1.236498 1.479249 0.734132
 897400.000000 1.237887 1.515255 0.743077
 897500.000000 1.224130 1.531223 0.727781
 897600.000000 1.247286 1.576939 0.710172
 897700.000000 1.174408 1.578346 0.648454
 897800.000000 1.242760 1.457064 0.638917
 897900.000000 1.191151 1.579553 0.750531
 898000.000000 1.225191 1.474268 0.744223
 898100.000000 1.238520 1.491370 0.696182
 898200.000000 1.247836 1.539364 0.698031
 898300.000000 1.209866 1.497357 0.715768
 898400.000000 1.247999 1.405033 0.657943
 898500.000000 1.288821 1.434468 0.754717
 898600.000000 1.268138 1.610130 0.633248
 898700.000000 1.249395 1.637141 0.579857
 898800.000000 1.190436 1.463014 0.638982
 898900.000000 1.206565 1.505487 0.694596
 899000.000000 1.268821 1.581838 0.721347
 899100.000000 1.293107 1.591907 0.716511
 899200.000000 1.282317 1.517518 0.705072
 899300.000000 1.182150 1.557535 0.665367
 899400.000000 1.230544 1.567313 0.601184
 899500.000000 1.259117 1.538933 0.734209
 899600.000000 1.298834 1.460732 0.689678
 899700.000000 1.273215 1.677420 0.654578
 899800.000000 1.225134 1.449489 0.566319
 899900.000000 1.278659 1.423632 0.722933
 900000.000000 1.249121 1.556857 0.756322
 900100.000000 1.218380 1.499863 0.771161
 900200.000000 1.219582 1.509889 0.684539
 900300.000000 1.328402 1.597748 0.665376
 900400.000000 1.284039 1.572775 0.756497
 900500.000000 1.244414 1.634200 0.703520
 900600.000000 1.313375 1.470310 0.695250
 900700.000000 1.218024 1.568469 0.622868
 900800.000000 1.252338 1.630652 0.739893
 900900.000000 1.301378 1.666232 0.778907
 901000.000000 1.293187 1.688575 0.724475
 901100.000000 1.330071 1.517765 0.777877
 901200.000000 1.245849 1.628386 0.629799
 901300.000000 1.211955 1.497387 0.718074
 901400.000000 1.264100 1.597043 0.719424
 901500.000000 1.313113 1.629427 0.658936
 901600.000000 1.250926 1.543678 0.743106
 901700.000000 1.240190 1.403685 0.653722
 901800.000000 1.208796 1.460441 0.727936
 901900.000000 1.289689 1.585043 0.692653
 902000.000000 1.351778 1.601653 0.761081
 902100.000000 1.214909 1.520400 0.714688
 902200.000000 1.297671 1.545459 0.734376
 902300.000000 1.271267 1.532856 0.704186
 902400.000000 1.242105 1.669184 0.705597
 902500.000000 1.255605 1.605359 0.668140
 902600.000000 1.245564 1.559732 0.778447
 902700.000000 1.312497 1.622814 0.714163
 902800.000000 1.302929 1.516616 0.653961
 902900.000000 1.231758 1.575891 0.629816
 903000.000000 1.264679 1.538333 0.786508
 903100.000000 1.248880 1.663430 0.609730
 903200.000000 1.327420 1.591250 0.640170
 903300.000000 1.329743 1.622365 0.615001
 903400.000000 1.299413 1.550278 0.687385
 903500.000000 1.260466 1.564103 0.661167
 903600.000000 1.201502 1.530809 0.677310
 903700.000000 1.266421 1.565044 0.635080
 903800.000000 1.193558 1.490233 0.710389
 903900.000000 1.323717 1.466477 0.738752
 904000.000000 1.297461 1.537009 0.684937
 904100.000000 1.208502 1.422053 0.627236
 904200.000000 1.259075 1.463760 0.761374
 904300.000000 1.333087 1.499142 0.700567
 904400.000000 1.329412 1.598713 0.748966
 904500.000000 1.177143 1.379796 0.594088
 904600.000000 1.163395 1.456885 0.539593
 904700.000000 1.266670 1.539093 0.720685
 904800.000000 1.247569 1.446199 0.668695
 904900.000000 1.266331 1.448556 0.713099
 905000.000000 1.303350 1.509340 0.823083
 905100.000000 1.355416 1.532054 0.754549
 905200.000000 1.345475 1.523752 0.679105
 905300.000000 1.356497 1.601715 0.686775
 905400.000000 1.426310 1.630840 0.725883
 905500.000000 1.317801 1.514266 0.658983
 905600.000000 1.276748 1.619365 0.713672
 905700.000000 1.251174 1.499800 0.688509
 905800.000000 1.263126 1.469593 0.685768
 905900.000000 1.252515 1.505948 0.717740
 906000.000000 1.201331 1.613844 0.757076
 906100.000000 1.309015 1.656131 0.723724
 906200.000000 1.276872 1.640441 0.797073
 906300.000000 1.263666 1.521176 0.755851
 906400.000000 1.332118 1.503159 0.782089
 906500.000000 1.326379 1.631544 0.763329
 906600.000000 1.226859 1.438237 0.792234
 906700.000000 1.380256 1.506235 0.759414
 906800.000000 1.343801 1.683876 0.698651
 906900.000000 1.307258 1.597047 0.734253
 907000.000000 1.274737 1.492809 0.628628
 907100.000000 1.207294 1.409041 0.559766
 907200.000000 1.251071 1.599909 0.677539
 907300.000000 1.274049 1.490580 0.670588
 907400.000000 1.356955 1.613266 0.605745
 907500.000000 1.307970 1.539137 0.654354
 907600.000000 1.291271 1.511712 0.676366
 907700.000000 1.176313 1.497689 0.623944
 907800.000000 1.268942 1.634031 0.681525
 907900.000000 1.260085 1.467564 0.737809
 908000.000000 1.336388 1.549460 0.749856
 908100.000000 1.228553 1.497551 0.669156
 908200.000000 1.272017 1.615957 0.760238
 908300.000000 1.254306 1.571437 0.793307
 908400.000000 1.270633 1.445845 0.726846
 908500.000000 1.243760 1.480560 0.702605
 908600.000000 1.331703 1.647139 0.746355
 908700.000000 1.264272 1.448682 0.716562
 908800.000000 1.279103 1.466368 0.699456
 908900.000000 1.152310 1.409515 0.682741
 909000.000000 1.175069 1.410443 0.687282
 909100.000000 1.284587 1.489323 0.715635
 909200.000000 1.258088 1.571424 0.666661
 909300.000000 1.186775 1.542534 0.743269
 909400.000000 1.333733 1.617171 0.706003
 909500.000000 1.228906 1.498772 0.624046
 909600.000000 1.278851 1.518954 0.663969
 909700.000000 1.197569 1.507531 0.704420
 909800.000000 1.262749 1.441276 0.622462
 909900.000000 1.340362 1.535522 0.609168
 910000.000000 1.160211 1.608594 0.615429
 910100.000000 1.220798 1.462303 0.601623
 910200.000000 1.322577 1.558369 0.734591
 910300.000000 1.187603 1.563311 0.604710
 910400.000000 1.236273 1.521324 0.792770
 910500.000000 1.288713 1.601688 0.694230
 910600.000000 1.222142 1.617266 0.845896
 910700.000000 1.257968 1.519391 0.717282
 910800.000000 1.204721 1.591781 0.652767
 910900.000000 1.258003 1.534179 0.669018
 911000.000000 1.269463 1.610052 0.703407
 911100.000000 1.348097 1.575218 0.728670
 911200.000000 1.239964 1.615366 0.656894
 911300.000000 1.338208 1.481270 0.694527
 911400.000000 1.267753 1.577554 0.688035
 911500.000000 1.244660 1.453137 0.545174
 911600.000000 1.256663 1.547310 0.696118
 911700.000000 1.174854 1.520307 0.636675
 911800.000000 1.198803 1.434953 0.622072
 911900.000000 1.213450 1.440702 0.639075
 912000.000000 1.334388 1.671733 0.749046
 912100.000000 1.289148 1.548708 0.627595
 912200.000000 1.194641 1.525023 0.717187
 912300.000000 1.177582 1.551669 0.706155
 912400.000000 1.318996 1.572532 0.676331
 912500.000000 1.298520 1.517058 0.663820
 912600.000000 1.205007 1.547996 0.647410
 912700.000000 1.252095 1.523832 0.763392
 912800.000000 1.240414 1.494375 0.598019
 912900.000000 1.171554 1.503793 0.539904
 913000.000000 1.225135 1.561081 0.630568
 913100.000000 1.213982 1.372398 0.640329
 913200.000000 1.209939 1.494845 0.510391
 913300.000000 1.156961 1.484854 0.535819
 913400.000000 1.193682 1.464737 0.697399
 913500.000000 1.124090 1.410136 0.582654
 913600.000000 1.109054 1.475308 0.572967
 913700.000000 1.111267 1.340163 0.543451
 913800.000000 1.117639 1.404579 0.676443
 913900.000000 1.223727 1.407153 0.642769
 914000.000000 1.170890 1.503557 0.704128
 914100.000000 1.224678 1.455473 0.592213
 914200.000000 1.178363 1.519786 0.417261
 914300.000000 1.178829 1.421346 0.520696
 914400.000000 1.133257 1.477619 0.371101
 914500.000000 1.199499 1.517469 0.417552
 914600.000000 1.183533 1.428921 0.446112
 914700.000000 1.218698 1.350406 0.360588
 914800.000000 1.141692 1.419036 0.333895
 914900.000000 1.240574 1.432451 0.393608
 915000.000000 1.311010 1.517062 0.476235
 915100.000000 1.143876 1.408065 0.437389
 915200.000000 1.209458 1.375748 0.483673
 915300.000000 1.165707 1.495147 0.471055
 915400.000000 1.171741 1.427390 0.507995
 915500.000000 1.163410 1.565470 0.336473
 915600.000000 1.201519 1.401196 0.452148
 915700.000000 1.204970 1.387207 0.566709
 915800.000000 1.162221 1.398295 0.501350
 915900.000000 1.198509 1.415754 0.530036
 916000.000000 1.131177 1.395803 0.317824
 916100.000000 1.175816 1.425744 0.446920
 916200.000000 1.230000 1.421144 0.612928
 916300.000000 1.204625 1.486660 0.637316
