#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 741700.000000 1.322476 1.856724 0.631260
 741800.000000 1.265072 1.805114 0.816340
 741900.000000 1.250524 1.976721 0.539352
 742000.000000 1.429861 2.093572 0.885810
 742100.000000 1.227497 1.715782 0.521098
 742200.000000 1.399421 1.947750 0.757573
 742300.000000 1.437798 1.996618 0.844051
 742400.000000 1.344781 1.955103 0.743898
 742500.000000 1.301283 1.908088 0.652385
 742600.000000 1.386011 2.069158 0.732642
 742700.000000 1.322433 2.062011 0.800850
 742800.000000 1.298216 2.015192 0.679517
 742900.000000 1.464568 2.106693 0.884013
 743000.000000 1.380764 2.027209 0.896878
 743100.000000 1.356366 1.961552 0.757310
 743200.000000 1.433340 2.068828 0.888547
 743300.000000 1.403955 1.951001 0.833014
 743400.000000 1.378950 2.062067 0.893434
 743500.000000 1.377907 2.060361 0.830264
 743600.000000 1.398057 1.980474 0.831808
 743700.000000 1.332788 2.054107 0.747337
 743800.000000 1.422258 2.147886 0.776174
 743900.000000 1.359255 2.034291 0.979117
 744000.000000 1.477466 2.104395 1.033458
 744100.000000 1.284663 1.879862 0.782632
 744200.000000 1.286251 1.975786 0.732794
 744300.000000 1.269599 2.076470 0.764412
 744400.000000 1.346833 2.011951 0.767097
 744500.000000 1.361846 1.996991 0.876874
 744600.000000 1.341109 1.903988 0.666092
 744700.000000 1.365327 1.889828 0.728469
 744800.000000 1.307979 1.940898 0.723376
 744900.000000 1.396278 1.913786 0.900366
 745000.000000 1.394739 1.879489 0.809167
 745100.000000 1.404095 2.068558 0.808878
 745200.000000 1.353465 1.988163 0.793046
 745300.000000 1.384136 1.939335 0.828705
 745400.000000 1.330829 2.068014 0.865156
 745500.000000 1.475924 2.077042 0.882487
 745600.000000 1.383253 1.975528 1.003407
 745700.000000 1.288747 1.971911 1.023823
 745800.000000 1.321757 1.917605 0.780135
 745900.000000 1.430137 2.083679 0.984461
 746000.000000 1.265572 1.859698 0.530346
 746100.000000 1.260917 1.852263 0.561478
 746200.000000 1.271507 1.893469 0.694175
 746300.000000 1.368717 1.917961 0.757483
 746400.000000 1.404066 2.017348 0.732097
 746500.000000 1.343488 1.815050 0.557799
 746600.000000 1.347657 2.022609 0.935823
 746700.000000 1.361837 1.979765 0.749422
 746800.000000 1.465831 2.032449 0.738816
 746900.000000 1.402591 1.850724 0.774285
 747000.000000 1.386112 1.954274 0.633740
 747100.000000 1.273367 1.967988 0.781138
 747200.000000 1.354084 1.948509 0.758818
 747300.000000 1.349762 2.071455 0.847052
 747400.000000 1.395593 2.078106 0.708215
 747500.000000 1.252722 1.979699 0.648262
 747600.000000 1.375451 2.018456 0.735344
 747700.000000 1.381557 1.989557 0.779680
 747800.000000 1.443004 2.080979 0.939184
 747900.000000 1.480214 2.100331 0.704962
 748000.000000 1.450272 2.157367 0.918489
 748100.000000 1.487257 1.979316 0.817543
 748200.000000 1.410463 1.945357 0.897994
 748300.000000 1.401404 2.039761 0.874788
 748400.000000 1.371945 2.105858 0.911554
 748500.000000 1.272482 1.979320 0.698446
 748600.000000 1.277844 2.011004 0.869662
 748700.000000 1.430062 2.005854 0.763821
 748800.000000 1.299828 1.948239 0.914433
 748900.000000 1.388975 2.056340 0.795224
 749000.000000 1.337573 2.028332 0.623498
 749100.000000 1.347133 1.831314 0.568012
 749200.000000 1.328163 1.831875 0.506093
 749300.000000 1.288102 1.988946 0.391332
 749400.000000 1.419718 2.097812 0.774332
 749500.000000 1.356283 1.967791 0.922302
 749600.000000 1.344875 1.922472 0.431448
 749700.000000 1.358562 1.953573 0.613467
 749800.000000 1.290453 1.932183 0.419331
 749900.000000 1.330182 1.931253 0.668650
 750000.000000 1.389739 2.020542 0.731489
 750100.000000 1.374321 1.923321 0.606731
 750200.000000 1.373430 2.008191 0.738396
 750300.000000 1.317452 1.858580 0.656828
 750400.000000 1.465192 2.100103 0.678316
 750500.000000 1.280846 1.840987 0.640899
 750600.000000 1.298245 1.987143 0.438713
 750700.000000 1.466297 2.054362 0.827148
 750800.000000 1.399664 2.048874 0.874532
 750900.000000 1.370147 1.868291 0.493597
 751000.000000 1.323348 1.888391 0.545392
 751100.000000 1.305472 1.859164 0.702288
 751200.000000 1.373090 1.984610 0.836045
 751300.000000 1.342575 1.986024 0.891169
 751400.000000 1.335098 1.930899 0.488180
 751500.000000 1.437131 1.982291 0.996926
 751600.000000 1.346290 1.903011 0.693113
 751700.000000 1.300029 1.973934 0.620936
 751800.000000 1.401310 2.078559 0.810998
 751900.000000 1.390940 2.028608 0.826522
 752000.000000 1.404292 2.010769 0.753705
 752100.000000 1.274333 1.963311 0.613382
 752200.000000 1.344411 1.965106 0.826635
 752300.000000 1.380022 2.118152 0.797150
 752400.000000 1.329799 1.975362 0.848509
 752500.000000 1.391515 2.105631 0.794500
 752600.000000 1.458222 2.088229 0.917717
 752700.000000 1.354150 2.067103 0.862535
 752800.000000 1.379904 2.028616 0.715853
 752900.000000 1.361773 2.019688 1.064633
 753000.000000 1.437020 2.081744 0.768514
 753100.000000 1.390759 1.996252 0.720308
 753200.000000 1.338511 1.981422 0.739256
 753300.000000 1.419030 2.024157 0.883612
 753400.000000 1.409595 1.992157 0.934744
 753500.000000 1.328186 1.953330 0.803144
 753600.000000 1.373646 2.044940 0.810978
 753700.000000 1.371901 2.002101 0.728346
 753800.000000 1.348010 2.005801 0.746494
 753900.000000 1.422662 1.888353 0.864330
 754000.000000 1.356744 2.039676 0.876819
 754100.000000 1.375266 1.944718 0.619705
 754200.000000 1.413435 1.982657 0.807157
 754300.000000 1.334793 1.929963 0.921237
 754400.000000 1.425682 1.904714 0.769053
 754500.000000 1.302467 1.925951 0.500534
 754600.000000 1.326355 1.766024 0.560519
 754700.000000 1.431918 2.011941 0.690202
 754800.000000 1.341320 1.923780 0.713313
 754900.000000 1.315618 2.072449 0.801020
 755000.000000 1.418639 2.029485 0.629436
 755100.000000 1.365072 1.911364 0.772919
 755200.000000 1.387306 2.034970 0.823812
 755300.000000 1.380980 1.906396 0.882519
 755400.000000 1.448417 2.023412 0.833514
 755500.000000 1.430194 1.988520 0.908019
 755600.000000 1.336300 1.911771 0.777380
 755700.000000 1.491113 2.144923 0.877448
 755800.000000 1.478186 2.021783 1.012012
 755900.000000 1.406472 1.951857 0.806100
 756000.000000 1.342743 2.055028 0.769224
 756100.000000 1.439905 1.887630 0.805322
 756200.000000 1.299388 2.006470 0.578496
 756300.000000 1.277948 1.938060 0.548875
 756400.000000 1.357665 1.857209 0.634755
 756500.000000 1.360167 2.045490 0.733396
 756600.000000 1.429083 2.050107 0.640743
 756700.000000 1.553037 2.243374 0.901271
 756800.000000 1.374370 2.012638 0.886196
 756900.000000 1.396721 2.098903 0.792584
 757000.000000 1.375502 1.899877 0.644485
 757100.000000 1.328407 2.024242 0.853880
 757200.000000 1.431718 2.032141 0.774611
 757300.000000 1.312988 1.926601 0.737407
 757400.000000 1.454110 2.053810 0.829743
 757500.000000 1.384031 2.067399 0.859013
 757600.000000 1.435223 2.055340 0.860573
 757700.000000 1.307733 2.062199 0.672408
 757800.000000 1.405147 2.025309 0.760195
 757900.000000 1.346051 1.955403 0.688840
 758000.000000 1.356432 1.952461 0.719661
 758100.000000 1.492880 2.086020 0.710347
 758200.000000 1.454426 1.973022 0.856574
 758300.000000 1.472470 1.929629 0.919487
 758400.000000 1.419687 1.955261 0.801799
 758500.000000 1.436493 2.021676 0.969790
 758600.000000 1.422387 2.009845 0.959958
 758700.000000 1.451776 2.052103 0.841607
 758800.000000 1.379425 2.094871 0.905262
 758900.000000 1.436731 1.975326 0.780850
 759000.000000 1.375227 2.040896 0.733973
 759100.000000 1.471460 2.102126 0.856847
 759200.000000 1.447949 2.091082 0.956955
 759300.000000 1.407090 2.045776 0.866681
 759400.000000 1.410093 2.075832 0.486894
 759500.000000 1.426059 1.881569 0.844891
 759600.000000 1.361481 1.772258 0.655618
 759700.000000 1.338719 1.830579 0.530710
 759800.000000 1.456921 2.083773 0.752904
 759900.000000 1.407774 2.049709 0.849500
 760000.000000 1.460379 2.063872 0.792095
 760100.000000 1.366096 2.081066 0.906240
 760200.000000 1.356265 1.944809 0.826823
 760300.000000 1.391236 1.883421 0.698120
 760400.000000 1.390101 1.945116 0.538921
 760500.000000 1.404708 1.912003 0.543949
 760600.000000 1.379158 1.868635 0.627029
 760700.000000 1.454469 1.885726 0.518164
 760800.000000 1.491612 2.172857 0.952490
 760900.000000 1.357125 2.021309 0.958270
 761000.000000 1.557755 2.189627 1.010751
 761100.000000 1.453438 2.023594 0.801644
 761200.000000 1.382221 2.029151 0.859139
 761300.000000 1.395620 2.081647 0.846891
 761400.000000 1.438607 1.991061 0.830270
 761500.000000 1.394481 2.042829 0.844760
 761600.000000 1.370093 1.995560 0.872718
 761700.000000 1.467158 1.938159 0.896536
 761800.000000 1.463369 2.111810 0.872415
 761900.000000 1.327940 2.016398 0.866696
 762000.000000 1.448617 1.981424 0.816609
 762100.000000 1.402681 2.061471 0.825633
 762200.000000 1.449549 1.926111 0.749532
 762300.000000 1.487292 1.983154 0.864992
 762400.000000 1.445623 2.016179 0.947384
 762500.000000 1.424745 2.024408 0.740812
 762600.000000 1.449548 1.953815 0.751223
 762700.000000 1.410860 1.961111 0.823684
 762800.000000 1.457562 2.050291 0.743412
 762900.000000 1.297940 2.015260 0.837690
 763000.000000 1.448822 2.034213 0.715545
 763100.000000 1.443305 2.117786 0.808659
 763200.000000 1.372524 2.012819 0.957711
 763300.000000 1.451805 1.946834 0.771345
 763400.000000 1.395026 2.026695 0.825250
 763500.000000 1.395883 2.064584 0.878441
 763600.000000 1.308841 1.905053 0.944407
 763700.000000 1.377145 2.061708 0.641935
 763800.000000 1.397719 1.981328 0.846556
 763900.000000 1.408642 2.050781 0.808292
 764000.000000 1.551977 2.150402 0.755346
 764100.000000 1.385484 1.754745 0.432300
 764200.000000 1.311615 1.837212 0.674256
 764300.000000 1.353401 2.001454 0.681385
 764400.000000 1.413374 2.069082 0.986720
 764500.000000 1.482096 2.224929 0.992879
 764600.000000 1.460578 2.137288 1.233612
 764700.000000 1.364323 1.911861 0.616363
 764800.000000 1.393641 2.040948 0.862679
 764900.000000 1.406387 1.983288 0.869138
 765000.000000 1.332195 1.993490 0.777713
 765100.000000 1.392238 1.907847 0.619950
 765200.000000 1.324574 1.868534 0.526159
 765300.000000 1.380147 1.878648 0.617916
 765400.000000 1.372402 2.008200 0.577733
 765500.000000 1.380932 1.943613 0.580720
 765600.000000 1.425108 1.934974 0.609613
 765700.000000 1.346566 1.893335 0.696754
 765800.000000 1.443493 2.048039 0.841231
 765900.000000 1.323617 1.972434 0.696895
 766000.000000 1.531180 2.111760 0.791930
 766100.000000 1.410599 1.978791 0.922481
 766200.000000 1.499312 2.145016 1.027943
 766300.000000 1.548453 2.125890 1.020282
 766400.000000 1.436523 2.089773 0.867588
 766500.000000 1.401868 1.954528 1.013563
 766600.000000 1.495276 2.079594 0.848608
 766700.000000 1.473344 2.000159 0.828472
 766800.000000 1.411415 2.163700 0.989085
 766900.000000 1.475523 1.917965 0.830110
 767000.000000 1.447475 2.053888 0.904307
 767100.000000 1.387074 2.049768 0.855567
 767200.000000 1.442606 2.123942 0.843330
 767300.000000 1.348383 2.094361 0.763433
 767400.000000 1.349872 1.844423 0.694206
 767500.000000 1.314827 2.022957 0.796208
 767600.000000 1.412005 2.082981 0.857890
 767700.000000 1.349822 2.090609 0.749998
 767800.000000 1.418183 2.018844 0.776562
 767900.000000 1.340167 2.011829 0.810880
 768000.000000 1.360925 2.033869 0.790053
 768100.000000 1.409629 2.027528 0.873106
 768200.000000 1.324451 1.992050 0.718365
 768300.000000 1.353439 2.049673 0.767341
 768400.000000 1.343015 2.028407 0.707511
 768500.000000 1.379042 1.893902 0.713631
 768600.000000 1.396760 2.062016 0.909397
 768700.000000 1.399789 1.952788 0.822111
 768800.000000 1.289683 1.815926 0.768687
 768900.000000 1.411462 2.080602 0.608999
 769000.000000 1.429505 1.963982 0.864636
 769100.000000 1.390694 2.051047 0.849167
 769200.000000 1.370938 1.998770 0.803636
 769300.000000 1.368279 2.037900 0.778847
 769400.000000 1.363271 1.970093 0.838716
 769500.000000 1.380738 1.954361 0.920839
 769600.000000 1.384351 2.105355 0.860130
 769700.000000 1.398513 2.001010 0.722805
 769800.000000 1.437709 2.043749 0.849153
 769900.000000 1.241643 1.954728 0.821985
 770000.000000 1.372164 2.094363 0.848078
 770100.000000 1.378351 2.048439 0.869205
 770200.000000 1.470863 2.209735 0.997526
 770300.000000 1.447783 2.089652 0.739558
 770400.000000 1.335294 2.094238 0.822414
 770500.000000 1.365392 1.967149 0.847967
 770600.000000 1.312930 1.919678 0.770313
 770700.000000 1.471234 2.092211 0.942768
 770800.000000 1.400991 2.001912 0.842270
 770900.000000 1.334844 2.081647 0.939154
 771000.000000 1.390359 2.102544 0.819637
 771100.000000 1.330644 1.894320 0.560574
 771200.000000 1.364060 1.816288 0.455253
 771300.000000 1.323911 1.891847 0.542444
 771400.000000 1.334455 1.972470 0.539519
 771500.000000 1.301968 1.872512 0.592410
 771600.000000 1.330302 1.883365 0.506828
 771700.000000 1.208105 1.731278 0.345806
 771800.000000 1.397388 1.979851 0.556228
 771900.000000 1.369774 1.855720 0.455075
 772000.000000 1.309554 2.041106 0.839525
 772100.000000 1.319706 1.933635 0.733346
 772200.000000 1.317371 2.049722 0.825961
 772300.000000 1.283091 1.951682 0.686747
 772400.000000 1.350763 1.984057 0.823105
 772500.000000 1.362894 2.002252 0.848881
 772600.000000 1.286652 1.944695 0.845157
 772700.000000 1.275640 1.939111 0.745328
 772800.000000 1.324899 1.994272 0.700017
 772900.000000 1.325848 2.061790 0.728910
 773000.000000 1.325424 2.163821 0.727333
 773100.000000 1.380394 2.130884 0.796038
 773200.000000 1.286716 2.051569 0.757066
 773300.000000 1.470653 2.257948 0.812609
 773400.000000 1.413264 2.165701 0.851112
 773500.000000 1.316833 2.294308 0.775500
 773600.000000 1.427763 2.263900 0.755184
 773700.000000 1.432882 2.128117 0.889020
 773800.000000 1.382065 2.115540 0.704588
 773900.000000 1.418382 2.099116 0.884015
 774000.000000 1.437456 2.157946 0.895549
 774100.000000 1.403792 2.040716 0.827939
 774200.000000 1.455604 2.162367 0.731776
 774300.000000 1.466701 2.228220 0.882109
 774400.000000 1.366550 2.029676 0.907618
 774500.000000 1.404223 2.293794 0.834835
 774600.000000 1.466036 2.267873 0.894458
 774700.000000 1.509798 2.202579 0.826497
 774800.000000 1.390646 2.043007 0.791783
 774900.000000 1.405921 2.104997 0.824285
 775000.000000 1.375344 1.996998 0.851941
 775100.000000 1.410651 2.043785 0.872450
 775200.000000 1.467703 2.069244 0.890307
 775300.000000 1.345959 2.054944 0.807107
 775400.000000 1.337900 2.036999 0.778292
 775500.000000 1.336813 2.102480 0.974966
 775600.000000 1.434022 2.209112 0.845268
 775700.000000 1.457143 2.158544 0.792467
 775800.000000 1.473776 2.131868 0.781005
 775900.000000 1.424860 2.058642 0.886739
 776000.000000 1.365361 1.922631 0.827834
 776100.000000 1.375652 2.066270 0.898154
 776200.000000 1.452147 1.994977 0.872989
 776300.000000 1.315184 1.973483 0.703584
 776400.000000 1.261904 1.923457 0.785691
 776500.000000 1.332279 1.954971 0.811821
 776600.000000 1.347368 2.025280 0.931088
 776700.000000 1.358559 2.010405 0.593108
 776800.000000 1.439472 1.987855 0.817167
 776900.000000 1.383134 2.071929 0.905186
 777000.000000 1.403912 2.016499 0.688910
 777100.000000 1.477525 2.109316 0.807070
 777200.000000 1.370000 1.979097 0.915423
 777300.000000 1.403837 1.987008 0.958908
 777400.000000 1.364871 1.958671 0.830887
 777500.000000 1.400948 1.995759 0.912064
 777600.000000 1.398114 2.128206 0.860672
 777700.000000 1.450870 1.948661 1.043416
 777800.000000 1.472371 2.036130 0.830327
 777900.000000 1.424516 2.067636 0.908943
 778000.000000 1.416073 1.952516 0.891921
 778100.000000 1.358895 1.979676 0.851534
 778200.000000 1.351200 1.953598 0.701292
 778300.000000 1.226751 1.754719 0.554415
 778400.000000 1.318065 1.980757 0.602203
 778500.000000 1.359300 1.734831 0.413482
 778600.000000 1.338093 1.775990 0.539855
 778700.000000 1.242111 1.788106 0.409426
 778800.000000 1.281961 1.786359 0.438503
 778900.000000 1.365235 1.841300 0.567741
 779000.000000 1.471269 2.003629 0.701138
 779100.000000 1.412320 2.034984 0.817484
 779200.000000 1.351720 1.974906 0.985736
 779300.000000 1.446471 2.025027 0.747795
 779400.000000 1.434481 2.014508 0.748485
 779500.000000 1.346122 1.975824 0.791352
 779600.000000 1.283581 1.896662 0.773159
 779700.000000 1.404024 2.082660 0.891013
 779800.000000 1.351495 2.033653 0.618695
 779900.000000 1.350177 2.003962 0.772179
 780000.000000 1.371356 1.959511 0.783984
 780100.000000 1.346897 1.980524 0.593594
 780200.000000 1.315364 1.906063 0.626308
 780300.000000 1.352472 2.027991 0.781037
 780400.000000 1.524887 2.065299 0.696373
 780500.000000 1.378438 2.019597 0.776425
 780600.000000 1.453532 2.030001 0.683522
 780700.000000 1.402220 2.069464 0.846240
 780800.000000 1.367378 2.027713 0.769858
 780900.000000 1.440273 2.047455 0.746155
 781000.000000 1.409241 2.004942 0.685253
 781100.000000 1.322999 1.946258 0.799317
 781200.000000 1.334036 2.027279 0.850033
 781300.000000 1.453070 2.171315 0.795349
 781400.000000 1.405772 2.068783 1.007525
 781500.000000 1.411418 1.957756 0.633168
 781600.000000 1.348675 2.110397 0.638780
 781700.000000 1.425543 2.118243 0.798748
 781800.000000 1.343962 1.964033 0.828222
 781900.000000 1.429398 2.119466 0.727583
 782000.000000 1.409657 1.900232 0.883481
 782100.000000 1.511396 2.044512 0.751001
 782200.000000 1.397929 1.970881 0.817868
 782300.000000 1.315345 1.983778 0.794555
 782400.000000 1.318197 1.941626 0.767333
 782500.000000 1.417751 1.997078 0.928598
 782600.000000 1.343503 2.034306 0.602403
 782700.000000 1.499549 2.108536 0.817378
 782800.000000 1.407319 1.915443 0.798223
 782900.000000 1.390631 2.069821 0.782816
 783000.000000 1.328995 1.996757 0.659527
 783100.000000 1.338162 1.998722 0.779734
 783200.000000 1.390666 2.071937 0.942218
 783300.000000 1.380436 2.031221 0.656188
 783400.000000 1.406128 2.018024 0.724602
 783500.000000 1.426669 2.024471 0.684014
 783600.000000 1.414278 1.966833 0.691705
 783700.000000 1.308358 2.008616 0.698530
 783800.000000 1.351344 2.055502 0.630630
 783900.000000 1.403891 2.005902 0.739721
 784000.000000 1.382586 2.074002 0.691635
 784100.000000 1.412628 2.039049 0.713288
 784200.000000 1.370442 1.889933 0.857087
 784300.000000 1.406347 1.974299 0.973928
 784400.000000 1.453108 1.954625 0.979377
 784500.000000 1.334088 2.002595 0.620165
 784600.000000 1.340806 1.948555 0.751806
 784700.000000 1.394124 2.015366 0.813597
 784800.000000 1.386476 1.989020 0.705420
 784900.000000 1.293076 2.069620 0.670589
 785000.000000 1.398341 1.970483 0.801071
 785100.000000 1.462288 2.122330 1.038443
 785200.000000 1.429275 2.069574 0.839027
 785300.000000 1.398535 2.058828 0.745673
 785400.000000 1.524887 1.949307 0.879848
 785500.000000 1.306244 1.882637 0.752826
 785600.000000 1.376784 2.147849 0.708578
 785700.000000 1.342369 1.962519 0.639983
 785800.000000 1.371141 2.132096 0.663012
 785900.000000 1.388183 1.850848 0.669958
 786000.000000 1.431912 2.078111 0.738869
 786100.000000 1.325073 2.031430 0.714248
 786200.000000 1.472511 2.093726 0.778172
 786300.000000 1.356484 1.980574 0.631866
 786400.000000 1.467086 1.912376 0.822875
 786500.000000 1.424540 2.075315 0.776969
 786600.000000 1.391992 2.050984 0.851551
 786700.000000 1.400836 1.957636 0.776987
 786800.000000 1.332557 1.974670 0.728127
 786900.000000 1.349610 1.810228 0.906399
 787000.000000 1.401645 2.078820 0.932274
 787100.000000 1.310933 1.899033 0.798082
 787200.000000 1.474711 1.926098 1.011493
 787300.000000 1.421154 1.876262 0.791103
 787400.000000 1.402362 2.023987 0.789352
 787500.000000 1.437420 2.053473 0.941398
 787600.000000 1.337921 2.010497 0.778984
 787700.000000 1.373913 2.099147 0.785800
 787800.000000 1.338486 2.106912 0.768551
 787900.000000 1.383783 1.998567 0.761595
 788000.000000 1.369807 2.003654 0.734029
 788100.000000 1.350881 1.937174 0.508316
 788200.000000 1.365797 2.065735 0.657135
 788300.000000 1.375851 1.994395 0.617101
 788400.000000 1.401200 2.060219 0.744833
 788500.000000 1.487155 2.245247 0.632323
 788600.000000 1.302908 1.940603 0.670147
 788700.000000 1.380510 2.002365 0.852295
 788800.000000 1.271769 1.901422 0.712268
 788900.000000 1.335607 1.986838 0.574084
 789000.000000 1.364392 1.985150 0.828919
 789100.000000 1.404518 1.936950 0.595120
 789200.000000 1.373135 1.973309 0.766566
 789300.000000 1.343104 2.083338 0.756788
 789400.000000 1.357526 2.022130 0.731978
 789500.000000 1.343487 1.906060 0.777329
 789600.000000 1.451624 2.072096 0.810961
 789700.000000 1.451008 1.998195 0.714213
 789800.000000 1.311123 1.917186 0.671812
 789900.000000 1.338217 1.808864 0.682405
 790000.000000 1.306314 1.926546 0.667964
 790100.000000 1.345831 1.949801 0.819683
 790200.000000 1.432623 2.010663 0.755256
 790300.000000 1.392543 2.077695 0.827807
 790400.000000 1.442079 2.158713 0.682600
 790500.000000 1.374766 2.065901 0.716806
 790600.000000 1.464249 2.013213 0.748886
 790700.000000 1.312805 2.027713 0.826126
 790800.000000 1.358029 2.015160 0.828935
 790900.000000 1.369566 1.999276 0.652646
 791000.000000 1.399848 1.959330 0.693792
 791100.000000 1.377276 1.943042 0.792804
 791200.000000 1.445645 2.129851 0.708929
 791300.000000 1.361752 2.027715 0.816350
 791400.000000 1.401668 2.120852 0.856424
 791500.000000 1.520083 2.191171 0.754008
 791600.000000 1.320398 1.993114 0.822558
 791700.000000 1.359023 2.155023 0.665934
 791800.000000 1.373938 2.021708 0.623540
 791900.000000 1.380043 2.097273 0.859678
 792000.000000 1.405139 2.112021 0.822086
 792100.000000 1.404720 2.063665 0.749027
 792200.000000 1.470586 2.140420 0.838934
 792300.000000 1.285076 1.949391 0.865481
 792400.000000 1.316321 1.917244 0.890428
 792500.000000 1.455394 2.038710 0.665321
 792600.000000 1.333872 2.067551 0.833260
 792700.000000 1.412749 2.052423 0.735394
 792800.000000 1.366323 2.151972 0.822919
 792900.000000 1.342338 2.058060 0.649527
 793000.000000 1.395655 2.041546 0.658879
 793100.000000 1.406417 1.997277 0.732542
 793200.000000 1.414962 2.032171 0.750005
 793300.000000 1.441167 2.129078 0.726201
 793400.000000 1.443387 2.058736 0.619827
 793500.000000 1.369288 1.987552 0.787652
 793600.000000 1.270162 2.011209 0.917512
 793700.000000 1.345714 2.029599 0.641346
 793800.000000 1.381678 2.077178 0.831041
 793900.000000 1.425189 2.000052 0.783498
 794000.000000 1.416790 2.074034 0.891294
 794100.000000 1.391490 1.990236 0.675716
 794200.000000 1.500723 2.036751 0.869168
 794300.000000 1.322099 1.983776 0.760322
 794400.000000 1.389098 2.054741 0.733335
 794500.000000 1.371528 2.039122 0.773251
 794600.000000 1.492811 1.944289 0.830411
 794700.000000 1.441595 1.909606 0.812842
 794800.000000 1.307845 2.034781 0.819368
 794900.000000 1.349112 1.970358 0.819787
 795000.000000 1.435821 1.980761 0.892988
 795100.000000 1.399214 2.081453 0.838112
 795200.000000 1.374632 2.016730 0.702879
 795300.000000 1.266882 1.935059 0.673159
 795400.000000 1.371069 2.031570 0.946230
 795500.000000 1.373416 2.033605 0.797943
 795600.000000 1.368848 1.959339 0.600955
 795700.000000 1.446008 1.986521 0.780866
 795800.000000 1.386687 2.071617 0.843038
 795900.000000 1.355924 1.945943 0.918389
 796000.000000 1.326521 1.935543 0.803262
 796100.000000 1.343210 2.010439 0.726051
 796200.000000 1.431132 2.040490 0.824625
 796300.000000 1.361771 1.928728 0.778347
 796400.000000 1.401794 1.989715 0.758689
 796500.000000 1.395153 1.894348 0.958502
 796600.000000 1.432535 2.036698 0.694149
 796700.000000 1.422101 1.986386 0.726408
 796800.000000 1.390409 2.010374 0.783883
 796900.000000 1.363073 2.116275 0.775462
 797000.000000 1.407126 1.962023 0.721661
 797100.000000 1.410339 2.019246 0.777908
 797200.000000 1.454751 2.003753 0.818431
 797300.000000 1.421074 2.082155 0.765278
 797400.000000 1.339903 1.969334 0.724435
 797500.000000 1.414370 2.104911 0.806849
 797600.000000 1.436441 2.124338 0.642233
 797700.000000 1.293770 2.032615 0.644688
 797800.000000 1.397015 1.953592 0.799481
 797900.000000 1.276474 1.921082 0.652389
 798000.000000 1.365704 2.051433 0.708829
 798100.000000 1.329692 1.956173 0.895889
 798200.000000 1.372506 1.947828 0.890836
 798300.000000 1.265054 2.049920 0.717194
 798400.000000 1.394238 2.005587 0.706545
 798500.000000 1.414675 2.074199 0.784868
 798600.000000 1.354992 2.001146 0.724137
 798700.000000 1.410024 2.061683 0.660522
 798800.000000 1.401592 2.065387 0.831696
 798900.000000 1.406423 1.972579 0.614208
 799000.000000 1.327235 1.858900 0.636303
 799100.000000 1.301934 1.854733 0.595992
 799200.000000 1.290284 1.767126 0.502271
 799300.000000 1.373222 1.802273 0.515906
 799400.000000 1.328348 1.905820 0.673906
 799500.000000 1.364913 2.053059 0.668842
 799600.000000 1.364434 1.854520 0.480846
 799700.000000 1.238499 1.801965 0.350405
 799800.000000 1.282908 1.784082 0.271445
 799900.000000 1.264272 1.706600 0.180239
 800000.000000 1.299182 1.827903 0.426135
 800100.000000 1.300130 1.795201 0.357771
 800200.000000 1.228072 1.821081 0.520844
 800300.000000 1.324061 1.804210 0.582120
 800400.000000 1.283089 1.841644 0.555049
 800500.000000 1.336958 1.779281 0.576278
 800600.000000 1.332355 1.770620 0.441791
 800700.000000 1.437347 1.998537 0.537244
 800800.000000 1.310041 1.887983 0.536989
 800900.000000 1.322334 1.929000 0.525775
 801000.000000 1.433932 2.017805 0.575220
 801100.000000 1.323610 1.868750 0.591693
 801200.000000 1.242939 1.752558 0.379715
 801300.000000 1.228771 1.766605 0.567183
 801400.000000 1.234718 1.797643 0.578353
 801500.000000 1.248558 1.778885 0.479295
 801600.000000 1.233353 1.868411 0.561435
 801700.000000 1.349861 1.812377 0.788974
 801800.000000 1.281043 1.869194 0.582982
 801900.000000 1.355569 1.754067 0.597758
 802000.000000 1.300162 1.836655 0.493869
 802100.000000 1.259028 1.904709 0.398344
 802200.000000 1.332272 1.804825 0.624012
 802300.000000 1.391368 1.805861 0.511939
 802400.000000 1.377311 1.836046 0.484960
 802500.000000 1.224305 1.727209 0.514702
 802600.000000 1.296904 1.977519 0.617207
 802700.000000 1.307249 1.809179 0.506389
 802800.000000 1.376248 1.962074 0.483073
 802900.000000 1.294950 1.932410 0.435594
 803000.000000 1.321891 1.846858 0.565304
 803100.000000 1.317037 1.779872 0.552041
 803200.000000 1.378983 2.029332 1.032972
 803300.000000 1.433086 1.943386 0.637384
 803400.000000 1.349279 1.982624 0.912907
 803500.000000 1.444806 2.007786 0.868708
 803600.000000 1.320897 1.877002 0.845249
 803700.000000 1.426541 1.998274 0.826129
 803800.000000 1.365945 1.927448 0.916929
 803900.000000 1.351304 1.907933 0.825503
 804000.000000 1.445607 2.056594 0.925942
 804100.000000 1.314676 1.959142 0.883121
 804200.000000 1.406409 1.955514 0.964330
 804300.000000 1.372133 1.840447 0.803430
 804400.000000 1.328808 1.929051 0.680445
 804500.000000 1.365659 2.059446 0.977523
 804600.000000 1.382778 1.962517 0.922523
 804700.000000 1.442332 1.995792 0.911341
 804800.000000 1.358271 1.924426 0.692026
