#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 359700.000000 1.140397 1.291971 0.364738
 359800.000000 1.165668 1.338061 0.539706
 359900.000000 1.066562 1.269317 0.388156
 360000.000000 1.234693 1.519712 0.509871
 360100.000000 1.218816 1.420919 0.441913
 360200.000000 1.189150 1.464230 0.459550
 360300.000000 1.086220 1.285227 0.374707
 360400.000000 1.274426 1.435546 0.507962
 360500.000000 1.199411 1.503803 0.531560
 360600.000000 1.092993 1.278024 0.453606
 360700.000000 1.186680 1.497354 0.354850
 360800.000000 1.306154 1.517176 0.459612
 360900.000000 1.239589 1.518594 0.547290
 361000.000000 1.109779 1.243916 0.322675
 361100.000000 1.200273 1.492313 0.318236
 361200.000000 1.104910 1.377596 0.349912
 361300.000000 1.275707 1.458269 0.571902
 361400.000000 1.254106 1.472609 0.358675
 361500.000000 1.263203 1.375916 0.416207
 361600.000000 1.266029 1.430472 0.268443
 361700.000000 1.311438 1.467274 0.557486
 361800.000000 1.283965 1.448231 0.371850
 361900.000000 1.168380 1.348807 0.472690
 362000.000000 1.212426 1.336737 0.525888
 362100.000000 1.193877 1.386788 0.599020
 362200.000000 1.243445 1.397634 0.417732
 362300.000000 1.195764 1.343834 0.298598
 362400.000000 1.162492 1.257274 0.302382
 362500.000000 1.057003 1.211612 0.356587
 362600.000000 1.027640 1.315801 0.392085
 362700.000000 1.055860 1.260267 0.447470
 362800.000000 1.069992 1.243963 0.306186
 362900.000000 1.156413 1.263261 0.246361
 363000.000000 1.053247 1.256486 0.294130
 363100.000000 1.197187 1.380790 0.497080
 363200.000000 1.108544 1.249610 0.369654
 363300.000000 1.189138 1.186013 0.322882
 363400.000000 1.118243 1.376368 0.519397
 363500.000000 1.129742 1.443968 0.380005
 363600.000000 1.281949 1.308761 0.407508
 363700.000000 1.242584 1.402250 0.359358
 363800.000000 1.063797 1.284159 0.362544
 363900.000000 1.085631 1.424906 0.282668
 364000.000000 1.218916 1.369010 0.312183
 364100.000000 1.154259 1.326152 0.182080
 364200.000000 1.190526 1.094995 0.355033
 364300.000000 1.252764 1.463197 0.452281
 364400.000000 1.213508 1.257354 0.281974
 364500.000000 1.158495 1.334181 0.509810
 364600.000000 1.120485 1.414275 0.488934
 364700.000000 1.096485 1.189812 0.429809
 364800.000000 1.101334 1.324336 0.384148
 364900.000000 1.098052 1.233923 0.444468
 365000.000000 1.121223 1.197183 0.598470
 365100.000000 1.129043 1.261883 0.526699
 365200.000000 1.024525 1.358654 0.320095
 365300.000000 1.107005 1.151570 0.381859
 365400.000000 1.236209 1.511060 0.420972
 365500.000000 1.306939 1.417638 0.302475
 365600.000000 1.218914 1.393949 0.437314
 365700.000000 1.161442 1.335352 0.243004
 365800.000000 1.182709 1.397367 0.283061
 365900.000000 1.183074 1.318272 0.247769
 366000.000000 1.206229 1.310035 0.381205
 366100.000000 1.262203 1.359677 0.423485
 366200.000000 1.136279 1.327504 0.389921
 366300.000000 1.162050 1.285482 0.271529
 366400.000000 0.909373 1.027638 0.149789
 366500.000000 1.012110 1.155783 0.269591
 366600.000000 1.028276 1.199710 0.397331
 366700.000000 1.044570 1.111552 0.190338
 366800.000000 0.974409 1.070219 0.252756
 366900.000000 1.101442 1.041003 0.216588
 367000.000000 0.917626 0.929273 0.162736
 367100.000000 1.017334 1.205274 0.066613
 367200.000000 1.091998 1.285230 0.237536
 367300.000000 1.156790 1.277499 0.255623
 367400.000000 1.097710 1.284250 0.259127
 367500.000000 1.118031 1.048883 0.202520
 367600.000000 1.046449 1.187368 0.358299
 367700.000000 0.924728 1.259103 0.396099
 367800.000000 0.986783 1.299705 0.374146
 367900.000000 1.144119 1.359486 0.181560
 368000.000000 1.057647 1.273753 0.414116
 368100.000000 1.179733 1.346451 0.482901
 368200.000000 1.114491 1.535764 0.365056
 368300.000000 1.180662 1.560411 0.549553
 368400.000000 1.109292 1.294282 0.360697
 368500.000000 1.136753 1.268775 0.411779
 368600.000000 1.164109 1.371475 0.333676
 368700.000000 1.209126 1.323167 0.484405
 368800.000000 1.229505 1.414348 0.404088
 368900.000000 1.237489 1.434560 0.455999
 369000.000000 1.113689 1.363027 0.421723
 369100.000000 1.032531 1.316753 0.143110
 369200.000000 1.127469 1.505987 0.147192
 369300.000000 1.077538 1.406229 0.369758
 369400.000000 1.057191 1.343555 0.172881
 369500.000000 1.101848 1.653924 0.284608
 369600.000000 0.971064 1.343728 0.292955
 369700.000000 1.053589 1.585051 0.237446
 369800.000000 1.128303 1.620561 0.300670
 369900.000000 1.196181 1.511096 0.359063
 370000.000000 1.111981 1.614281 0.417585
 370100.000000 1.042827 1.354776 0.177055
 370200.000000 1.038202 1.463549 0.047599
 370300.000000 0.993445 1.402806 0.101690
 370400.000000 1.108281 1.624074 0.238820
 370500.000000 1.185881 1.618019 0.201095
 370600.000000 1.125202 1.419288 0.016131
 370700.000000 1.102224 1.602479 0.055250
 370800.000000 0.991180 1.469860 -0.397712
 370900.000000 1.159811 1.500071 -0.167365
 371000.000000 1.057759 1.457861 -0.070184
 371100.000000 0.939160 1.479327 -0.189290
 371200.000000 1.077842 1.289104 0.211787
 371300.000000 0.942970 1.311630 0.159816
 371400.000000 1.061195 1.348701 0.104905
 371500.000000 1.042789 1.351748 0.021505
 371600.000000 1.095513 1.355402 0.134515
 371700.000000 1.116070 1.363589 0.179063
 371800.000000 1.050284 1.523189 0.492874
 371900.000000 1.122117 1.503743 0.239633
 372000.000000 1.142830 1.619734 0.234549
 372100.000000 1.131317 1.539867 0.284700
 372200.000000 1.092517 1.443148 0.253511
 372300.000000 0.933204 1.419997 0.207884
 372400.000000 1.164291 1.400574 0.100455
 372500.000000 1.111507 1.355408 0.129524
 372600.000000 0.931475 1.290348 -0.191931
 372700.000000 1.050198 1.541335 -0.011013
 372800.000000 1.053430 1.672608 0.087688
 372900.000000 1.150711 1.587881 0.453132
 373000.000000 1.268860 1.547655 0.268414
 373100.000000 1.033313 1.494556 0.335967
 373200.000000 1.033271 1.531531 0.174807
 373300.000000 1.028387 1.518227 0.258882
 373400.000000 1.041345 1.628015 0.237580
 373500.000000 1.001753 1.535606 0.558723
 373600.000000 0.989542 1.565233 0.403259
 373700.000000 1.009979 1.422871 0.431839
 373800.000000 0.981603 1.530408 0.376004
 373900.000000 1.146059 1.564608 0.462908
 374000.000000 1.143070 1.551219 0.432638
 374100.000000 1.444331 1.789001 0.405801
 374200.000000 1.358106 1.676465 0.287684
 374300.000000 1.242375 1.548872 0.338518
 374400.000000 1.369046 1.772753 0.413980
 374500.000000 1.369786 1.550389 0.478444
 374600.000000 1.481795 1.838777 0.347868
 374700.000000 1.151419 1.442234 0.461148
 374800.000000 1.195747 1.557921 0.473794
 374900.000000 1.182115 1.473062 0.230325
 375000.000000 1.195801 1.669071 0.126345
 375100.000000 1.008951 1.625472 0.014291
 375200.000000 1.033528 1.486514 0.288121
 375300.000000 1.010405 1.711535 -0.088997
 375400.000000 0.917391 1.572045 -0.044184
 375500.000000 0.986147 1.570049 0.339503
 375600.000000 0.987865 1.396790 0.268295
 375700.000000 0.911683 1.471863 0.105067
 375800.000000 0.974769 1.517209 0.270346
 375900.000000 0.867538 1.418065 0.130601
 376000.000000 1.043314 1.566589 0.418731
 376100.000000 0.925570 1.473709 0.518457
 376200.000000 1.021795 1.438170 0.279933
 376300.000000 0.918751 1.478413 0.388389
 376400.000000 0.913285 1.492329 0.370169
 376500.000000 0.966608 1.524059 0.381508
 376600.000000 1.002309 1.371274 0.330797
 376700.000000 1.015939 1.545886 0.300610
 376800.000000 0.950453 1.535447 0.357093
 376900.000000 1.049436 1.532997 0.290649
 377000.000000 0.957172 1.472196 0.451613
 377100.000000 0.986506 1.584602 0.405288
 377200.000000 0.965790 1.539063 0.371718
 377300.000000 0.983574 1.561596 0.504293
 377400.000000 0.983470 1.392836 0.272460
 377500.000000 0.913708 1.410080 0.319570
 377600.000000 0.946231 1.580941 0.482025
 377700.000000 1.014506 1.613285 0.397503
 377800.000000 0.881322 1.527472 0.593566
 377900.000000 0.874547 1.441975 0.349392
 378000.000000 0.969653 1.554264 0.246625
 378100.000000 0.924700 1.558584 0.399642
 378200.000000 0.836078 1.392553 0.576058
 378300.000000 1.026287 1.450363 0.413754
 378400.000000 1.084951 1.608694 0.595316
 378500.000000 1.052712 1.516870 0.244473
 378600.000000 0.989617 1.466302 0.393895
 378700.000000 0.968634 1.459720 0.268822
 378800.000000 0.979501 1.417688 0.218020
 378900.000000 0.945403 1.610273 0.610005
 379000.000000 1.053302 1.661204 0.446013
 379100.000000 1.019384 1.531295 0.363010
 379200.000000 0.880736 1.319659 0.453600
 379300.000000 0.870112 1.503219 0.453805
 379400.000000 1.065629 1.581427 0.542643
 379500.000000 1.005786 1.455640 0.371095
 379600.000000 0.789773 1.223156 0.421876
 379700.000000 1.047405 1.638040 0.487332
 379800.000000 0.988547 1.471479 0.358300
 379900.000000 0.996772 1.576018 0.370440
 380000.000000 1.095527 1.689848 0.549507
 380100.000000 0.858998 1.652299 0.429960
 380200.000000 1.077289 1.641763 0.408434
 380300.000000 1.015834 1.546118 0.457035
 380400.000000 0.992020 1.409060 0.372049
 380500.000000 1.003840 1.548546 0.386551
 380600.000000 1.047504 1.551120 0.432645
 380700.000000 0.782678 1.377662 0.458851
 380800.000000 0.907913 1.520392 0.416753
 380900.000000 0.932495 1.415178 0.402158
 381000.000000 0.969077 1.519771 0.591066
 381100.000000 0.786085 1.173290 0.274711
 381200.000000 0.897082 1.449955 0.206769
 381300.000000 0.903479 1.329616 0.334601
 381400.000000 1.058518 1.498533 0.350978
 381500.000000 1.100341 1.497831 -0.080347
 381600.000000 1.097377 1.452069 0.487585
 381700.000000 1.033781 1.434647 0.350265
 381800.000000 0.929587 1.419417 0.402529
 381900.000000 1.001548 1.556227 0.573466
 382000.000000 1.056883 1.461758 0.126559
 382100.000000 1.016414 1.512834 0.270355
 382200.000000 0.976779 1.515380 0.271232
 382300.000000 0.875711 1.239289 0.034197
 382400.000000 0.904925 1.307976 0.242763
 382500.000000 0.782428 1.292964 0.354804
 382600.000000 0.990949 1.322569 -0.123546
 382700.000000 0.959351 1.114472 -0.010250
 382800.000000 0.973045 1.119108 0.077910
 382900.000000 0.928494 1.300044 -0.411363
 383000.000000 1.104068 1.206458 -0.054367
 383100.000000 1.160109 1.427486 -0.256157
 383200.000000 1.148674 1.506231 -0.290081
 383300.000000 1.032701 1.465493 0.185537
 383400.000000 1.129138 1.382323 0.158186
 383500.000000 1.093232 1.305704 0.279485
 383600.000000 1.162523 1.384861 0.357987
 383700.000000 1.049013 1.256773 0.217377
 383800.000000 1.194866 1.307318 0.252643
 383900.000000 1.177041 1.343469 0.290448
 384000.000000 1.183999 1.384671 0.307752
 384100.000000 1.069152 1.394552 0.441330
 384200.000000 1.168513 1.365629 0.355030
 384300.000000 1.172946 1.310885 0.263458
 384400.000000 0.847773 1.124250 0.012043
 384500.000000 1.150682 1.500623 0.635768
 384600.000000 1.206364 1.649618 0.645906
 384700.000000 1.235063 1.634667 0.651647
 384800.000000 1.035267 1.128453 0.174733
 384900.000000 1.111115 1.361378 0.319829
 385000.000000 0.977774 1.218389 0.055833
 385100.000000 1.176115 1.462608 0.255127
 385200.000000 1.028680 1.447505 0.228638
 385300.000000 1.185986 1.135338 0.227796
 385400.000000 1.315282 1.274518 0.376344
 385500.000000 1.051127 1.383379 0.220548
 385600.000000 1.171572 1.190679 0.306872
 385700.000000 1.179294 1.170722 0.309051
 385800.000000 1.162727 1.331140 0.339254
 385900.000000 1.191636 1.389326 0.179759
 386000.000000 1.161913 1.329170 0.314783
 386100.000000 1.081209 1.311574 0.239517
 386200.000000 1.141798 1.408494 0.258969
 386300.000000 1.101455 1.212955 0.147379
 386400.000000 1.308069 1.518140 0.476566
 386500.000000 1.139647 1.366701 0.060098
 386600.000000 1.137416 1.385597 0.197107
 386700.000000 1.119575 1.208652 0.194368
 386800.000000 1.203709 1.311886 0.237603
 386900.000000 1.133977 1.298112 0.311814
 387000.000000 1.167309 1.256536 0.271034
 387100.000000 1.138206 1.259754 0.258761
 387200.000000 1.078603 1.249675 0.277999
 387300.000000 1.255007 1.364181 0.402817
 387400.000000 1.144361 1.362075 0.334239
 387500.000000 1.153117 1.288860 0.190001
 387600.000000 1.220997 1.297508 0.271222
 387700.000000 1.288868 1.438658 0.386799
 387800.000000 1.189274 1.164440 0.125343
 387900.000000 1.112294 1.275081 0.210807
 388000.000000 1.111917 0.984655 0.355110
 388100.000000 1.135306 1.306367 0.478075
 388200.000000 1.068401 1.250219 0.310907
 388300.000000 1.071470 1.082200 0.118442
 388400.000000 1.171876 1.247847 0.384993
 388500.000000 1.231517 1.222207 0.262258
 388600.000000 1.151221 1.186725 0.309941
 388700.000000 1.185713 1.291363 0.231842
 388800.000000 1.225578 1.290148 0.302351
 388900.000000 1.205851 1.272462 0.242461
 389000.000000 1.137960 1.222348 0.067347
 389100.000000 1.238046 1.320259 0.339314
 389200.000000 1.298528 1.307894 0.349035
 389300.000000 1.381727 1.379431 0.478188
 389400.000000 1.216724 1.529398 0.425119
 389500.000000 1.112717 1.598849 0.469670
 389600.000000 1.225597 1.310913 0.206637
 389700.000000 1.125380 1.236264 0.240680
 389800.000000 1.207118 1.393342 0.509428
 389900.000000 1.094382 1.273001 0.340360
 390000.000000 1.160795 1.231442 0.379020
 390100.000000 1.098062 1.333615 0.320034
 390200.000000 1.258745 1.437839 0.349853
 390300.000000 1.184369 1.325087 0.291722
 390400.000000 1.160369 1.494276 0.246766
 390500.000000 1.174031 1.290250 0.062363
 390600.000000 1.061901 1.353586 0.244067
 390700.000000 1.083278 1.250875 0.167617
 390800.000000 1.160029 1.319287 0.428366
 390900.000000 1.104075 1.290924 0.181150
 391000.000000 1.118933 1.512836 0.499914
 391100.000000 1.321529 1.440066 0.494355
 391200.000000 1.334655 1.504434 0.646658
 391300.000000 1.288068 1.478393 0.431711
 391400.000000 1.244484 1.484744 0.445721
 391500.000000 1.128433 1.444094 0.496726
 391600.000000 1.292986 1.341947 0.353583
 391700.000000 1.155467 1.349230 0.374445
 391800.000000 1.268010 1.381993 0.337458
 391900.000000 1.054508 1.346326 0.331484
 392000.000000 1.272292 1.544811 0.423293
 392100.000000 1.186271 1.437219 0.544390
 392200.000000 1.089284 1.355417 0.243722
 392300.000000 1.120008 1.477772 0.347442
 392400.000000 1.181104 1.497317 0.401730
 392500.000000 1.259563 1.359033 0.350832
 392600.000000 1.167373 1.323103 0.369374
 392700.000000 1.270175 1.359915 0.376128
 392800.000000 1.258104 1.353346 0.394942
 392900.000000 1.226158 1.196626 0.264958
 393000.000000 1.297582 1.348817 0.198556
 393100.000000 1.304354 1.340220 0.290745
 393200.000000 1.228846 1.207841 0.325296
 393300.000000 1.249618 1.323584 0.275462
 393400.000000 1.184686 1.332062 0.312772
 393500.000000 1.178511 1.394589 0.421354
 393600.000000 1.124374 1.320453 0.092519
 393700.000000 1.114870 1.234175 0.168469
 393800.000000 1.119776 1.127135 0.160740
 393900.000000 1.084039 1.393148 0.303763
 394000.000000 1.188005 1.445292 0.214265
 394100.000000 1.183020 1.387793 0.251077
 394200.000000 1.159332 1.244690 0.184480
 394300.000000 1.277867 1.325772 0.285996
 394400.000000 1.148355 1.437402 0.205361
 394500.000000 0.963837 1.319587 0.058630
 394600.000000 1.153376 1.253259 0.207281
 394700.000000 1.090749 1.310493 0.266175
 394800.000000 1.175608 1.122396 0.221014
 394900.000000 1.102437 1.279464 0.090023
 395000.000000 1.091992 1.411487 0.105888
 395100.000000 1.216435 1.393956 0.327288
 395200.000000 1.207835 1.236462 0.197721
 395300.000000 1.245978 1.311394 0.255218
 395400.000000 1.066073 1.401443 0.198720
 395500.000000 1.049186 1.278503 0.124016
 395600.000000 1.073040 1.336276 0.289601
 395700.000000 1.045082 1.244723 0.177068
 395800.000000 1.077089 1.197121 0.188888
 395900.000000 1.073076 1.153832 0.096680
 396000.000000 1.068112 1.360870 0.307674
 396100.000000 1.251307 1.410055 0.262050
 396200.000000 1.118610 1.199188 0.184529
 396300.000000 1.041694 1.238987 0.181962
 396400.000000 1.034116 1.170760 0.155209
 396500.000000 1.193513 1.449710 0.252895
 396600.000000 1.013546 1.290166 0.120484
 396700.000000 1.136460 1.234272 0.268856
 396800.000000 1.207615 1.272707 0.136373
 396900.000000 1.097048 1.280220 0.345728
 397000.000000 0.922440 1.330533 0.061903
 397100.000000 1.073401 1.209689 0.211645
 397200.000000 1.091895 1.304828 0.276974
 397300.000000 1.045043 1.230141 0.186274
 397400.000000 1.079098 1.238344 0.139846
 397500.000000 1.059419 1.285643 0.299399
 397600.000000 1.130841 1.390407 0.260837
 397700.000000 1.215697 1.530081 0.577363
 397800.000000 1.127812 1.198130 0.142173
 397900.000000 1.105238 1.324593 0.399154
 398000.000000 1.098757 1.324301 0.233437
 398100.000000 1.064251 1.198904 0.212165
 398200.000000 1.138676 1.462553 0.254006
 398300.000000 1.168046 1.352619 0.313362
 398400.000000 1.088649 1.361974 0.351732
 398500.000000 1.045262 1.328301 0.343698
 398600.000000 1.133184 1.385857 0.179549
 398700.000000 1.243551 1.387625 0.507783
 398800.000000 1.221004 1.332273 0.224625
 398900.000000 1.103293 1.281118 0.224762
 399000.000000 1.175884 1.162310 0.151000
 399100.000000 1.241150 1.343194 0.334512
 399200.000000 1.219618 1.318498 0.396239
 399300.000000 1.125473 1.313136 0.120208
 399400.000000 1.133139 1.267969 0.255380
 399500.000000 1.199361 1.290255 0.228682
 399600.000000 1.037594 1.323450 0.374756
 399700.000000 1.119925 1.292677 0.222258
 399800.000000 1.157688 1.349407 0.219828
 399900.000000 1.126555 1.199290 0.217949
 400000.000000 1.106472 1.259510 0.231005
 400100.000000 1.091498 1.329984 0.181811
 400200.000000 1.092785 1.267923 0.186417
 400300.000000 1.327229 1.496046 0.311503
 400400.000000 1.096176 1.224567 0.245828
 400500.000000 0.977533 1.450881 0.190295
 400600.000000 1.105322 1.326710 0.209328
 400700.000000 1.095114 1.317247 -0.028547
 400800.000000 1.104596 1.286966 0.250626
 400900.000000 1.113479 1.286274 0.329881
 401000.000000 1.148090 1.378076 0.202286
 401100.000000 1.169688 1.322332 0.280566
 401200.000000 1.125633 1.296087 0.059009
 401300.000000 1.128289 1.174211 0.144050
 401400.000000 1.040343 1.349415 0.087939
 401500.000000 1.123534 1.347618 0.211760
 401600.000000 1.022027 1.304737 0.042691
 401700.000000 1.272869 1.416504 0.188719
 401800.000000 1.044635 1.188453 0.183062
 401900.000000 1.035365 1.133777 0.115111
 402000.000000 1.175209 1.313682 0.266260
 402100.000000 1.119598 1.266069 0.241372
 402200.000000 1.168361 1.289531 0.208672
 402300.000000 1.201579 1.401237 0.369267
 402400.000000 1.137856 1.221951 0.180583
 402500.000000 1.131618 1.344307 0.223308
 402600.000000 0.987616 1.257362 0.222448
 402700.000000 1.127660 1.309381 0.283017
 402800.000000 1.150089 1.201155 0.241729
 402900.000000 1.174577 1.266464 0.222289
 403000.000000 1.189531 1.390210 0.321967
 403100.000000 1.126334 1.385188 0.334064
 403200.000000 1.047497 1.275154 0.412831
 403300.000000 1.041550 1.275089 0.250456
 403400.000000 1.038127 1.389263 0.387888
 403500.000000 1.209840 1.367341 0.275792
