#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 62500.000000 0.978883 1.811066 0.107764
 62600.000000 0.921387 1.590527 0.167007
 62700.000000 1.026555 1.478561 0.224302
 62800.000000 0.971059 1.744593 0.272007
 62900.000000 1.094842 1.801705 0.285750
 63000.000000 1.141519 1.732681 0.347986
 63100.000000 1.094069 1.630357 0.232154
 63200.000000 1.155181 1.598646 0.488091
 63300.000000 0.967702 1.714787 0.336319
 63400.000000 0.955046 1.792296 0.380330
 63500.000000 1.223454 1.577047 0.321042
 63600.000000 1.044079 1.430918 0.214882
 63700.000000 1.163201 1.718367 0.385783
 63800.000000 1.072326 1.576247 0.512912
 63900.000000 0.963925 1.726454 0.514278
 64000.000000 1.009470 1.505243 0.513862
 64100.000000 0.992164 1.546716 0.546725
 64200.000000 1.022500 1.575683 0.569395
 64300.000000 1.020972 1.574656 0.550671
 64400.000000 1.000573 1.491124 0.457601
 64500.000000 1.015193 1.632647 0.406903
 64600.000000 0.990465 1.661334 0.599727
 64700.000000 0.996828 1.689722 0.306735
 64800.000000 0.960196 1.629771 0.434373
 64900.000000 1.130157 1.656136 0.701856
 65000.000000 1.110781 1.779288 0.846286
 65100.000000 1.093820 1.741422 0.753722
 65200.000000 1.174309 1.773510 0.787109
 65300.000000 1.132592 1.783300 0.572698
 65400.000000 0.881059 1.467504 0.568391
 65500.000000 1.175015 1.710833 0.721339
 65600.000000 1.076403 1.533079 0.756389
 65700.000000 1.083478 1.851447 0.707001
 65800.000000 0.987366 1.713182 0.455141
 65900.000000 1.010664 1.732570 0.413035
 66000.000000 1.002093 1.669452 0.392930
 66100.000000 0.983540 1.583540 0.685233
 66200.000000 1.012187 1.657551 0.653213
 66300.000000 1.043640 1.662397 0.670024
 66400.000000 1.103570 1.755126 0.800225
 66500.000000 1.078079 1.873278 0.554363
 66600.000000 1.032147 1.673737 0.571135
 66700.000000 1.090063 1.967643 0.563345
 66800.000000 1.029058 1.768536 0.765862
 66900.000000 1.039827 1.604931 0.812158
 67000.000000 1.087067 1.690253 0.841910
 67100.000000 0.958530 1.707548 0.534512
 67200.000000 1.033115 1.556324 0.552665
 67300.000000 0.951213 1.694402 0.662168
 67400.000000 1.164192 1.671073 0.735886
 67500.000000 0.991331 1.731763 0.558584
 67600.000000 1.121016 1.643244 0.448075
 67700.000000 1.133659 1.682400 0.589348
 67800.000000 1.064305 1.737505 0.548510
 67900.000000 1.105180 1.668345 0.729210
 68000.000000 1.112392 1.656909 0.703475
 68100.000000 1.008307 1.710891 0.759303
 68200.000000 1.007524 1.837453 0.383476
 68300.000000 1.066135 1.684124 0.695611
 68400.000000 1.177011 1.671280 0.626956
 68500.000000 1.128599 1.740948 0.760404
 68600.000000 1.109475 1.752508 0.798316
 68700.000000 1.050450 1.637306 0.416170
 68800.000000 0.979319 1.713343 0.577910
 68900.000000 1.104684 1.706030 0.779544
 69000.000000 1.025361 1.611736 0.245417
 69100.000000 0.948556 1.592366 0.519900
 69200.000000 1.069595 1.627525 0.270835
 69300.000000 1.094187 1.693022 0.557079
 69400.000000 1.094595 1.670267 0.421157
 69500.000000 1.082865 1.782666 0.641838
 69600.000000 1.044247 1.865828 0.460234
 69700.000000 1.169958 1.733090 0.462934
 69800.000000 1.001736 1.696621 0.547222
 69900.000000 1.076116 1.669941 0.482065
 70000.000000 0.959937 1.693779 0.275235
 70100.000000 1.067943 1.508994 0.267921
 70200.000000 0.994891 1.655088 0.336607
 70300.000000 0.998635 1.718719 0.451714
 70400.000000 0.972096 1.658789 0.432820
 70500.000000 1.097564 1.637751 0.649686
 70600.000000 1.050516 1.533881 0.793959
 70700.000000 1.081851 1.719267 0.617083
 70800.000000 0.920077 1.403917 0.206418
 70900.000000 1.004131 1.460146 0.682420
 71000.000000 1.197933 1.677533 0.538386
 71100.000000 1.136989 1.592832 0.715539
 71200.000000 1.055239 1.678186 0.639747
 71300.000000 1.232103 1.653321 0.682843
 71400.000000 1.204214 1.607129 0.746867
 71500.000000 1.264070 1.596872 0.776731
 71600.000000 1.216555 1.704494 0.895236
 71700.000000 1.027224 1.375413 0.715389
 71800.000000 1.052315 1.565298 0.535686
 71900.000000 0.847511 1.620228 0.464713
 72000.000000 0.911835 1.521183 0.363554
 72100.000000 1.059911 1.746102 0.514834
 72200.000000 0.975643 1.733672 0.343477
 72300.000000 0.856369 1.848451 0.503699
 72400.000000 0.847525 1.689820 0.398667
 72500.000000 1.029631 1.574939 0.315898
 72600.000000 0.956205 1.503180 0.249747
 72700.000000 1.100685 1.880235 0.393622
 72800.000000 0.966245 1.675375 0.586841
 72900.000000 1.045441 1.755608 0.542464
 73000.000000 1.082308 1.913195 0.562151
 73100.000000 1.019886 1.827718 0.678010
 73200.000000 0.854872 1.640205 0.362170
 73300.000000 0.999168 1.661383 0.709367
 73400.000000 0.927969 1.944191 0.315301
 73500.000000 0.933486 1.804753 0.342480
 73600.000000 0.940619 1.806429 0.485816
 73700.000000 0.946993 1.947330 0.333159
 73800.000000 0.887601 1.811308 0.309270
 73900.000000 0.973755 1.771796 0.638801
 74000.000000 1.179819 1.852226 0.616432
 74100.000000 1.029918 1.693715 0.413102
 74200.000000 0.916050 1.889335 0.337736
 74300.000000 1.003472 1.865081 0.497757
 74400.000000 0.884343 1.925104 0.495401
 74500.000000 1.136233 2.100851 0.691529
 74600.000000 1.213905 1.824165 0.556471
 74700.000000 1.135042 1.734647 0.521007
 74800.000000 1.121642 1.754970 0.513904
 74900.000000 1.086098 1.391917 0.505282
 75000.000000 0.964081 1.646170 0.696275
 75100.000000 1.164381 1.784594 0.697293
 75200.000000 1.221021 1.945740 0.504842
 75300.000000 1.297646 1.960857 0.632110
 75400.000000 1.313435 1.849193 0.305283
 75500.000000 1.352134 2.011212 0.528055
 75600.000000 1.037597 1.910218 0.289314
 75700.000000 1.096838 2.080153 0.418843
 75800.000000 1.144859 1.828822 0.513048
 75900.000000 1.183772 1.958376 0.733817
 76000.000000 1.146102 1.838578 0.495843
 76100.000000 1.040209 1.788528 0.404492
 76200.000000 0.997165 1.800475 0.558427
 76300.000000 1.040912 1.916186 0.547098
 76400.000000 0.921938 1.751507 0.415855
 76500.000000 0.935010 1.781976 0.342734
 76600.000000 1.040761 1.628212 0.510411
 76700.000000 1.107487 1.900095 0.311657
 76800.000000 1.180735 1.857042 0.644414
 76900.000000 1.023061 1.865188 0.644817
 77000.000000 1.013310 1.671828 0.700226
 77100.000000 0.954974 1.586942 0.627880
 77200.000000 1.060640 1.747946 0.601388
 77300.000000 1.042851 1.762906 0.664919
 77400.000000 1.074554 1.730478 0.766927
 77500.000000 1.048404 1.666462 0.598993
 77600.000000 1.062318 1.753932 0.475846
 77700.000000 1.076845 1.911743 0.612859
 77800.000000 1.025458 1.793083 0.629036
 77900.000000 1.005785 1.716032 0.417032
 78000.000000 0.871885 1.676549 0.472477
 78100.000000 0.973701 1.672414 0.492800
 78200.000000 1.085532 1.684225 0.631171
 78300.000000 1.097803 1.870599 0.567993
 78400.000000 1.130352 1.800617 0.669093
 78500.000000 1.007191 1.776260 0.584203
 78600.000000 0.966653 1.833162 0.644922
 78700.000000 1.095402 1.914391 0.693567
 78800.000000 1.018527 1.851505 0.707172
 78900.000000 1.046363 1.798821 0.654103
 79000.000000 1.160275 1.876884 0.770017
 79100.000000 1.044986 1.761025 0.558551
 79200.000000 1.097165 1.811750 0.526986
 79300.000000 1.104460 1.825801 0.573383
 79400.000000 1.075778 1.757322 0.472257
 79500.000000 1.017162 1.748851 0.681606
 79600.000000 1.029255 1.666498 0.616248
 79700.000000 0.985853 1.866713 0.447776
 79800.000000 1.092432 1.826666 0.653224
 79900.000000 1.157544 1.715298 0.557463
 80000.000000 1.243598 1.960630 0.672980
 80100.000000 1.218920 1.893181 0.703162
 80200.000000 1.347044 2.046966 0.710668
 80300.000000 1.733895 2.012780 0.522450
 80400.000000 1.803515 2.185535 0.715640
 80500.000000 1.587251 1.857669 0.828725
 80600.000000 1.757911 2.142377 0.546149
 80700.000000 1.702818 1.874392 0.685212
 80800.000000 1.473758 1.811885 0.353712
 80900.000000 1.592789 1.857329 0.598156
 81000.000000 1.799021 1.949776 0.576104
 81100.000000 1.800690 1.937039 0.264717
 81200.000000 1.786319 2.165120 0.397073
 81300.000000 1.509994 1.869234 0.198812
 81400.000000 1.583821 1.857417 0.444672
 81500.000000 1.633431 1.803399 0.496366
 81600.000000 1.722406 2.155796 0.396628
 81700.000000 1.947270 2.172007 0.431247
 81800.000000 1.861412 1.934124 0.772944
 81900.000000 1.727749 2.049375 0.436388
 82000.000000 1.862171 2.159161 0.486391
 82100.000000 1.815789 2.011511 0.449375
 82200.000000 1.797136 2.054751 0.288133
 82300.000000 1.790277 2.093503 0.321767
 82400.000000 1.749466 2.070277 0.335834
 82500.000000 1.629648 1.906966 0.215930
 82600.000000 1.470256 1.778082 0.312440
 82700.000000 1.645816 1.971373 0.382615
 82800.000000 1.588451 2.055623 0.591929
 82900.000000 1.896300 2.201929 0.425481
 83000.000000 1.749978 2.201944 0.458290
 83100.000000 2.185629 2.470476 0.476786
 83200.000000 1.943919 2.299989 0.409291
 83300.000000 1.500352 1.933700 0.494296
 83400.000000 1.570020 2.026585 0.335675
 83500.000000 1.583788 1.965901 0.443264
 83600.000000 1.682151 1.991215 0.307661
 83700.000000 1.565914 1.940746 0.605838
 83800.000000 1.758372 1.870201 0.392596
 83900.000000 1.584256 1.794262 0.519015
 84000.000000 1.565557 1.798896 0.613434
 84100.000000 1.590080 1.606173 0.356694
 84200.000000 1.352746 1.528787 0.571917
 84300.000000 1.218668 1.282009 0.386228
 84400.000000 1.310158 1.589293 0.322471
 84500.000000 1.588829 1.832845 0.386416
 84600.000000 1.538052 1.868045 0.391173
 84700.000000 1.493266 1.801438 0.493217
 84800.000000 1.618433 1.974877 0.471855
 84900.000000 1.780083 2.059951 0.430605
 85000.000000 1.746359 2.147295 0.135238
 85100.000000 1.737659 1.966400 0.415889
 85200.000000 1.810867 2.060177 0.611426
 85300.000000 1.705137 1.992399 0.355140
 85400.000000 1.712090 2.061241 0.452477
 85500.000000 2.026021 2.498144 0.797269
 85600.000000 2.052032 2.286786 0.501977
 85700.000000 1.901363 2.226723 0.383119
 85800.000000 1.997184 2.066525 0.021707
 85900.000000 2.141892 2.216993 0.220027
 86000.000000 2.043026 2.131928 0.628175
 86100.000000 1.864850 2.132857 0.517221
 86200.000000 2.163083 2.350963 0.697009
 86300.000000 2.063196 2.210925 0.450017
 86400.000000 2.073445 2.200306 0.314503
 86500.000000 2.141719 2.319123 0.602405
 86600.000000 2.172221 2.142689 0.324214
 86700.000000 2.232729 2.489021 0.696336
 86800.000000 2.008795 2.261876 0.495822
 86900.000000 2.187926 2.273761 0.633948
 87000.000000 2.284895 2.312492 0.706083
 87100.000000 2.283035 2.368949 0.449987
 87200.000000 2.208821 2.349398 0.621676
 87300.000000 2.117909 2.257452 0.591767
 87400.000000 2.097174 2.089298 0.566082
 87500.000000 2.198168 2.293275 0.431807
 87600.000000 2.096104 2.322218 0.300510
 87700.000000 2.166532 2.339543 0.287549
 87800.000000 2.239791 2.500714 0.309141
 87900.000000 2.186065 2.294174 0.340586
 88000.000000 2.159832 2.551463 0.280058
 88100.000000 2.138817 2.270928 0.286625
 88200.000000 2.186004 2.329228 0.352967
 88300.000000 2.326666 2.559797 0.610874
 88400.000000 2.234442 2.441045 0.539149
 88500.000000 2.247343 2.444936 0.554014
 88600.000000 2.210494 2.465436 0.717752
 88700.000000 2.240665 2.420939 0.504993
 88800.000000 2.239991 2.445055 0.634746
 88900.000000 2.178335 2.348928 0.597784
 89000.000000 1.973981 2.086047 0.650443
 89100.000000 2.031676 2.102330 0.578736
 89200.000000 1.962320 2.170592 0.450241
 89300.000000 2.184415 2.397723 0.251544
 89400.000000 2.186930 2.352070 0.267684
 89500.000000 2.181510 2.371618 0.430689
 89600.000000 2.158515 2.357333 0.461537
 89700.000000 2.119197 2.342909 0.331527
 89800.000000 1.994860 2.208067 0.574445
 89900.000000 1.389586 1.877976 0.456069
 90000.000000 1.457218 1.884383 0.439774
 90100.000000 1.414178 1.692219 0.380751
 90200.000000 1.361500 1.797381 0.272971
 90300.000000 1.313655 1.763493 0.430062
 90400.000000 1.335868 1.666708 0.323148
 90500.000000 1.282723 1.764067 0.353727
 90600.000000 1.171421 1.723618 0.254610
 90700.000000 1.395397 1.810618 0.371039
 90800.000000 1.443386 2.048178 0.308215
 90900.000000 1.325196 1.823829 0.163437
 91000.000000 1.279090 1.710221 0.279293
 91100.000000 1.328129 1.767580 0.184982
 91200.000000 1.370047 1.730137 0.390208
 91300.000000 1.321851 1.691263 0.252471
 91400.000000 1.416597 1.801871 0.291854
 91500.000000 1.237371 1.676806 0.249623
 91600.000000 1.456817 1.883599 0.346197
 91700.000000 1.225553 1.586260 0.317027
 91800.000000 1.333870 1.762526 0.560830
 91900.000000 1.164937 1.730360 0.323645
 92000.000000 1.391030 1.743631 0.301097
 92100.000000 1.479746 1.990359 0.293581
 92200.000000 1.381360 1.965045 0.528775
 92300.000000 1.567794 1.981768 0.270992
 92400.000000 1.327435 1.735688 0.338628
 92500.000000 1.498827 1.789879 0.902375
 92600.000000 1.532801 2.064496 0.680871
 92700.000000 1.270414 1.638016 0.460155
 92800.000000 1.347021 1.781869 0.328490
 92900.000000 1.257054 1.638831 0.191267
 93000.000000 1.404710 1.556141 0.235449
 93100.000000 1.628405 1.762534 0.144053
 93200.000000 1.712245 1.829938 0.142508
 93300.000000 1.532146 1.739778 0.260242
 93400.000000 1.660786 1.715986 0.312482
 93500.000000 1.636237 1.774521 0.184730
 93600.000000 1.696977 1.852178 0.232136
 93700.000000 1.681222 1.793444 0.206146
 93800.000000 1.747110 1.736214 0.278408
 93900.000000 1.789662 1.896231 0.223706
 94000.000000 1.739497 1.853313 0.141711
 94100.000000 1.498318 1.714117 0.091309
 94200.000000 1.619995 1.712965 0.187905
 94300.000000 1.569970 1.766782 0.184009
 94400.000000 1.739255 1.861601 0.273031
 94500.000000 1.736683 1.800341 0.246475
 94600.000000 1.652098 1.790576 0.187858
 94700.000000 1.684626 1.844094 0.456051
 94800.000000 1.785879 1.949686 0.374448
 94900.000000 1.845916 2.081208 0.282023
 95000.000000 1.839678 2.061775 0.336603
 95100.000000 1.824581 2.057036 0.377047
 95200.000000 1.632618 1.887774 0.212180
 95300.000000 1.885821 1.967224 0.113918
 95400.000000 1.700952 1.894583 0.193000
 95500.000000 1.798972 1.946569 0.342890
 95600.000000 1.785391 2.065555 0.270737
 95700.000000 1.830359 2.102357 0.399981
 95800.000000 1.714624 1.920669 0.379072
 95900.000000 1.693548 1.913922 0.259617
 96000.000000 1.779204 1.938519 0.363155
 96100.000000 1.669192 1.986475 0.275553
 96200.000000 1.731362 1.938896 0.316053
 96300.000000 1.780822 1.978263 0.266536
 96400.000000 1.779600 2.034478 0.244362
 96500.000000 1.767958 2.079736 0.346996
 96600.000000 1.641122 1.828436 0.314247
 96700.000000 1.776590 1.966141 0.293384
 96800.000000 1.758513 2.025394 0.336337
 96900.000000 1.767538 1.966253 0.399424
 97000.000000 1.624364 1.897188 0.342708
 97100.000000 1.843802 2.046869 0.333272
 97200.000000 1.692706 1.934818 0.517137
 97300.000000 1.728074 1.961306 0.343159
 97400.000000 1.698218 2.004435 0.219978
 97500.000000 1.710016 1.956866 0.208490
 97600.000000 1.624271 1.854238 0.186213
 97700.000000 1.697208 2.006407 0.304179
 97800.000000 1.626964 1.777379 0.171571
 97900.000000 1.785965 1.983361 0.220395
 98000.000000 1.729407 1.971606 0.346393
 98100.000000 1.747786 1.992557 0.216134
 98200.000000 1.643587 2.040260 0.098147
 98300.000000 1.599360 1.767132 0.206957
 98400.000000 1.661842 1.869603 0.221475
 98500.000000 1.594803 1.689995 0.043113
 98600.000000 1.790494 1.999433 0.301182
 98700.000000 1.698185 1.948516 0.319479
 98800.000000 1.798023 2.033520 0.109612
 98900.000000 1.799282 2.095888 0.312440
 99000.000000 1.525188 1.810874 0.241673
 99100.000000 1.522942 1.807462 0.358778
 99200.000000 1.561343 1.825361 0.427002
 99300.000000 1.763287 2.059153 0.406249
 99400.000000 1.653075 1.999798 0.271718
 99500.000000 1.744205 1.908818 0.414926
 99600.000000 1.690343 2.051495 0.373434
 99700.000000 1.648278 2.002652 0.505232
 99800.000000 1.680413 1.962277 0.423260
 99900.000000 1.651107 2.027528 0.368368
 100000.000000 1.717429 2.006096 0.400398
 100100.000000 1.672481 1.889537 0.371198
 100200.000000 1.672081 1.801183 0.414402
 100300.000000 1.683700 2.069643 0.476306
 100400.000000 1.589832 1.879854 0.201872
 100500.000000 1.608497 1.863408 0.266896
 100600.000000 1.758139 1.962548 0.419418
 100700.000000 1.684126 1.923282 0.314704
 100800.000000 1.534925 1.834667 0.373484
 100900.000000 1.887042 2.097110 0.281099
 101000.000000 1.688180 1.877134 0.464843
 101100.000000 1.722016 2.019222 0.247183
 101200.000000 1.875631 1.970083 0.276786
 101300.000000 1.650941 2.013715 0.434481
 101400.000000 1.646509 1.930440 0.328073
 101500.000000 1.629428 1.875018 0.379593
 101600.000000 1.730652 1.894869 0.328304
 101700.000000 1.611671 1.940252 0.309091
 101800.000000 1.612806 1.876436 0.232738
 101900.000000 1.725288 1.894742 0.248152
 102000.000000 1.613607 1.858973 0.220600
 102100.000000 1.576056 1.914324 0.335661
 102200.000000 1.647109 1.722455 0.216575
 102300.000000 1.528384 1.823851 0.194626
 102400.000000 1.605863 1.953660 0.187336
 102500.000000 1.743722 1.845930 0.119714
 102600.000000 1.669553 1.862042 0.376123
 102700.000000 1.729995 1.991328 0.288797
 102800.000000 1.706884 1.985514 0.205620
 102900.000000 1.589494 1.953382 0.167575
 103000.000000 1.655698 1.924633 0.132636
 103100.000000 1.538594 1.780624 0.209544
 103200.000000 1.633496 1.799619 0.237790
 103300.000000 1.573544 1.767020 0.259615
 103400.000000 1.656037 1.952511 0.307175
 103500.000000 1.699881 2.030042 0.222121
 103600.000000 1.671546 1.907914 0.237721
 103700.000000 1.719512 2.025194 0.183604
 103800.000000 1.750473 1.992697 0.141913
 103900.000000 1.916179 1.966288 0.178574
 104000.000000 1.815080 2.013359 -0.026953
 104100.000000 1.554696 1.880261 0.012142
 104200.000000 1.831764 1.941697 0.108644
 104300.000000 1.641464 1.818422 0.252812
 104400.000000 1.520983 1.822309 0.223243
 104500.000000 1.668229 1.864712 0.110194
 104600.000000 1.650174 1.940373 0.328771
 104700.000000 1.687295 2.064583 0.063250
 104800.000000 1.706615 2.012487 0.212614
 104900.000000 1.691226 1.951570 0.223202
 105000.000000 1.535207 1.829601 0.189606
 105100.000000 1.760637 1.908135 0.306041
 105200.000000 1.620882 1.862800 0.176358
 105300.000000 1.605168 1.988821 0.120801
 105400.000000 1.581295 2.122987 0.276830
 105500.000000 1.622889 2.122397 0.164838
 105600.000000 1.520025 1.845865 0.107043
 105700.000000 1.465298 1.898218 0.280438
 105800.000000 1.588284 1.984026 0.350292
 105900.000000 1.554033 2.201339 0.465910
 106000.000000 1.645156 2.021193 0.282941
 106100.000000 1.588349 2.100459 0.186842
 106200.000000 1.578631 1.991703 0.285942
 106300.000000 1.504201 1.955767 0.121375
 106400.000000 1.514876 1.948453 0.231350
 106500.000000 1.559295 1.911914 0.351870
 106600.000000 1.559469 1.887251 0.131479
 106700.000000 1.526125 1.936478 0.291630
 106800.000000 1.549610 1.941016 0.393201
 106900.000000 1.349542 1.660711 0.122865
 107000.000000 1.511526 1.926052 0.190862
 107100.000000 1.462850 1.974668 0.158353
 107200.000000 1.420737 2.066696 0.405641
 107300.000000 1.487181 2.002408 0.385956
 107400.000000 1.584709 2.139434 0.587095
 107500.000000 1.582098 1.959063 0.252099
 107600.000000 1.510665 2.056777 0.206214
 107700.000000 1.590701 2.031149 0.283780
 107800.000000 1.524856 1.948595 0.212483
 107900.000000 1.543220 1.972578 0.418591
 108000.000000 1.565577 2.065625 0.491802
 108100.000000 1.637715 2.066875 0.405086
 108200.000000 1.562675 1.977724 0.352029
 108300.000000 1.625325 2.075632 0.273013
 108400.000000 1.466742 2.118194 0.465164
 108500.000000 1.504622 1.994211 0.302768
 108600.000000 1.578773 2.004166 0.379914
 108700.000000 1.519626 2.211901 0.537632
 108800.000000 1.529130 2.096744 0.445657
 108900.000000 1.539413 1.976099 0.377787
 109000.000000 1.518392 2.006971 0.448737
 109100.000000 1.402904 2.055862 0.334695
 109200.000000 1.519795 2.166439 0.414959
 109300.000000 1.466589 1.943682 0.373825
 109400.000000 1.482708 2.019840 0.354610
 109500.000000 1.511994 2.095984 0.425741
 109600.000000 1.650354 2.140968 0.534106
 109700.000000 1.568833 2.040797 0.314608
