#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 776900.000000 1.112803 -1.398755 -3.002037
 777000.000000 1.016013 -1.422824 -2.837539
 777100.000000 1.129839 -1.573568 -2.827305
 777200.000000 1.020341 -1.426101 -3.027705
 777300.000000 1.074226 -1.585560 -2.887715
 777400.000000 1.050798 -1.569175 -2.910007
 777500.000000 1.018160 -1.407651 -2.873356
 777600.000000 1.043051 -1.494305 -2.746736
 777700.000000 1.177426 -1.438677 -2.926677
 777800.000000 1.103866 -1.582995 -3.079458
 777900.000000 1.125036 -1.456196 -2.790228
 778000.000000 1.079020 -1.374763 -2.810774
 778100.000000 1.258340 -1.357315 -2.953575
 778200.000000 1.053075 -1.455502 -2.778297
 778300.000000 1.177739 -1.508863 -2.903815
 778400.000000 1.232414 -1.385384 -2.907687
 778500.000000 1.198777 -1.513592 -2.876969
 778600.000000 1.300229 -1.505551 -3.008127
 778700.000000 1.315959 -1.487868 -3.034256
 778800.000000 1.271796 -1.670059 -2.927243
 778900.000000 1.394386 -1.379907 -2.849887
 779000.000000 1.250801 -1.505654 -2.826262
 779100.000000 1.195715 -1.518441 -3.010356
 779200.000000 1.106793 -1.435990 -2.999939
 779300.000000 1.282861 -1.372666 -2.875168
 779400.000000 1.122802 -1.501619 -2.997227
 779500.000000 1.228895 -1.485551 -3.013517
 779600.000000 1.267729 -1.486405 -2.979708
 779700.000000 1.286649 -1.432447 -3.053232
 779800.000000 1.328980 -1.391709 -2.904222
 779900.000000 1.095241 -1.306774 -2.880374
 780000.000000 1.178810 -1.442258 -2.791582
 780100.000000 1.190578 -1.551394 -2.995181
 780200.000000 1.139421 -1.559675 -2.900263
 780300.000000 1.257466 -1.475157 -2.967241
 780400.000000 1.170925 -1.460061 -2.921697
 780500.000000 1.191010 -1.381504 -2.845393
 780600.000000 1.184642 -1.456702 -3.003500
 780700.000000 1.131536 -1.306398 -2.923580
 780800.000000 1.136315 -1.377491 -2.905866
 780900.000000 1.168633 -1.336197 -2.879321
 781000.000000 0.979094 -1.236649 -2.769015
 781100.000000 1.124931 -1.426761 -2.837411
 781200.000000 1.279592 -1.320241 -2.847157
 781300.000000 1.243277 -1.223321 -2.984991
 781400.000000 1.070714 -1.208663 -3.101051
 781500.000000 1.057552 -1.296060 -2.894147
 781600.000000 0.999445 -1.396309 -3.021480
 781700.000000 1.306590 -1.318958 -2.904992
 781800.000000 1.337959 -1.430249 -2.835665
 781900.000000 1.406026 -1.206965 -2.974259
 782000.000000 1.288802 -1.381477 -2.898402
 782100.000000 1.095385 -1.427478 -2.991218
 782200.000000 1.052202 -1.487516 -2.963698
 782300.000000 1.162541 -1.417795 -2.936203
 782400.000000 1.193422 -1.525162 -3.051791
 782500.000000 1.113616 -1.398430 -2.822760
 782600.000000 1.012308 -1.355409 -2.803450
 782700.000000 1.088837 -1.504866 -2.982433
 782800.000000 1.154844 -1.433715 -2.890677
 782900.000000 1.069788 -1.514938 -2.912993
 783000.000000 1.265077 -1.480377 -2.830556
 783100.000000 1.170501 -1.286496 -2.732017
 783200.000000 1.088526 -1.458029 -3.071636
 783300.000000 1.068428 -1.303919 -3.043611
 783400.000000 1.065851 -1.456059 -2.952983
 783500.000000 0.963824 -1.639394 -2.904663
 783600.000000 0.951209 -1.453518 -2.829067
 783700.000000 0.868727 -1.662641 -3.024038
 783800.000000 1.013587 -1.435350 -2.880829
 783900.000000 1.003826 -1.670608 -3.044381
 784000.000000 1.176334 -1.429270 -2.895483
 784100.000000 1.079099 -1.555086 -2.899247
 784200.000000 1.012143 -1.296401 -2.827200
 784300.000000 1.146603 -1.324341 -2.816768
 784400.000000 1.241457 -1.299088 -2.833661
 784500.000000 0.946525 -1.211988 -2.848192
 784600.000000 1.021128 -1.283034 -2.768644
 784700.000000 1.041253 -1.399275 -2.805051
 784800.000000 1.070279 -1.426237 -2.992315
 784900.000000 1.045803 -1.362672 -2.800479
 785000.000000 1.087950 -1.295532 -2.880662
 785100.000000 1.103448 -1.110174 -2.752476
 785200.000000 1.159993 -1.249132 -2.908608
 785300.000000 1.049121 -1.292819 -2.870388
 785400.000000 1.174546 -1.424842 -2.892559
 785500.000000 1.117533 -1.081380 -2.788837
 785600.000000 1.138480 -1.137852 -2.869964
 785700.000000 1.244744 -1.358535 -2.802754
 785800.000000 1.243837 -1.299342 -2.749169
 785900.000000 1.168103 -1.271041 -2.910457
 786000.000000 1.083723 -1.454354 -2.821901
 786100.000000 1.025542 -1.330667 -2.881954
 786200.000000 0.969246 -1.463294 -2.886473
 786300.000000 1.077120 -1.616847 -2.881518
 786400.000000 1.193814 -1.327311 -2.782974
 786500.000000 1.109698 -1.369322 -2.866440
 786600.000000 1.083412 -1.378200 -2.872235
 786700.000000 1.209108 -1.417552 -2.947073
 786800.000000 1.227741 -1.256637 -2.760635
 786900.000000 1.160217 -1.371768 -2.804900
 787000.000000 1.006541 -1.294821 -2.733489
 787100.000000 1.180214 -1.282460 -2.657289
 787200.000000 0.944871 -1.199070 -2.724377
 787300.000000 1.182825 -1.396181 -2.784342
 787400.000000 1.078108 -1.517291 -2.899521
 787500.000000 1.089789 -1.616928 -2.833420
 787600.000000 1.167694 -1.685105 -2.953799
 787700.000000 1.148225 -1.576544 -3.089095
 787800.000000 1.072844 -1.609293 -3.094170
 787900.000000 1.135822 -1.656742 -3.025147
 788000.000000 1.151141 -1.582971 -2.890410
 788100.000000 1.211199 -1.416352 -2.819442
 788200.000000 1.349878 -1.584179 -2.830919
 788300.000000 1.172720 -1.433301 -2.804531
 788400.000000 1.192332 -1.440210 -2.838125
 788500.000000 1.226486 -1.426298 -2.686975
 788600.000000 1.318763 -1.332601 -2.687760
 788700.000000 1.221020 -1.538457 -2.747129
 788800.000000 1.224739 -1.449908 -2.693850
 788900.000000 1.243730 -1.461230 -2.911565
 789000.000000 1.336887 -1.365480 -2.874527
 789100.000000 1.353319 -1.504016 -2.939487
 789200.000000 1.355618 -1.338506 -2.919619
 789300.000000 1.281867 -1.357172 -2.705610
 789400.000000 1.326919 -1.383864 -2.982211
 789500.000000 1.377282 -1.250378 -2.826236
 789600.000000 1.205342 -1.431044 -2.713506
 789700.000000 1.309944 -1.273866 -2.802229
 789800.000000 1.396761 -1.342821 -2.828670
 789900.000000 1.341380 -1.370353 -2.754974
 790000.000000 1.345141 -1.472965 -2.800724
 790100.000000 1.359088 -1.482601 -2.945628
 790200.000000 1.371302 -1.453648 -2.980289
 790300.000000 1.357564 -1.235904 -2.888647
 790400.000000 1.398877 -1.432033 -2.872055
 790500.000000 1.270258 -1.293085 -2.839717
 790600.000000 1.297999 -1.350916 -2.757478
 790700.000000 1.368087 -1.414435 -2.926372
 790800.000000 1.239510 -1.419106 -3.006199
 790900.000000 1.129881 -1.421283 -2.889184
 791000.000000 1.209303 -1.174853 -2.769505
 791100.000000 1.193274 -1.345217 -2.602586
 791200.000000 1.271819 -1.426064 -2.919678
 791300.000000 1.237525 -1.441279 -2.850750
 791400.000000 1.199550 -1.530985 -2.807337
 791500.000000 1.051119 -1.436399 -2.836833
 791600.000000 1.186542 -1.444787 -2.781657
 791700.000000 1.155568 -1.369374 -2.839196
 791800.000000 1.263537 -1.385217 -2.836435
 791900.000000 1.240587 -1.221370 -2.911102
 792000.000000 1.214945 -1.439705 -2.755469
 792100.000000 1.182409 -1.448854 -2.916272
 792200.000000 1.064195 -1.533283 -2.837326
 792300.000000 1.053837 -1.362652 -2.970189
 792400.000000 1.211487 -1.381456 -2.873154
 792500.000000 1.159165 -1.466491 -2.888836
 792600.000000 1.234034 -1.418984 -2.876334
 792700.000000 1.004667 -1.397372 -2.965635
 792800.000000 1.115981 -1.486563 -2.867044
 792900.000000 1.091667 -1.298651 -2.913529
 793000.000000 1.022656 -1.450054 -3.105616
 793100.000000 1.143073 -1.498504 -2.922765
 793200.000000 1.112410 -1.592370 -2.977399
 793300.000000 1.190156 -1.518834 -2.861696
 793400.000000 1.177257 -1.499965 -2.924018
 793500.000000 1.203914 -1.464591 -3.100301
 793600.000000 1.229438 -1.433003 -2.846648
 793700.000000 1.306733 -1.412750 -2.910772
 793800.000000 1.031719 -1.556615 -2.938863
 793900.000000 1.163981 -1.604882 -2.895820
 794000.000000 1.139156 -1.563041 -2.962860
 794100.000000 1.107612 -1.499551 -2.924905
 794200.000000 1.112163 -1.396556 -2.971475
 794300.000000 1.218851 -1.537742 -2.792965
 794400.000000 1.034270 -1.489853 -2.849863
 794500.000000 1.235684 -1.537974 -2.939682
 794600.000000 1.112305 -1.541068 -2.933765
 794700.000000 1.129683 -1.569163 -2.952478
 794800.000000 1.144182 -1.368947 -2.965181
 794900.000000 1.077418 -1.565603 -2.984201
 795000.000000 1.084864 -1.271969 -2.751896
 795100.000000 1.136072 -1.361976 -2.959620
 795200.000000 1.054624 -1.674050 -2.944902
 795300.000000 1.132933 -1.412025 -2.867327
 795400.000000 1.026884 -1.265942 -2.755691
 795500.000000 1.236369 -1.527667 -2.913201
 795600.000000 1.140953 -1.355833 -2.949019
 795700.000000 1.122444 -1.486106 -2.828682
 795800.000000 1.087518 -1.627855 -2.985676
 795900.000000 1.019040 -1.589050 -3.109143
 796000.000000 1.104975 -1.619535 -2.928392
 796100.000000 1.120177 -1.557547 -2.998559
 796200.000000 1.098592 -1.582066 -2.862484
 796300.000000 1.104925 -1.505442 -3.025459
 796400.000000 1.168960 -1.402698 -2.991352
 796500.000000 1.246241 -1.472927 -2.862710
 796600.000000 1.080226 -1.485960 -2.865916
 796700.000000 1.047011 -1.486774 -2.921001
 796800.000000 1.168859 -1.535160 -2.898635
 796900.000000 1.092498 -1.474792 -3.104374
 797000.000000 1.005352 -1.599783 -2.900076
 797100.000000 1.044444 -1.405211 -2.998572
 797200.000000 1.030990 -1.729815 3.134468
 797300.000000 1.061189 -1.494254 -2.807114
 797400.000000 1.050446 -1.600339 -2.883061
 797500.000000 1.152142 -1.510786 -2.981524
 797600.000000 1.203323 -1.496435 -2.941141
 797700.000000 1.074783 -1.568128 -2.900656
 797800.000000 1.276412 -1.518463 -3.011524
 797900.000000 1.175087 -1.455795 -2.947228
 798000.000000 1.272722 -1.465012 -2.878516
 798100.000000 1.144928 -1.331059 -2.910277
 798200.000000 1.230225 -1.483893 -2.923122
 798300.000000 1.202916 -1.246169 -2.799853
 798400.000000 1.236829 -1.362184 -2.952020
 798500.000000 1.226488 -1.576825 -2.876213
 798600.000000 1.131707 -1.484389 -2.867772
 798700.000000 1.071305 -1.558802 -2.858483
 798800.000000 1.100283 -1.404191 -2.874802
 798900.000000 1.149094 -1.513071 -2.814397
 799000.000000 1.006716 -1.720040 -2.925716
 799100.000000 1.079747 -1.656138 -2.834683
 799200.000000 1.001234 -1.382444 -2.932319
 799300.000000 0.988720 -1.338016 -2.858088
 799400.000000 1.176073 -1.478438 -2.805538
 799500.000000 1.067060 -1.538373 -2.757879
 799600.000000 1.087876 -1.528774 -2.966311
 799700.000000 1.195560 -1.524682 -2.895461
 799800.000000 1.131508 -1.664645 -2.889769
 799900.000000 1.161491 -1.669060 -2.979789
 800000.000000 1.150868 -1.583217 -2.808924
 800100.000000 1.247908 -1.621177 -3.028107
 800200.000000 1.163574 -1.543893 -3.047456
 800300.000000 1.127031 -1.621932 -2.838761
 800400.000000 1.085431 -1.540809 -2.843811
 800500.000000 1.089915 -1.560629 -2.887592
 800600.000000 1.094830 -1.574448 -2.959075
 800700.000000 0.752307 -1.781207 -3.013366
 800800.000000 1.109258 -1.558498 -3.053723
 800900.000000 1.099211 -1.630503 -2.854852
 801000.000000 1.025467 -1.549679 -2.889028
 801100.000000 1.137758 -1.585048 -2.913701
 801200.000000 1.105812 -1.573161 -2.992673
 801300.000000 1.124058 -1.534133 -2.909044
 801400.000000 1.183820 -1.325889 -2.862258
 801500.000000 1.232737 -1.477977 -2.912828
 801600.000000 1.222586 -1.496067 -2.942548
 801700.000000 1.294576 -1.467339 -2.837783
 801800.000000 1.108450 -1.394280 -3.011168
 801900.000000 1.107799 -1.547573 -2.934203
 802000.000000 1.153232 -1.567209 -2.904183
 802100.000000 1.157162 -1.598647 -3.043486
 802200.000000 1.198812 -1.484110 -2.919399
 802300.000000 1.140445 -1.531993 -2.810398
 802400.000000 1.044280 -1.591542 -2.965204
 802500.000000 1.155838 -1.516137 -2.785150
 802600.000000 1.151780 -1.595444 -2.765135
 802700.000000 1.253751 -1.455889 -2.802120
 802800.000000 1.155169 -1.437034 -2.777584
 802900.000000 1.205530 -1.608060 -2.844605
 803000.000000 1.050565 -1.625208 -2.698404
 803100.000000 1.185901 -1.622878 -2.805690
 803200.000000 1.122376 -1.515789 -2.795653
 803300.000000 1.206213 -1.579273 -2.976079
 803400.000000 1.253015 -1.558729 -2.901807
 803500.000000 1.130735 -1.584977 -2.892193
 803600.000000 1.015748 -1.551412 -2.765889
 803700.000000 0.964685 -1.596912 -2.905890
 803800.000000 1.205790 -1.486749 -3.001041
 803900.000000 1.206036 -1.404743 -2.779222
 804000.000000 0.975035 -1.584744 -2.786853
 804100.000000 1.017759 -1.456882 -2.794315
 804200.000000 1.004300 -1.518707 -2.815357
 804300.000000 1.008651 -1.380656 -2.804817
 804400.000000 1.069762 -1.549499 -2.861031
 804500.000000 1.047143 -1.370132 -2.766012
 804600.000000 1.202331 -1.528477 -2.870108
 804700.000000 1.161775 -1.573809 -2.869358
 804800.000000 1.142830 -1.619272 -2.829249
 804900.000000 1.178561 -1.511122 -2.729903
 805000.000000 1.135479 -1.550180 -2.759290
 805100.000000 1.201707 -1.505995 -2.749684
 805200.000000 1.110544 -1.665769 -2.980009
 805300.000000 1.044410 -1.439654 -2.747077
 805400.000000 1.098457 -1.568041 -2.846062
 805500.000000 1.109706 -1.502854 -2.951379
 805600.000000 1.085739 -1.621510 -3.020704
 805700.000000 1.075146 -1.534077 -2.850455
 805800.000000 1.069789 -1.495177 -2.800809
 805900.000000 1.081782 -1.445632 -2.772452
 806000.000000 1.136379 -1.495679 -2.828473
 806100.000000 1.169273 -1.561687 -2.840778
 806200.000000 1.275888 -1.484492 -2.900836
 806300.000000 1.141716 -1.605444 -2.762343
 806400.000000 1.302952 -1.445897 -2.743348
 806500.000000 1.244597 -1.596518 -3.052012
 806600.000000 1.307870 -1.519586 -2.813190
 806700.000000 1.303491 -1.601332 -2.856809
 806800.000000 1.189463 -1.533884 -2.935247
 806900.000000 1.296082 -1.640005 -2.893924
 807000.000000 1.290490 -1.475931 -2.663682
 807100.000000 1.145630 -1.556627 -2.814309
 807200.000000 1.319679 -1.518493 -2.889608
 807300.000000 1.223324 -1.508619 -2.746975
 807400.000000 1.350830 -1.609698 -2.802915
 807500.000000 1.278062 -1.317427 -2.765625
 807600.000000 1.197983 -1.562480 -2.771759
 807700.000000 1.242308 -1.470974 -2.908626
 807800.000000 1.165000 -1.304184 -2.801703
 807900.000000 1.128385 -1.570928 -2.747327
 808000.000000 1.187185 -1.626569 -2.820332
 808100.000000 1.149722 -1.470365 -2.825009
 808200.000000 1.303148 -1.346946 -2.863269
 808300.000000 1.130187 -1.482006 -2.892706
 808400.000000 1.125643 -1.523438 -2.776279
 808500.000000 1.267933 -1.420688 -2.725354
 808600.000000 1.326676 -1.521624 -2.637984
 808700.000000 1.235706 -1.418186 -2.894875
 808800.000000 1.375778 -1.574886 -2.830358
 808900.000000 1.314134 -1.485976 -2.744333
 809000.000000 1.237381 -1.274599 -2.662351
 809100.000000 1.271497 -1.501377 -2.763986
 809200.000000 1.339848 -1.441162 -2.980642
 809300.000000 1.209029 -1.547324 -2.855719
 809400.000000 1.392607 -1.524447 -2.764725
 809500.000000 1.398944 -1.593693 -2.909599
 809600.000000 1.323709 -1.492469 -2.941135
 809700.000000 1.407463 -1.533261 -2.760783
 809800.000000 1.308663 -1.536723 -2.932634
 809900.000000 1.329942 -1.427244 -2.914606
 810000.000000 1.349189 -1.619766 -2.815890
 810100.000000 1.418993 -1.420600 -2.733482
 810200.000000 1.317443 -1.657283 -2.850552
 810300.000000 1.357092 -1.620002 -2.984096
 810400.000000 1.181657 -1.799437 -2.980340
 810500.000000 1.231173 -1.591017 -2.841049
 810600.000000 1.243223 -1.751630 -2.785824
 810700.000000 1.210738 -1.793228 -2.845296
 810800.000000 1.323129 -1.500809 -2.915365
 810900.000000 1.221741 -1.702155 -2.719692
 811000.000000 1.364365 -1.676477 -2.899178
 811100.000000 1.417103 -1.380744 -2.820165
 811200.000000 1.375820 -1.454817 -2.908459
 811300.000000 1.345735 -1.511583 -2.847660
 811400.000000 1.397571 -1.509990 -2.964675
 811500.000000 1.394741 -1.461842 -2.757320
 811600.000000 1.350362 -1.521087 -2.918447
 811700.000000 1.289427 -1.442974 -2.827559
 811800.000000 1.165297 -1.380958 -2.744255
 811900.000000 1.361730 -1.542704 -2.752864
 812000.000000 1.360044 -1.437610 -2.871029
 812100.000000 1.368702 -1.540569 -2.750760
 812200.000000 1.347091 -1.460983 -2.697752
 812300.000000 1.267950 -1.511197 -2.798814
 812400.000000 1.368975 -1.431256 -2.863719
 812500.000000 1.424315 -1.475782 -2.761248
 812600.000000 1.354277 -1.484479 -2.697765
 812700.000000 1.403293 -1.496676 -2.712490
 812800.000000 1.361681 -1.516534 -2.729150
 812900.000000 1.438861 -1.470703 -2.805100
 813000.000000 1.274281 -1.572178 -2.839931
 813100.000000 1.359833 -1.355995 -2.811662
 813200.000000 1.487029 -1.367550 -2.854400
 813300.000000 1.454272 -1.466385 -2.955587
 813400.000000 1.517918 -1.349125 -2.928156
 813500.000000 1.391802 -1.386465 -2.875828
 813600.000000 1.542342 -1.357213 -2.700069
 813700.000000 1.414526 -1.375931 -2.924438
 813800.000000 1.438350 -1.418115 -2.774342
 813900.000000 1.341254 -1.428897 -2.768059
 814000.000000 1.438839 -1.377172 -2.851001
 814100.000000 1.386324 -1.472851 -2.799486
 814200.000000 1.435754 -1.336073 -2.768289
 814300.000000 1.410848 -1.437352 -2.832759
 814400.000000 1.387799 -1.443404 -2.871440
 814500.000000 1.438329 -1.272303 -2.762527
 814600.000000 1.404721 -1.319951 -2.632660
 814700.000000 1.374506 -1.472442 -2.779569
 814800.000000 1.458253 -1.432147 -2.949108
 814900.000000 1.512927 -1.456862 -2.945867
 815000.000000 1.455662 -1.368103 -2.878573
 815100.000000 1.405289 -1.558425 -2.773283
 815200.000000 1.416469 -1.551423 -2.661941
 815300.000000 1.433005 -1.473590 -2.929397
 815400.000000 1.361965 -1.534944 -2.892032
 815500.000000 1.361102 -1.659578 -2.856317
 815600.000000 1.333138 -1.468154 -2.792639
 815700.000000 1.363018 -1.629345 -2.919905
 815800.000000 1.353579 -1.571915 -2.770232
 815900.000000 1.472253 -1.495677 -2.806738
 816000.000000 1.481985 -1.508733 -2.881880
 816100.000000 1.321450 -1.616263 -2.825031
 816200.000000 1.332366 -1.542909 -2.732696
 816300.000000 1.312140 -1.502839 -2.867036
 816400.000000 1.317561 -1.737287 -2.800824
 816500.000000 1.393990 -1.465015 -2.752867
 816600.000000 1.398687 -1.571253 -2.893373
 816700.000000 1.424211 -1.482544 -2.921550
 816800.000000 1.360446 -1.737414 -2.875469
 816900.000000 1.268672 -1.695862 -2.898926
 817000.000000 1.319921 -1.753269 -2.832940
 817100.000000 1.302777 -1.601186 -2.958051
 817200.000000 1.310150 -1.734680 -2.747377
 817300.000000 1.401349 -1.621935 -2.766949
 817400.000000 1.284381 -1.577459 -2.901128
 817500.000000 1.375599 -1.483340 -2.594037
 817600.000000 1.220146 -1.574873 -2.876114
 817700.000000 1.308712 -1.578450 -2.904098
 817800.000000 1.289033 -1.456365 -2.957588
 817900.000000 1.147451 -1.548683 -2.964800
 818000.000000 1.272565 -1.554709 -2.785345
 818100.000000 1.401743 -1.378974 -2.900013
 818200.000000 1.224889 -1.566742 -2.982358
 818300.000000 1.351839 -1.623978 -2.922039
 818400.000000 1.390309 -1.603521 -3.041996
 818500.000000 1.394193 -1.655470 -3.054978
 818600.000000 1.399827 -1.726638 -2.883239
 818700.000000 1.503904 -1.658203 -2.829460
 818800.000000 1.355316 -1.682423 -2.945960
 818900.000000 1.475887 -1.589417 -2.796008
 819000.000000 1.322289 -1.640262 -3.040123
 819100.000000 1.276775 -1.640663 -2.832936
 819200.000000 1.312621 -1.547354 -2.602202
 819300.000000 1.404855 -1.597536 -2.773577
 819400.000000 1.341846 -1.519812 -2.631160
 819500.000000 1.275930 -1.490924 -2.694632
 819600.000000 1.353682 -1.651028 -2.706753
 819700.000000 1.285066 -1.528662 -2.748800
 819800.000000 1.252174 -1.556194 -2.743786
 819900.000000 1.276476 -1.557243 -2.778560
 820000.000000 1.301260 -1.554536 -2.925414
 820100.000000 1.180149 -1.567096 -2.886020
 820200.000000 1.235842 -1.464292 -2.891216
 820300.000000 1.397652 -1.607024 -2.810929
 820400.000000 1.307087 -1.470168 -2.842532
 820500.000000 1.356597 -1.564688 -2.892910
 820600.000000 1.232271 -1.533136 -2.847987
 820700.000000 1.214590 -1.683540 -2.724103
 820800.000000 1.347570 -1.499289 -2.890657
 820900.000000 1.297976 -1.498223 -2.972242
 821000.000000 1.359500 -1.446173 -2.972804
 821100.000000 1.348501 -1.510267 -2.766739
 821200.000000 1.310954 -1.657533 -2.879863
 821300.000000 1.262848 -1.550287 -2.968639
 821400.000000 1.301750 -1.498808 -2.857500
 821500.000000 1.376107 -1.564954 -2.680600
 821600.000000 1.230206 -1.543159 -2.889497
 821700.000000 1.196173 -1.479305 -2.931427
 821800.000000 1.158107 -1.380245 -2.893627
 821900.000000 1.245558 -1.629456 -2.972779
 822000.000000 1.248052 -1.725015 -3.013665
 822100.000000 1.250783 -1.451070 -2.990314
 822200.000000 1.132299 -1.449827 -2.779982
 822300.000000 1.243471 -1.408539 -2.791779
 822400.000000 1.130755 -1.617214 -2.822207
 822500.000000 1.158039 -1.532437 -2.904899
 822600.000000 1.227458 -1.565173 -2.848076
 822700.000000 1.229422 -1.531909 -2.752333
 822800.000000 1.245208 -1.519616 -2.810994
 822900.000000 1.093995 -1.653873 -2.962730
 823000.000000 1.214877 -1.281663 -2.977241
 823100.000000 1.212328 -1.365674 -2.719800
 823200.000000 1.214239 -1.503855 -2.875266
 823300.000000 1.262218 -1.385185 -2.915002
 823400.000000 1.371420 -1.442349 -2.904694
 823500.000000 1.238925 -1.363812 -2.970060
 823600.000000 1.383683 -1.406536 -2.979418
 823700.000000 1.270469 -1.547296 -2.833460
 823800.000000 1.282854 -1.271668 -2.798081
 823900.000000 1.249254 -1.439919 -2.874595
 824000.000000 1.225808 -1.309373 -2.907963
 824100.000000 1.262958 -1.467709 -2.884203
 824200.000000 1.093931 -1.646454 -2.928939
 824300.000000 1.253910 -1.676373 -2.899307
 824400.000000 1.313465 -1.322562 -2.933194
 824500.000000 1.356976 -1.240239 -2.827500
 824600.000000 1.187632 -1.493002 -2.995674
 824700.000000 1.174897 -1.578193 -2.896306
 824800.000000 1.306494 -1.455642 -2.965817
 824900.000000 1.184996 -1.397262 -2.736517
 825000.000000 1.148526 -1.364950 -2.856157
 825100.000000 1.273787 -1.345565 -2.510378
 825200.000000 1.360829 -1.476033 -2.808899
 825300.000000 1.241294 -1.337742 -2.826492
 825400.000000 1.297579 -1.393092 -2.772851
 825500.000000 1.287033 -1.498228 -2.904126
 825600.000000 1.346415 -1.577665 -2.951905
 825700.000000 1.332167 -1.428935 -2.932608
 825800.000000 1.233671 -1.428389 -2.869354
 825900.000000 1.269821 -1.529777 -2.925256
 826000.000000 1.256847 -1.571227 -2.984061
 826100.000000 1.383626 -1.319010 -2.815335
 826200.000000 1.311617 -1.642028 -2.840744
 826300.000000 1.311789 -1.373447 -2.791743
 826400.000000 1.325062 -1.461677 -2.728343
 826500.000000 1.284578 -1.480699 -2.973149
 826600.000000 1.220425 -1.377612 -2.934412
 826700.000000 1.323875 -1.442302 -2.828906
 826800.000000 1.242898 -1.373997 -2.877994
 826900.000000 1.294506 -1.405224 -2.801979
 827000.000000 1.222949 -1.479128 -2.975252
 827100.000000 1.266355 -1.464673 -2.849418
 827200.000000 1.270112 -1.537721 -2.844260
 827300.000000 1.234265 -1.484238 -3.014724
 827400.000000 1.367404 -1.393868 -2.732988
 827500.000000 1.351063 -1.364344 -2.934026
 827600.000000 1.383296 -1.305883 -2.678294
 827700.000000 1.310233 -1.413465 -2.837033
 827800.000000 1.335037 -1.181420 -2.817777
 827900.000000 1.205739 -1.493155 -2.951532
 828000.000000 1.266023 -1.457248 -2.737606
 828100.000000 1.202254 -1.350827 -2.940469
 828200.000000 1.179681 -1.386621 -2.992760
 828300.000000 1.188804 -1.211817 -2.890071
 828400.000000 1.201858 -1.445834 -2.762561
 828500.000000 1.181626 -1.202898 -2.877603
 828600.000000 1.121685 -1.314047 -2.885099
 828700.000000 1.291730 -1.422620 -2.916603
 828800.000000 1.265155 -1.344004 -2.904730
 828900.000000 1.176791 -1.495522 -2.894136
 829000.000000 1.190996 -1.217881 -2.889109
 829100.000000 1.262449 -1.257557 -2.762925
 829200.000000 1.101144 -1.456207 -2.731335
 829300.000000 1.112308 -1.523206 -2.950912
 829400.000000 1.173694 -1.414759 -2.859886
 829500.000000 1.202480 -1.473603 -2.844068
 829600.000000 0.996429 -1.597130 -2.977457
 829700.000000 1.034507 -1.498673 -2.913935
 829800.000000 1.086950 -1.489492 -2.957287
 829900.000000 1.092842 -1.390283 -2.852326
 830000.000000 0.950080 -1.470566 -3.009265
 830100.000000 1.109297 -1.443896 -2.929627
 830200.000000 1.039896 -1.481381 -2.982852
 830300.000000 1.047618 -1.518708 -3.000663
 830400.000000 0.997984 -1.549523 -2.936689
 830500.000000 1.106962 -1.471114 -3.061892
 830600.000000 1.163779 -1.449345 -2.930607
 830700.000000 1.119745 -1.385949 -2.783887
 830800.000000 1.124720 -1.366140 -2.937462
 830900.000000 1.175207 -1.467596 -3.040343
 831000.000000 1.053757 -1.493467 -2.939167
 831100.000000 1.097791 -1.535984 3.109691
 831200.000000 1.227657 -1.502565 -2.857644
 831300.000000 1.176033 -1.580931 -2.943665
 831400.000000 1.117146 -1.500995 -2.905357
 831500.000000 1.182090 -1.464206 -2.969493
 831600.000000 1.147280 -1.468415 -2.827375
 831700.000000 1.129298 -1.591190 -3.084529
 831800.000000 1.154492 -1.497305 -3.010069
 831900.000000 1.167321 -1.567441 -3.012627
 832000.000000 1.124688 -1.494648 -2.941969
 832100.000000 1.193582 -1.451699 -2.802093
 832200.000000 1.191962 -1.575767 -2.838637
 832300.000000 1.084595 -1.698479 -3.042409
 832400.000000 1.186457 -1.649017 -2.995076
 832500.000000 1.109051 -1.516085 -2.874811
 832600.000000 1.157946 -1.562360 -2.907200
 832700.000000 1.237018 -1.551834 -2.948607
 832800.000000 1.179052 -1.568819 -2.920960
 832900.000000 1.089273 -1.525689 -3.011700
 833000.000000 1.154297 -1.617576 -2.939495
 833100.000000 1.130412 -1.505143 -2.864284
 833200.000000 1.034902 -1.501323 -2.950185
 833300.000000 1.165536 -1.575526 -2.952252
 833400.000000 1.177360 -1.606375 -2.997458
 833500.000000 1.176205 -1.541577 -2.882917
 833600.000000 1.042955 -1.793392 -3.012126
 833700.000000 1.133841 -1.421913 -2.974799
 833800.000000 1.059643 -1.536303 -2.910529
 833900.000000 0.995510 -1.557589 -2.898278
 834000.000000 1.126593 -1.444916 -2.907040
 834100.000000 1.090905 -1.533632 -2.988821
 834200.000000 1.201692 -1.522504 -3.017511
 834300.000000 1.061201 -1.484243 -2.780095
 834400.000000 1.290217 -1.512112 -2.817650
 834500.000000 1.331329 -1.444855 -2.898564
 834600.000000 1.258520 -1.543843 -2.889300
 834700.000000 1.176843 -1.433714 -2.927462
 834800.000000 1.317943 -1.521362 -3.108121
