#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 56300.000000 1.157550 -1.587102 -2.388677
 56400.000000 1.186523 -1.588150 -2.648227
 56500.000000 1.095947 -1.557863 -2.407080
 56600.000000 1.257519 -1.501652 -2.471066
 56700.000000 1.265656 -1.355074 -2.500740
 56800.000000 1.195924 -1.518337 -2.211991
 56900.000000 1.031337 -1.357213 -2.478619
 57000.000000 0.967612 -1.511084 -2.832801
 57100.000000 1.034385 -1.559756 -2.348450
 57200.000000 0.742492 -1.589846 -2.807937
 57300.000000 1.081868 -1.534730 -2.581003
 57400.000000 1.095569 -1.504412 -2.496945
 57500.000000 1.239388 -1.548685 -2.570409
 57600.000000 1.089628 -1.615474 -2.641242
 57700.000000 1.068259 -1.392282 -2.683796
 57800.000000 1.049773 -1.486212 -2.796153
 57900.000000 1.082983 -1.278211 -2.704491
 58000.000000 0.993369 -1.245353 -2.864285
 58100.000000 0.867188 -1.416893 -2.850225
 58200.000000 0.863448 -1.550406 -2.793859
 58300.000000 0.909536 -1.595295 -2.741426
 58400.000000 1.116284 -1.281087 -2.743251
 58500.000000 0.929591 -1.552225 -2.947890
 58600.000000 0.950641 -1.443224 -2.707864
 58700.000000 1.115064 -1.315471 -2.780094
 58800.000000 1.084409 -1.331909 -2.891857
 58900.000000 1.028343 -1.420217 -2.778731
 59000.000000 0.975088 -1.378136 -2.746682
 59100.000000 0.947220 -1.318454 -2.604439
 59200.000000 1.162052 -1.325669 -2.605507
 59300.000000 1.000672 -1.368234 -2.584539
 59400.000000 1.048654 -1.386413 -2.765351
 59500.000000 1.063246 -1.269737 -2.812552
 59600.000000 1.142579 -1.356381 -2.771167
 59700.000000 0.933180 -1.525012 -2.791535
 59800.000000 0.820855 -1.585747 -2.914019
 59900.000000 0.967268 -1.470564 -3.024436
 60000.000000 1.035842 -1.303211 -2.932702
 60100.000000 1.011052 -1.349474 -2.476594
 60200.000000 1.070876 -1.289051 -2.574332
 60300.000000 0.958110 -1.453104 -2.693323
 60400.000000 1.040561 -1.398509 -2.799388
 60500.000000 1.118021 -1.467387 -2.609505
 60600.000000 1.032855 -1.351217 -2.525855
 60700.000000 1.085677 -1.487643 -2.531430
 60800.000000 1.004821 -1.481868 -2.541369
 60900.000000 1.062297 -1.556366 -2.509074
 61000.000000 1.094132 -1.350380 -2.445652
 61100.000000 1.025894 -1.420601 -2.559762
 61200.000000 1.044566 -1.538258 -2.462983
 61300.000000 0.894311 -1.552666 -3.057551
 61400.000000 0.917081 -1.335776 -2.724795
 61500.000000 0.942273 -1.456914 -2.874436
 61600.000000 0.927142 -1.318017 -2.976091
 61700.000000 0.881081 -1.419267 -3.069598
 61800.000000 0.952809 -1.349430 -2.718070
 61900.000000 1.032863 -1.243206 -2.929427
 62000.000000 0.891105 -1.540515 -2.873257
 62100.000000 0.907492 -1.346078 -2.754022
 62200.000000 0.828814 -1.617044 -2.774034
 62300.000000 0.864125 -1.517236 -2.757894
 62400.000000 0.845868 -1.705117 -2.980613
 62500.000000 0.978883 -1.330527 -3.033829
 62600.000000 0.921387 -1.551066 -2.974586
 62700.000000 1.026555 -1.663032 -2.917290
 62800.000000 0.971059 -1.397000 -2.869586
 62900.000000 1.094842 -1.339888 -2.855842
 63000.000000 1.141519 -1.408912 -2.793606
 63100.000000 1.094069 -1.511236 -2.909439
 63200.000000 1.155181 -1.542946 -2.653502
 63300.000000 0.967702 -1.426806 -2.805274
 63400.000000 0.955046 -1.349296 -2.761263
 63500.000000 1.223454 -1.564545 -2.820551
 63600.000000 1.044079 -1.710674 -2.926710
 63700.000000 1.163201 -1.423226 -2.755809
 63800.000000 1.072326 -1.565346 -2.628681
 63900.000000 0.963925 -1.415138 -2.627315
 64000.000000 1.009470 -1.636350 -2.627731
 64100.000000 0.992164 -1.594876 -2.594868
 64200.000000 1.022500 -1.565910 -2.572197
 64300.000000 1.020972 -1.566937 -2.590922
 64400.000000 1.000573 -1.650469 -2.683992
 64500.000000 1.015193 -1.508946 -2.734690
 64600.000000 0.990465 -1.480259 -2.541866
 64700.000000 0.996828 -1.451870 -2.834857
 64800.000000 0.960196 -1.511821 -2.707219
 64900.000000 1.130157 -1.485457 -2.439736
 65000.000000 1.110781 -1.362304 -2.295306
 65100.000000 1.093820 -1.400170 -2.387871
 65200.000000 1.174309 -1.368082 -2.354484
 65300.000000 1.132592 -1.358293 -2.568894
 65400.000000 0.881059 -1.674088 -2.573202
 65500.000000 1.175015 -1.430759 -2.420254
 65600.000000 1.076403 -1.608513 -2.385204
 65700.000000 1.083478 -1.290146 -2.434591
 65800.000000 0.987366 -1.428411 -2.686452
 65900.000000 1.010664 -1.409023 -2.728557
 66000.000000 1.002093 -1.472141 -2.748663
 66100.000000 0.983540 -1.558053 -2.456360
 66200.000000 1.012187 -1.484042 -2.488380
 66300.000000 1.043640 -1.479196 -2.471569
 66400.000000 1.103570 -1.386467 -2.341368
 66500.000000 1.078079 -1.268315 -2.587230
 66600.000000 1.032147 -1.467855 -2.570458
 66700.000000 1.090063 -1.173949 -2.578248
 66800.000000 1.029058 -1.373057 -2.375731
 66900.000000 1.039827 -1.536661 -2.329435
 67000.000000 1.087067 -1.451339 -2.299683
 67100.000000 0.958530 -1.434045 -2.607081
 67200.000000 1.033115 -1.585269 -2.588927
 67300.000000 0.951213 -1.447191 -2.479425
 67400.000000 1.164192 -1.470519 -2.405707
 67500.000000 0.991331 -1.409829 -2.583008
 67600.000000 1.121016 -1.498349 -2.693518
 67700.000000 1.133659 -1.459193 -2.552245
 67800.000000 1.064305 -1.404087 -2.593083
 67900.000000 1.105180 -1.473247 -2.412383
 68000.000000 1.112392 -1.484684 -2.438118
 68100.000000 1.008307 -1.430701 -2.382289
 68200.000000 1.007524 -1.304139 -2.758116
 68300.000000 1.066135 -1.457469 -2.445981
 68400.000000 1.177011 -1.470312 -2.514637
 68500.000000 1.128599 -1.400645 -2.381189
 68600.000000 1.109475 -1.389084 -2.343277
 68700.000000 1.050450 -1.504287 -2.725423
 68800.000000 0.979319 -1.428250 -2.563682
 68900.000000 1.104684 -1.435563 -2.362049
 69000.000000 1.025361 -1.529856 -2.896176
 69100.000000 0.948556 -1.549226 -2.621693
 69200.000000 1.069595 -1.514068 -2.870758
 69300.000000 1.094187 -1.448571 -2.584514
 69400.000000 1.094595 -1.471326 -2.720436
 69500.000000 1.082865 -1.358927 -2.499755
 69600.000000 1.044247 -1.275765 -2.681359
 69700.000000 1.169958 -1.408503 -2.678659
 69800.000000 1.001736 -1.444972 -2.594371
 69900.000000 1.076116 -1.471651 -2.659528
 70000.000000 0.959937 -1.447814 -2.866357
 70100.000000 1.067943 -1.632598 -2.873672
 70200.000000 0.994891 -1.486505 -2.804985
 70300.000000 0.998635 -1.422874 -2.689879
 70400.000000 0.972096 -1.482804 -2.708772
 70500.000000 1.097564 -1.503842 -2.491906
 70600.000000 1.050516 -1.607711 -2.347634
 70700.000000 1.081851 -1.422326 -2.524510
 70800.000000 0.920077 -1.737675 -2.935175
 70900.000000 1.004131 -1.681447 -2.459173
 71000.000000 1.197933 -1.464060 -2.603207
 71100.000000 1.136989 -1.548761 -2.426054
 71200.000000 1.055239 -1.463406 -2.501846
 71300.000000 1.232103 -1.488272 -2.458749
 71400.000000 1.204214 -1.534464 -2.394726
 71500.000000 1.264070 -1.544720 -2.364862
 71600.000000 1.216555 -1.437099 -2.246357
 71700.000000 1.027224 -1.766180 -2.426204
 71800.000000 1.052315 -1.576294 -2.605907
 71900.000000 0.847511 -1.521365 -2.676880
 72000.000000 0.911835 -1.620409 -2.778039
 72100.000000 1.059911 -1.395491 -2.626759
 72200.000000 0.975643 -1.407920 -2.798115
 72300.000000 0.856369 -1.293142 -2.637894
 72400.000000 0.847525 -1.451773 -2.742925
 72500.000000 1.029631 -1.566654 -2.825695
 72600.000000 0.956205 -1.638413 -2.891846
 72700.000000 1.100685 -1.261357 -2.747971
 72800.000000 0.966245 -1.466217 -2.554751
 72900.000000 1.045441 -1.385984 -2.599129
 73000.000000 1.082308 -1.228398 -2.579442
 73100.000000 1.019886 -1.313875 -2.463583
 73200.000000 0.854872 -1.501388 -2.779422
 73300.000000 0.999168 -1.480210 -2.432226
 73400.000000 0.927969 -1.197401 -2.826291
 73500.000000 0.933486 -1.336839 -2.799112
 73600.000000 0.940619 -1.335163 -2.655776
 73700.000000 0.946993 -1.194263 -2.808434
 73800.000000 0.887601 -1.330285 -2.832323
 73900.000000 0.973755 -1.369797 -2.502791
 74000.000000 1.179819 -1.289366 -2.525161
 74100.000000 1.029918 -1.447877 -2.728491
 74200.000000 0.916050 -1.252257 -2.803856
 74300.000000 1.003472 -1.276512 -2.643836
 74400.000000 0.884343 -1.216489 -2.646192
 74500.000000 1.136233 -1.040742 -2.450064
 74600.000000 1.213905 -1.317427 -2.585121
 74700.000000 1.135042 -1.406946 -2.620586
 74800.000000 1.121642 -1.386622 -2.627688
 74900.000000 1.086098 -1.749675 -2.636311
 75000.000000 0.964081 -1.495423 -2.445318
 75100.000000 1.164381 -1.356999 -2.444300
 75200.000000 1.221021 -1.195853 -2.636750
 75300.000000 1.297646 -1.180736 -2.509482
 75400.000000 1.313435 -1.292400 -2.836310
 75500.000000 1.352134 -1.130380 -2.613538
 75600.000000 1.037597 -1.231375 -2.852278
 75700.000000 1.096838 -1.061440 -2.722750
 75800.000000 1.144859 -1.312771 -2.628544
 75900.000000 1.183772 -1.183216 -2.407775
 76000.000000 1.146102 -1.303014 -2.645749
 76100.000000 1.040209 -1.353065 -2.737100
 76200.000000 0.997165 -1.341118 -2.583165
 76300.000000 1.040912 -1.225406 -2.594495
 76400.000000 0.921938 -1.390085 -2.725738
 76500.000000 0.935010 -1.359617 -2.798858
 76600.000000 1.040761 -1.513380 -2.631181
 76700.000000 1.107487 -1.241497 -2.829935
 76800.000000 1.180735 -1.284551 -2.497179
 76900.000000 1.023061 -1.276404 -2.496775
 77000.000000 1.013310 -1.469765 -2.441367
 77100.000000 0.954974 -1.554651 -2.513712
 77200.000000 1.060640 -1.393646 -2.540204
 77300.000000 1.042851 -1.378687 -2.476674
 77400.000000 1.074554 -1.411115 -2.374666
 77500.000000 1.048404 -1.475130 -2.542599
 77600.000000 1.062318 -1.387661 -2.665746
 77700.000000 1.076845 -1.229850 -2.528734
 77800.000000 1.025458 -1.348510 -2.512556
 77900.000000 1.005785 -1.425561 -2.724560
 78000.000000 0.871885 -1.465044 -2.669116
 78100.000000 0.973701 -1.469178 -2.648793
 78200.000000 1.085532 -1.457367 -2.510422
 78300.000000 1.097803 -1.270993 -2.573600
 78400.000000 1.130352 -1.340975 -2.472500
 78500.000000 1.007191 -1.365332 -2.557390
 78600.000000 0.966653 -1.308431 -2.496671
 78700.000000 1.095402 -1.227201 -2.448025
 78800.000000 1.018527 -1.290088 -2.434421
 78900.000000 1.046363 -1.342771 -2.487490
 79000.000000 1.160275 -1.264708 -2.371576
 79100.000000 1.044986 -1.380568 -2.583042
 79200.000000 1.097165 -1.329843 -2.614606
 79300.000000 1.104460 -1.315791 -2.568210
 79400.000000 1.075778 -1.384271 -2.669336
 79500.000000 1.017162 -1.392741 -2.459987
 79600.000000 1.029255 -1.475094 -2.525344
 79700.000000 0.985853 -1.274880 -2.693816
 79800.000000 1.092432 -1.314926 -2.488369
 79900.000000 1.157544 -1.426295 -2.584130
 80000.000000 1.243598 -1.180962 -2.468613
 80100.000000 1.218920 -1.248411 -2.438431
 80200.000000 1.347044 -1.094627 -2.430925
 80300.000000 1.733895 -1.128812 -2.619143
 80400.000000 1.803515 -0.956057 -2.425953
 80500.000000 1.587251 -1.283923 -2.312868
 80600.000000 1.757911 -0.999216 -2.595443
 80700.000000 1.702818 -1.267201 -2.456381
 80800.000000 1.473758 -1.329708 -2.787881
 80900.000000 1.592789 -1.284263 -2.543437
 81000.000000 1.799021 -1.191817 -2.565489
 81100.000000 1.800690 -1.204553 -2.876875
 81200.000000 1.786319 -0.976473 -2.744520
 81300.000000 1.509994 -1.272359 -2.942781
 81400.000000 1.583821 -1.284176 -2.696921
 81500.000000 1.633431 -1.338194 -2.645226
 81600.000000 1.722406 -0.985797 -2.744965
 81700.000000 1.947270 -0.969586 -2.710346
 81800.000000 1.861412 -1.207469 -2.368648
 81900.000000 1.727749 -1.092217 -2.705204
 82000.000000 1.862171 -0.982432 -2.655202
 82100.000000 1.815789 -1.130082 -2.692218
 82200.000000 1.797136 -1.086842 -2.853459
 82300.000000 1.790277 -1.048090 -2.819825
 82400.000000 1.749466 -1.071315 -2.805759
 82500.000000 1.629648 -1.234626 -2.925663
 82600.000000 1.470256 -1.363511 -2.829153
 82700.000000 1.645816 -1.170220 -2.758978
 82800.000000 1.588451 -1.085970 -2.549664
 82900.000000 1.896300 -0.939664 -2.716111
 83000.000000 1.749978 -0.939649 -2.683302
 83100.000000 2.185629 -0.671117 -2.664807
 83200.000000 1.943919 -0.841604 -2.732302
 83300.000000 1.500352 -1.207892 -2.647296
 83400.000000 1.570020 -1.115007 -2.805918
 83500.000000 1.583788 -1.175692 -2.698329
 83600.000000 1.682151 -1.150377 -2.833932
 83700.000000 1.565914 -1.200846 -2.535754
 83800.000000 1.758372 -1.271391 -2.748997
 83900.000000 1.584256 -1.347331 -2.622577
 84000.000000 1.565557 -1.342697 -2.528158
 84100.000000 1.590080 -1.535420 -2.784899
 84200.000000 1.352746 -1.612805 -2.569675
 84300.000000 1.218668 -1.859584 -2.755365
 84400.000000 1.310158 -1.552300 -2.819122
 84500.000000 1.588829 -1.308747 -2.755177
 84600.000000 1.538052 -1.273547 -2.750419
 84700.000000 1.493266 -1.340155 -2.648375
 84800.000000 1.618433 -1.166716 -2.669737
 84900.000000 1.780083 -1.081641 -2.710987
 85000.000000 1.746359 -0.994297 -3.006354
 85100.000000 1.737659 -1.175192 -2.725704
 85200.000000 1.810867 -1.081415 -2.530167
 85300.000000 1.705137 -1.149193 -2.786453
 85400.000000 1.712090 -1.080351 -2.689116
 85500.000000 2.026021 -0.643449 -2.344324
 85600.000000 2.052032 -0.854807 -2.639616
 85700.000000 1.901363 -0.914869 -2.758474
 85800.000000 1.997184 -1.075068 -3.119885
 85900.000000 2.141892 -0.924600 -2.921565
 86000.000000 2.043026 -1.009665 -2.513418
 86100.000000 1.864850 -1.008735 -2.624371
 86200.000000 2.163083 -0.790629 -2.444584
 86300.000000 2.063196 -0.930667 -2.691576
 86400.000000 2.073445 -0.941287 -2.827090
 86500.000000 2.141719 -0.822469 -2.539187
 86600.000000 2.172221 -0.998904 -2.817379
 86700.000000 2.232729 -0.652572 -2.445257
 86800.000000 2.008795 -0.879717 -2.645770
 86900.000000 2.187926 -0.867832 -2.507645
 87000.000000 2.284895 -0.829101 -2.435510
 87100.000000 2.283035 -0.772644 -2.691606
 87200.000000 2.208821 -0.792194 -2.519917
 87300.000000 2.117909 -0.884141 -2.549826
 87400.000000 2.097174 -1.052295 -2.575511
 87500.000000 2.198168 -0.848317 -2.709785
 87600.000000 2.096104 -0.819374 -2.841083
 87700.000000 2.166532 -0.802050 -2.854044
 87800.000000 2.239791 -0.640879 -2.832452
 87900.000000 2.186065 -0.847419 -2.801007
 88000.000000 2.159832 -0.590129 -2.861535
 88100.000000 2.138817 -0.870664 -2.854967
 88200.000000 2.186004 -0.812365 -2.788626
 88300.000000 2.326666 -0.581795 -2.530718
 88400.000000 2.234442 -0.700548 -2.602444
 88500.000000 2.247343 -0.696657 -2.587578
 88600.000000 2.210494 -0.676156 -2.423841
 88700.000000 2.240665 -0.720653 -2.636600
 88800.000000 2.239991 -0.696538 -2.506846
 88900.000000 2.178335 -0.792665 -2.543809
 89000.000000 1.973981 -1.055545 -2.491149
 89100.000000 2.031676 -1.039262 -2.562857
 89200.000000 1.962320 -0.971001 -2.691351
 89300.000000 2.184415 -0.743870 -2.890048
 89400.000000 2.186930 -0.789523 -2.873909
 89500.000000 2.181510 -0.769974 -2.710904
 89600.000000 2.158515 -0.784260 -2.680056
 89700.000000 2.119197 -0.798684 -2.810066
 89800.000000 1.994860 -0.933526 -2.567147
 89900.000000 1.389586 -1.263616 -2.685524
 90000.000000 1.457218 -1.257210 -2.701819
 90100.000000 1.414178 -1.449374 -2.760841
 90200.000000 1.361500 -1.344211 -2.868621
 90300.000000 1.313655 -1.378099 -2.711530
 90400.000000 1.335868 -1.474884 -2.818445
 90500.000000 1.282723 -1.377526 -2.787866
 90600.000000 1.171421 -1.417975 -2.886982
 90700.000000 1.395397 -1.330975 -2.770554
 90800.000000 1.443386 -1.093414 -2.833377
 90900.000000 1.325196 -1.317764 -2.978156
 91000.000000 1.279090 -1.431372 -2.862300
 91100.000000 1.328129 -1.374012 -2.956611
 91200.000000 1.370047 -1.411455 -2.751384
 91300.000000 1.321851 -1.450329 -2.889121
 91400.000000 1.416597 -1.339722 -2.849739
 91500.000000 1.237371 -1.464787 -2.891969
 91600.000000 1.456817 -1.257994 -2.795396
 91700.000000 1.225553 -1.555332 -2.824566
 91800.000000 1.333870 -1.379067 -2.580763
 91900.000000 1.164937 -1.411233 -2.817948
 92000.000000 1.391030 -1.397962 -2.840496
 92100.000000 1.479746 -1.151234 -2.848012
 92200.000000 1.381360 -1.176548 -2.612818
 92300.000000 1.567794 -1.159825 -2.870600
 92400.000000 1.327435 -1.405904 -2.802965
 92500.000000 1.498827 -1.351713 -2.239218
 92600.000000 1.532801 -1.077097 -2.460721
 92700.000000 1.270414 -1.503576 -2.681437
 92800.000000 1.347021 -1.359724 -2.813103
 92900.000000 1.257054 -1.502762 -2.950325
 93000.000000 1.404710 -1.585452 -2.906143
 93100.000000 1.628405 -1.379058 -2.997540
 93200.000000 1.712245 -1.311654 -2.999084
 93300.000000 1.532146 -1.401815 -2.881350
 93400.000000 1.660786 -1.425607 -2.829110
 93500.000000 1.636237 -1.367071 -2.956863
 93600.000000 1.696977 -1.289415 -2.909457
 93700.000000 1.681222 -1.348149 -2.935447
 93800.000000 1.747110 -1.405379 -2.863185
 93900.000000 1.789662 -1.245361 -2.917887
 94000.000000 1.739497 -1.288279 -2.999881
 94100.000000 1.498318 -1.427475 -3.050283
 94200.000000 1.619995 -1.428627 -2.953688
 94300.000000 1.569970 -1.374810 -2.957583
 94400.000000 1.739255 -1.279992 -2.868561
 94500.000000 1.736683 -1.341252 -2.895117
 94600.000000 1.652098 -1.351017 -2.953734
 94700.000000 1.684626 -1.297499 -2.685542
 94800.000000 1.785879 -1.191907 -2.767145
 94900.000000 1.845916 -1.060384 -2.859570
 95000.000000 1.839678 -1.079818 -2.804990
 95100.000000 1.824581 -1.084557 -2.764546
 95200.000000 1.632618 -1.253819 -2.929412
 95300.000000 1.885821 -1.174368 -3.027675
 95400.000000 1.700952 -1.247010 -2.948593
 95500.000000 1.798972 -1.195023 -2.798703
 95600.000000 1.785391 -1.076037 -2.870855
 95700.000000 1.830359 -1.039235 -2.741612
 95800.000000 1.714624 -1.220924 -2.762521
 95900.000000 1.693548 -1.227671 -2.881976
 96000.000000 1.779204 -1.203074 -2.778437
 96100.000000 1.669192 -1.155117 -2.866040
 96200.000000 1.731362 -1.202697 -2.825540
 96300.000000 1.780822 -1.163330 -2.875056
 96400.000000 1.779600 -1.107114 -2.897231
 96500.000000 1.767958 -1.061857 -2.794596
 96600.000000 1.641122 -1.313157 -2.827345
 96700.000000 1.776590 -1.175452 -2.848208
 96800.000000 1.758513 -1.116198 -2.805256
 96900.000000 1.767538 -1.175339 -2.742168
 97000.000000 1.624364 -1.244404 -2.798884
 97100.000000 1.843802 -1.094723 -2.808320
 97200.000000 1.692706 -1.206775 -2.624456
 97300.000000 1.728074 -1.180287 -2.798433
 97400.000000 1.698218 -1.137157 -2.921614
 97500.000000 1.710016 -1.184727 -2.933103
 97600.000000 1.624271 -1.287355 -2.955379
 97700.000000 1.697208 -1.135186 -2.837414
 97800.000000 1.626964 -1.364214 -2.970022
 97900.000000 1.785965 -1.158232 -2.921197
 98000.000000 1.729407 -1.169987 -2.795200
 98100.000000 1.747786 -1.149036 -2.925459
 98200.000000 1.643587 -1.101332 -3.043446
 98300.000000 1.599360 -1.374461 -2.934636
 98400.000000 1.661842 -1.271990 -2.920118
 98500.000000 1.594803 -1.451597 -3.098480
 98600.000000 1.790494 -1.142159 -2.840411
 98700.000000 1.698185 -1.193076 -2.822114
 98800.000000 1.798023 -1.108072 -3.031981
 98900.000000 1.799282 -1.045705 -2.829153
 99000.000000 1.525188 -1.330718 -2.899920
 99100.000000 1.522942 -1.334131 -2.782815
 99200.000000 1.561343 -1.316232 -2.714590
 99300.000000 1.763287 -1.082439 -2.735344
 99400.000000 1.653075 -1.141794 -2.869875
 99500.000000 1.744205 -1.232775 -2.726666
 99600.000000 1.690343 -1.090097 -2.768159
 99700.000000 1.648278 -1.138940 -2.636361
 99800.000000 1.680413 -1.179315 -2.718333
 99900.000000 1.651107 -1.114065 -2.773225
 100000.000000 1.717429 -1.135496 -2.741194
 100100.000000 1.672481 -1.252055 -2.770394
 100200.000000 1.672081 -1.340410 -2.727191
 100300.000000 1.683700 -1.071949 -2.665287
 100400.000000 1.589832 -1.261738 -2.939720
 100500.000000 1.608497 -1.278185 -2.874697
 100600.000000 1.758139 -1.179044 -2.722175
 100700.000000 1.684126 -1.218311 -2.826889
 100800.000000 1.534925 -1.306926 -2.768108
 100900.000000 1.887042 -1.044482 -2.860494
 101000.000000 1.688180 -1.264459 -2.676749
 101100.000000 1.722016 -1.122371 -2.894409
 101200.000000 1.875631 -1.171510 -2.864807
 101300.000000 1.650941 -1.127878 -2.707112
 101400.000000 1.646509 -1.211152 -2.813520
 101500.000000 1.629428 -1.266574 -2.762000
 101600.000000 1.730652 -1.246724 -2.813289
 101700.000000 1.611671 -1.201341 -2.832502
 101800.000000 1.612806 -1.265156 -2.908854
 101900.000000 1.725288 -1.246850 -2.893441
 102000.000000 1.613607 -1.282619 -2.920992
 102100.000000 1.576056 -1.227268 -2.805932
 102200.000000 1.647109 -1.419138 -2.925018
 102300.000000 1.528384 -1.317741 -2.946967
 102400.000000 1.605863 -1.187932 -2.954256
 102500.000000 1.743722 -1.295663 -3.021879
 102600.000000 1.669553 -1.279551 -2.765469
 102700.000000 1.729995 -1.150265 -2.852796
 102800.000000 1.706884 -1.156078 -2.935973
 102900.000000 1.589494 -1.188210 -2.974017
 103000.000000 1.655698 -1.216960 -3.008957
 103100.000000 1.538594 -1.360969 -2.932048
 103200.000000 1.633496 -1.341974 -2.903803
 103300.000000 1.573544 -1.374572 -2.881978
 103400.000000 1.656037 -1.189081 -2.834417
 103500.000000 1.699881 -1.111551 -2.919472
 103600.000000 1.671546 -1.233679 -2.903872
 103700.000000 1.719512 -1.116398 -2.957989
 103800.000000 1.750473 -1.148896 -2.999679
 103900.000000 1.916179 -1.175304 -2.963018
 104000.000000 1.815080 -1.128234 3.114640
 104100.000000 1.554696 -1.261331 -3.129451
 104200.000000 1.831764 -1.199896 -3.032949
 104300.000000 1.641464 -1.323171 -2.888781
 104400.000000 1.520983 -1.319283 -2.918349
 104500.000000 1.668229 -1.276880 -3.031399
 104600.000000 1.650174 -1.201220 -2.812822
 104700.000000 1.687295 -1.077010 -3.078343
 104800.000000 1.706615 -1.129106 -2.928979
