#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 56300.000000 1.246316 -1.658335 -2.880367
 56400.000000 1.149295 -1.696256 -2.959573
 56500.000000 1.278945 -1.573402 -2.877661
 56600.000000 1.244330 -1.603205 -2.786527
 56700.000000 1.230835 -1.704772 -2.936978
 56800.000000 1.211265 -1.617874 -2.829538
 56900.000000 1.193350 -1.592224 -2.969105
 57000.000000 1.240200 -1.640150 -2.658048
 57100.000000 1.203637 -1.736769 -2.984990
 57200.000000 1.193710 -1.611142 -3.012045
 57300.000000 1.179613 -1.662485 -3.003484
 57400.000000 1.116950 -1.693182 -2.910778
 57500.000000 1.153532 -1.662848 -2.979506
 57600.000000 1.197832 -1.680385 -2.997357
 57700.000000 1.235032 -1.607547 -2.989496
 57800.000000 1.239868 -1.743005 -2.897130
 57900.000000 1.244420 -1.644597 -2.783181
 58000.000000 1.209032 -1.508545 -2.919615
 58100.000000 1.147723 -1.753908 -2.906323
 58200.000000 1.143159 -1.585944 -2.656682
 58300.000000 1.220111 -1.705488 -2.725366
 58400.000000 1.127958 -1.734562 -2.831869
 58500.000000 1.158870 -1.695377 -2.880337
 58600.000000 1.205313 -1.476272 -2.456025
 58700.000000 1.076084 -1.681273 -2.729428
 58800.000000 1.248082 -1.540087 -2.333720
 58900.000000 1.248859 -1.561759 -2.669213
 59000.000000 1.214972 -1.752175 -2.767959
 59100.000000 1.094501 -1.483951 -2.638294
 59200.000000 1.268765 -1.423232 -2.758349
 59300.000000 1.188397 -1.545748 -2.965805
 59400.000000 1.184633 -1.621985 -2.850426
 59500.000000 1.210499 -1.478066 -2.973004
 59600.000000 1.341962 -1.186710 -2.865532
 59700.000000 1.416274 -1.081947 -2.920887
 59800.000000 1.391863 -1.317774 -3.023137
 59900.000000 1.668192 -1.006537 -2.680940
 60000.000000 1.416532 -1.319273 -2.841636
 60100.000000 1.575384 -1.502065 -2.896813
 60200.000000 1.450004 -1.522305 -3.072958
 60300.000000 1.484317 -1.608595 -2.883987
 60400.000000 1.417025 -1.625428 -3.015098
 60500.000000 1.441570 -1.543010 -2.929274
 60600.000000 1.213790 -1.514793 -2.857106
 60700.000000 1.266822 -1.470464 -2.892894
 60800.000000 1.240898 -1.357841 -2.841452
 60900.000000 1.234842 -1.447120 -2.908666
 61000.000000 1.401551 -1.763337 -2.911534
 61100.000000 1.352255 -1.774009 -3.046957
 61200.000000 1.264475 -1.424567 -2.951816
 61300.000000 1.241191 -1.506582 -2.914395
 61400.000000 1.295278 -1.551160 -2.891002
 61500.000000 1.319796 -1.313810 -2.731082
 61600.000000 1.355277 -1.351485 -2.926889
 61700.000000 1.346168 -1.328232 -2.903064
 61800.000000 1.387777 -1.320153 -2.950696
 61900.000000 1.318555 -1.392735 -2.792151
 62000.000000 1.330476 -1.203619 -2.743014
 62100.000000 1.206458 -1.469248 -2.930890
 62200.000000 1.353224 -1.467544 -2.785317
 62300.000000 1.221973 -1.433123 -2.705453
 62400.000000 1.459880 -1.342094 -2.958220
 62500.000000 1.415191 -1.360482 -2.765263
 62600.000000 1.555732 -1.522698 -2.885297
 62700.000000 1.504742 -1.285636 -2.737490
 62800.000000 1.451934 -1.405905 -2.693693
 62900.000000 1.475010 -1.469718 -2.875851
 63000.000000 1.455896 -1.314317 -2.812572
 63100.000000 1.584832 -1.206157 -2.924860
 63200.000000 1.575508 -1.201379 -3.001177
 63300.000000 1.391874 -1.202778 -2.891320
 63400.000000 1.407859 -1.252751 -2.895871
 63500.000000 1.503189 -1.185775 -2.862244
 63600.000000 1.444165 -1.361523 -2.953933
 63700.000000 1.397363 -1.252794 -2.879325
 63800.000000 1.346714 -1.262106 -2.861744
 63900.000000 1.430122 -1.390625 -2.982777
 64000.000000 1.419255 -1.275744 -2.866555
 64100.000000 1.457231 -1.246021 -2.885395
 64200.000000 1.470800 -1.291261 -3.016353
 64300.000000 1.420997 -1.204305 -2.963341
 64400.000000 1.453396 -1.491045 -2.959914
 64500.000000 1.362910 -1.398379 -3.074030
 64600.000000 1.374641 -1.392434 -3.004313
 64700.000000 1.379625 -1.371405 -2.887318
 64800.000000 1.535525 -1.149823 -2.957604
 64900.000000 1.500388 -1.158378 -2.944604
 65000.000000 1.327305 -1.320808 -2.843355
 65100.000000 1.406558 -1.372871 -2.954734
 65200.000000 1.297000 -1.441807 -3.007588
 65300.000000 1.319419 -1.336408 -2.862173
 65400.000000 1.272954 -1.520450 -2.909909
 65500.000000 1.370067 -1.549269 -2.894591
 65600.000000 1.357025 -1.388623 -2.900786
 65700.000000 1.379547 -1.441763 -2.778675
 65800.000000 1.313283 -1.398818 -2.857138
 65900.000000 1.326620 -1.387170 -2.908487
 66000.000000 1.297649 -1.328276 -2.843138
 66100.000000 1.259562 -1.498336 -2.909552
 66200.000000 1.196198 -1.638572 -3.078582
 66300.000000 1.223868 -1.575246 -2.845416
 66400.000000 1.307726 -1.500873 -2.804768
 66500.000000 1.280290 -1.538014 -2.898102
 66600.000000 1.275750 -1.370884 -2.661146
 66700.000000 1.324598 -1.343394 -2.832602
 66800.000000 1.190470 -1.439265 -2.815824
 66900.000000 1.245752 -1.479367 -2.940414
 67000.000000 1.312061 -1.537557 -3.002586
 67100.000000 1.268507 -1.550677 -2.994654
 67200.000000 1.209821 -1.448382 -2.961827
 67300.000000 1.272302 -1.505408 -2.975669
 67400.000000 1.380837 -1.497696 -2.900897
 67500.000000 1.235930 -1.674325 -2.932442
 67600.000000 1.292570 -1.696535 -2.984314
 67700.000000 1.371077 -1.516552 -2.618601
 67800.000000 1.315152 -1.694295 -2.879892
 67900.000000 1.283872 -1.513226 -2.751543
 68000.000000 1.349615 -1.517860 -2.683198
 68100.000000 1.380569 -1.551673 -2.785073
 68200.000000 1.311751 -1.618211 -2.702000
 68300.000000 1.347105 -1.467736 -2.639598
 68400.000000 1.326585 -1.672051 -2.911477
 68500.000000 1.369615 -1.613310 -2.879827
 68600.000000 1.252890 -1.570537 -2.864684
 68700.000000 1.368301 -1.624983 -2.782689
 68800.000000 1.261848 -1.634217 -2.819678
 68900.000000 1.184736 -1.696626 -2.727095
 69000.000000 1.253794 -1.501516 -2.808062
 69100.000000 1.236682 -1.675642 -2.859197
 69200.000000 1.341772 -1.476091 -2.834059
 69300.000000 1.339101 -1.686722 -2.695228
 69400.000000 1.236597 -1.688206 -2.716636
 69500.000000 1.320971 -1.363095 -2.732998
 69600.000000 1.315303 -1.733111 -2.854461
 69700.000000 1.360962 -1.580626 -2.896416
 69800.000000 1.272271 -1.550513 -2.842343
 69900.000000 1.433292 -1.535421 -2.723571
 70000.000000 1.423895 -1.560724 -2.955978
 70100.000000 1.376540 -1.633164 -2.873011
 70200.000000 1.425963 -1.623676 -2.809822
 70300.000000 1.310707 -1.617000 -2.794620
 70400.000000 1.299924 -1.668859 -2.818848
 70500.000000 1.423343 -1.589524 -2.951980
 70600.000000 1.387699 -1.600985 -2.781480
 70700.000000 1.500679 -1.610382 -3.042470
 70800.000000 1.512103 -1.504882 -2.965866
 70900.000000 1.394363 -1.476883 -2.955220
 71000.000000 1.299275 -1.559472 -2.684022
 71100.000000 1.322501 -1.641221 -2.761401
 71200.000000 1.285210 -1.681213 -2.870220
 71300.000000 1.255902 -1.578490 -2.868715
 71400.000000 1.265391 -1.592575 -2.830873
 71500.000000 1.099848 -1.766919 -3.002826
 71600.000000 1.307640 -1.386109 -2.772078
 71700.000000 1.396502 -1.584563 -2.969328
 71800.000000 1.247221 -1.642061 -2.658081
 71900.000000 1.414490 -1.290504 -2.796863
 72000.000000 1.349344 -1.517764 -2.845236
 72100.000000 1.305847 -1.612082 -2.727810
 72200.000000 1.256810 -1.587963 -2.855350
 72300.000000 1.230255 -1.556702 -2.971011
 72400.000000 1.321298 -1.570405 -2.840655
 72500.000000 1.221003 -1.476527 -2.753455
 72600.000000 1.271295 -1.522794 -2.859703
 72700.000000 1.329809 -1.546937 -2.872289
 72800.000000 1.329569 -1.487425 -2.814023
 72900.000000 1.283539 -1.422562 -2.976034
 73000.000000 1.220650 -1.519288 -2.981704
 73100.000000 1.339884 -1.404222 -2.744540
 73200.000000 1.323114 -1.370687 -2.912610
 73300.000000 1.268689 -1.358869 -2.754733
 73400.000000 1.231119 -1.647418 -2.884079
 73500.000000 1.283212 -1.535227 -2.824137
 73600.000000 1.017168 -1.756640 -2.747951
 73700.000000 1.150919 -1.579425 -2.780057
 73800.000000 1.205932 -1.658262 -2.846329
 73900.000000 1.266488 -1.584632 -2.670236
 74000.000000 1.425604 -1.612134 -3.009165
 74100.000000 1.306578 -1.792452 -2.893010
 74200.000000 1.383669 -1.660552 -2.935858
 74300.000000 1.288750 -1.665993 -2.828529
 74400.000000 1.351340 -1.700829 -2.957482
 74500.000000 1.337023 -1.549641 -3.015264
 74600.000000 1.412351 -1.628353 -2.965726
 74700.000000 1.339394 -1.870368 -3.055908
 74800.000000 1.412567 -1.632060 -2.919200
 74900.000000 1.416912 -1.577457 -2.764631
 75000.000000 1.329862 -1.667479 3.117835
 75100.000000 1.334893 -1.818614 -3.033108
 75200.000000 1.385730 -1.648465 -3.081234
 75300.000000 1.411294 -1.551463 -2.955182
 75400.000000 1.363947 -1.658161 -3.026318
 75500.000000 1.227949 -1.777205 -3.015519
 75600.000000 1.227540 -1.708176 -2.866168
 75700.000000 1.270366 -1.703738 -2.896818
 75800.000000 1.301839 -1.614457 -3.073544
 75900.000000 1.411074 -1.640900 -2.915926
 76000.000000 1.401332 -1.564438 -2.883798
 76100.000000 1.414716 -1.492548 -3.065461
 76200.000000 1.255714 -1.850275 -3.065123
 76300.000000 1.366598 -1.595181 -2.856380
 76400.000000 1.360710 -1.601510 -2.998475
 76500.000000 1.369054 -1.537692 -2.856931
 76600.000000 1.318655 -1.572238 -2.983433
 76700.000000 1.331714 -1.558865 -2.946718
 76800.000000 1.313007 -1.546558 -2.856272
 76900.000000 1.318287 -1.577600 -2.812351
 77000.000000 1.257786 -1.628280 -2.848172
 77100.000000 1.313936 -1.634774 -3.024478
 77200.000000 1.279643 -1.646295 -3.053267
 77300.000000 1.280327 -1.775966 -2.843043
 77400.000000 1.286846 -1.567957 -2.992088
 77500.000000 1.392341 -1.779350 -2.966304
 77600.000000 1.262882 -1.649301 -2.953492
 77700.000000 1.360102 -1.537256 -2.860758
 77800.000000 1.297950 -1.673348 -2.850903
 77900.000000 1.277466 -1.655318 -2.948693
 78000.000000 1.320408 -1.672801 -2.972061
 78100.000000 1.319766 -1.769304 -3.031691
 78200.000000 1.346161 -1.667448 -2.928751
 78300.000000 1.290773 -1.799695 -2.879717
 78400.000000 1.362604 -1.677416 -3.053490
 78500.000000 1.380227 -1.766963 -2.873762
 78600.000000 1.283837 -1.827054 -2.996771
 78700.000000 1.283123 -1.742402 -2.958910
 78800.000000 1.380432 -1.577168 -2.835589
 78900.000000 1.252071 -1.500692 -2.917482
 79000.000000 1.226367 -1.621414 -2.806983
 79100.000000 1.276583 -1.594578 -2.832161
 79200.000000 1.310379 -1.677733 -3.012685
 79300.000000 1.376161 -1.565440 -2.913118
 79400.000000 1.237074 -1.735513 -2.868094
 79500.000000 1.210635 -1.546367 -2.889881
 79600.000000 1.362358 -1.622933 -2.814311
 79700.000000 1.068024 -1.771075 -3.067911
 79800.000000 1.246616 -1.670271 -2.900635
 79900.000000 1.300720 -1.725051 -2.807567
 80000.000000 1.234322 -1.681367 -2.937619
 80100.000000 1.386295 -1.613805 -2.759444
 80200.000000 1.324035 -1.602727 -2.999541
 80300.000000 1.314814 -1.553795 -2.815728
 80400.000000 1.242739 -1.471199 -2.836934
 80500.000000 1.290641 -1.438531 -2.699369
 80600.000000 1.273529 -1.655181 -2.820009
 80700.000000 1.320434 -1.524059 -2.778439
 80800.000000 1.238204 -1.572258 -2.821359
 80900.000000 1.172610 -1.516490 -2.961495
 81000.000000 1.323996 -1.399706 -2.836422
 81100.000000 1.237543 -1.583724 -2.868205
 81200.000000 1.334680 -1.441397 -2.691021
 81300.000000 1.295062 -1.668398 -2.877339
 81400.000000 1.321103 -1.443182 -2.834012
 81500.000000 1.369440 -1.499670 -2.841078
 81600.000000 1.187387 -1.638551 -2.958245
 81700.000000 1.349898 -1.550202 -2.808703
 81800.000000 1.343188 -1.652239 -3.005734
 81900.000000 1.370383 -1.485495 -2.868555
 82000.000000 1.223504 -1.714103 -2.943000
 82100.000000 1.219018 -1.571560 -2.816334
 82200.000000 1.244977 -1.672823 -2.998072
 82300.000000 1.328283 -1.490963 -2.872288
 82400.000000 1.265283 -1.480498 -2.838789
 82500.000000 1.239268 -1.487075 -3.017867
 82600.000000 1.319280 -1.549733 -2.923979
 82700.000000 1.225169 -1.555666 -2.941593
 82800.000000 1.264378 -1.511586 -2.898040
 82900.000000 1.264386 -1.377021 -2.838213
 83000.000000 1.201005 -1.702940 -2.989388
 83100.000000 1.256749 -1.559163 -3.045269
 83200.000000 1.327120 -1.613069 -2.923920
 83300.000000 1.295300 -1.676770 -2.842545
 83400.000000 1.282913 -1.551353 -2.937363
 83500.000000 1.192393 -1.685318 -2.951461
 83600.000000 1.123289 -1.622457 -2.880336
 83700.000000 1.217740 -1.537790 -2.834969
 83800.000000 1.238318 -1.525004 -2.798434
 83900.000000 1.285989 -1.669277 -2.961753
 84000.000000 1.344242 -1.543571 -2.849517
 84100.000000 1.301911 -1.736796 -3.007852
 84200.000000 1.328538 -1.717136 -2.878106
 84300.000000 1.293074 -1.710550 -2.812208
 84400.000000 1.235057 -1.724892 -3.110719
 84500.000000 1.327462 -1.631874 -2.766419
 84600.000000 1.281254 -1.755400 -2.938549
 84700.000000 1.265909 -1.828384 -2.981688
 84800.000000 1.346899 -1.657236 -2.809688
 84900.000000 1.351700 -1.669520 -2.899499
 85000.000000 1.346397 -1.423549 -2.680098
 85100.000000 1.234703 -1.642966 -2.824017
 85200.000000 1.314477 -1.607416 -2.933751
 85300.000000 1.341441 -1.337149 -2.811321
 85400.000000 1.267037 -1.573843 -2.857885
 85500.000000 1.307102 -1.485857 -2.769953
 85600.000000 1.257420 -1.635948 -2.877881
 85700.000000 1.269861 -1.650804 -2.729645
 85800.000000 1.268829 -1.572086 -2.809880
 85900.000000 1.220409 -1.579839 -2.770770
 86000.000000 1.277960 -1.588285 -2.797274
 86100.000000 1.316101 -1.535971 -2.795226
 86200.000000 1.301233 -1.611584 -2.739162
 86300.000000 1.284589 -1.652849 -2.857768
 86400.000000 1.249126 -1.612065 -2.758325
 86500.000000 1.231819 -1.634808 -2.862286
 86600.000000 1.163892 -1.859057 -3.065668
 86700.000000 1.348754 -1.684919 -2.851500
 86800.000000 1.239301 -1.604651 -2.818473
 86900.000000 1.354210 -1.466713 -2.641846
 87000.000000 1.257949 -1.623743 -2.872290
 87100.000000 1.212543 -1.763925 -2.878495
 87200.000000 1.210401 -1.682826 -3.049549
 87300.000000 1.255042 -1.636686 -2.805271
 87400.000000 1.343626 -1.696088 -2.805351
 87500.000000 1.389010 -1.557099 -2.841096
 87600.000000 1.195567 -1.704955 -2.934337
 87700.000000 1.276047 -1.444743 -2.863316
 87800.000000 1.201358 -1.788758 -2.990538
 87900.000000 1.306067 -1.400836 -2.849429
 88000.000000 1.221980 -1.519262 -2.755419
 88100.000000 1.240595 -1.757520 -2.876207
 88200.000000 1.202431 -1.673694 -3.005053
 88300.000000 1.253238 -1.783358 -2.957736
 88400.000000 1.228144 -1.644706 -2.884129
 88500.000000 1.268543 -1.682009 -2.885029
 88600.000000 1.319062 -1.480390 -2.908002
 88700.000000 1.271870 -1.661994 -2.898607
 88800.000000 1.196568 -1.679581 -2.919309
 88900.000000 1.323907 -1.609788 -2.803970
 89000.000000 1.331904 -1.603874 -2.950179
 89100.000000 1.210009 -1.645306 -2.896242
 89200.000000 1.276239 -1.731331 -2.816571
 89300.000000 1.293745 -1.655506 -2.996891
 89400.000000 1.274567 -1.782467 -3.114822
 89500.000000 1.199367 -1.736724 -3.064716
 89600.000000 1.206486 -1.797180 -3.065503
 89700.000000 1.248335 -1.718741 -3.017256
 89800.000000 1.272922 -1.556281 -2.906027
 89900.000000 1.297165 -1.553712 -2.927355
 90000.000000 1.200063 -1.627077 -2.820703
 90100.000000 1.253656 -1.574063 -2.918472
 90200.000000 1.305094 -1.721992 -2.888368
 90300.000000 1.300707 -1.554263 -2.861390
 90400.000000 1.225287 -1.738814 -2.883925
 90500.000000 1.275172 -1.666661 -2.787441
 90600.000000 1.240367 -1.530955 -2.777738
 90700.000000 1.303934 -1.617341 -2.946134
 90800.000000 1.312718 -1.575876 -2.996181
 90900.000000 1.381533 -1.471151 -2.801183
 91000.000000 1.202994 -1.570298 -2.992384
 91100.000000 1.285966 -1.562077 -3.067371
 91200.000000 1.181902 -1.550521 -2.889976
 91300.000000 1.325868 -1.611958 -2.987898
 91400.000000 1.321836 -1.671239 -2.908418
 91500.000000 1.313965 -1.516760 -2.847117
 91600.000000 1.293687 -1.705917 -2.874021
 91700.000000 1.283397 -1.451228 -2.714422
 91800.000000 1.291680 -1.590031 -2.851535
 91900.000000 1.305015 -1.480062 -2.750618
 92000.000000 1.373251 -1.429935 -2.907475
 92100.000000 1.353826 -1.401966 -2.781557
 92200.000000 1.313265 -1.563496 -2.779848
 92300.000000 1.299681 -1.557469 -2.759681
 92400.000000 1.249065 -1.634721 -2.855204
 92500.000000 1.329955 -1.549815 -2.826232
 92600.000000 1.161106 -1.705319 -3.096716
 92700.000000 1.320723 -1.505233 -2.819391
 92800.000000 1.219731 -1.748317 -2.830067
 92900.000000 1.387428 -1.573102 -2.839051
 93000.000000 1.291338 -1.551681 -2.880368
 93100.000000 1.246577 -1.730546 -2.831787
 93200.000000 1.198846 -1.518163 -2.726836
 93300.000000 1.334591 -1.482811 -2.823530
 93400.000000 1.351684 -1.443542 -2.915151
 93500.000000 1.177754 -1.623327 -2.750345
 93600.000000 1.370011 -1.517189 -2.963682
 93700.000000 1.281142 -1.582154 -2.935486
 93800.000000 1.218139 -1.662944 -2.843941
 93900.000000 1.208390 -1.730622 -2.854771
 94000.000000 1.136298 -1.485661 -2.791107
 94100.000000 1.397888 -1.438143 -2.786866
 94200.000000 1.342708 -1.654672 -2.937770
 94300.000000 1.318473 -1.453155 -2.838744
 94400.000000 1.338777 -1.665002 -2.947939
 94500.000000 1.434680 -1.533769 -3.035266
 94600.000000 1.486730 -1.515543 -2.830382
 94700.000000 1.460836 -1.361450 -3.073312
 94800.000000 1.429852 -1.499215 -2.827408
 94900.000000 1.493269 -1.380702 -2.848370
 95000.000000 1.399643 -1.753112 -3.015780
 95100.000000 1.434564 -1.396348 -3.108338
 95200.000000 1.437099 -1.491025 -2.794826
 95300.000000 1.421763 -1.566816 -2.881742
 95400.000000 1.366833 -1.629749 -2.963295
 95500.000000 1.448561 -1.556825 -2.954145
 95600.000000 1.296332 -1.739677 -2.907277
 95700.000000 1.417885 -1.470377 -2.915006
 95800.000000 1.410030 -1.555414 -2.881826
 95900.000000 1.371509 -1.667269 -2.954056
 96000.000000 1.423786 -1.629408 -2.858763
 96100.000000 1.435364 -1.689272 -2.796143
 96200.000000 1.335859 -1.628071 -2.730650
 96300.000000 1.404783 -1.665172 -2.747785
 96400.000000 1.466627 -1.496068 -3.019728
 96500.000000 1.346812 -1.571114 -2.841353
 96600.000000 1.426853 -1.482647 -3.045445
 96700.000000 1.470051 -1.443717 -2.832581
 96800.000000 1.518594 -1.591758 -2.820122
 96900.000000 1.461003 -1.602415 -2.911557
 97000.000000 1.394986 -1.575466 -2.735921
 97100.000000 1.332454 -1.783779 -2.845779
 97200.000000 1.375748 -1.654326 -2.930143
 97300.000000 1.337449 -1.733857 -2.930560
 97400.000000 1.384920 -1.720737 -2.867100
 97500.000000 1.442641 -1.689884 -2.835673
 97600.000000 1.377484 -1.639812 -2.986045
 97700.000000 1.425034 -1.570657 -2.952008
 97800.000000 1.289410 -1.646743 -2.987804
 97900.000000 1.293246 -1.494747 -3.100604
 98000.000000 1.367203 -1.703745 -2.963485
 98100.000000 1.397153 -1.703376 -3.083959
 98200.000000 1.482921 -1.506605 -2.870959
 98300.000000 1.347364 -1.613309 -2.913792
 98400.000000 1.308458 -1.662730 -2.956023
 98500.000000 1.389706 -1.661644 -2.759643
 98600.000000 1.389347 -1.527797 -2.903932
 98700.000000 1.291509 -1.733794 -3.004607
 98800.000000 1.260619 -1.627103 -2.820530
 98900.000000 1.294319 -1.654112 -2.731535
 99000.000000 1.485555 -1.570047 3.118779
 99100.000000 1.424452 -1.547911 -3.005776
 99200.000000 1.373835 -1.646471 -2.824978
 99300.000000 1.488479 -1.334109 -2.660198
 99400.000000 1.347534 -1.479891 -2.725848
 99500.000000 1.295650 -1.412504 -2.827081
 99600.000000 1.436459 -1.544912 -2.751706
 99700.000000 1.368748 -1.581749 -2.794743
 99800.000000 1.259465 -1.422575 -2.777398
 99900.000000 1.336847 -1.565018 -2.736917
 100000.000000 1.401300 -1.466618 -2.777942
 100100.000000 1.295868 -1.553413 -2.755495
 100200.000000 1.304553 -1.513083 -2.778968
 100300.000000 1.306131 -1.516829 -2.916051
 100400.000000 1.294137 -1.667250 -2.793947
 100500.000000 1.266872 -1.565373 -2.737687
 100600.000000 1.231350 -1.566868 -2.811833
 100700.000000 1.327514 -1.678009 -2.957575
 100800.000000 1.324225 -1.652991 -2.868994
 100900.000000 1.280743 -1.693592 -3.024978
 101000.000000 1.271633 -1.529167 -2.757105
 101100.000000 1.330637 -1.533721 -2.886030
 101200.000000 1.313671 -1.677359 -2.892249
 101300.000000 1.418239 -1.523995 -2.807562
 101400.000000 1.274176 -1.654539 -2.818615
 101500.000000 1.419337 -1.540303 -2.904787
 101600.000000 1.496167 -1.538631 -2.916307
 101700.000000 1.461049 -1.618237 -2.914060
 101800.000000 1.463327 -1.364885 -2.911084
 101900.000000 1.360921 -1.584175 -2.892728
 102000.000000 1.500845 -1.418704 -2.905534
 102100.000000 1.415974 -1.552495 -3.002302
 102200.000000 1.403359 -1.636609 -2.902632
 102300.000000 1.456737 -1.624868 -2.938649
 102400.000000 1.435697 -1.531436 -2.895676
 102500.000000 1.388281 -1.708031 -2.959413
 102600.000000 1.377368 -1.573935 -3.013998
 102700.000000 1.467827 -1.506610 -2.896261
 102800.000000 1.388516 -1.616412 -2.853537
 102900.000000 1.330509 -1.569707 -2.862298
 103000.000000 1.409179 -1.637612 -2.886850
 103100.000000 1.357708 -1.661012 -2.821261
 103200.000000 1.400873 -1.623818 -2.945946
 103300.000000 1.364899 -1.551965 -2.927262
 103400.000000 1.456672 -1.689208 -3.087228
 103500.000000 1.329887 -1.681162 -2.830018
 103600.000000 1.389739 -1.567828 -2.746306
 103700.000000 1.479964 -1.590347 -2.883878
 103800.000000 1.428461 -1.571784 -2.724949
 103900.000000 1.470922 -1.546546 -2.912108
 104000.000000 1.452010 -1.577885 -2.885627
 104100.000000 1.441074 -1.673386 -2.898002
 104200.000000 1.352415 -1.613096 -2.848120
 104300.000000 1.379989 -1.667784 -2.859866
 104400.000000 1.438113 -1.662457 -2.891189
 104500.000000 1.402170 -1.648368 -3.076201
 104600.000000 1.345214 -1.553429 -2.877596
 104700.000000 1.332134 -1.632709 -2.934177
 104800.000000 1.416457 -1.723466 -2.894693
