#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 735300.000000 1.168570 -1.713956 -2.954838
 735400.000000 1.363228 -1.521425 -2.843382
 735500.000000 1.325489 -1.663754 -3.079714
 735600.000000 1.219894 -1.607743 -3.070472
 735700.000000 1.292640 -1.640458 -2.972402
 735800.000000 1.416708 -1.445475 -2.892387
 735900.000000 1.320116 -1.685428 -2.867848
 736000.000000 1.289962 -1.714283 -2.870866
 736100.000000 1.284893 -1.683754 -2.935862
 736200.000000 1.257479 -1.770000 -2.950389
 736300.000000 1.315381 -1.642594 -2.866951
 736400.000000 1.407247 -1.657139 -3.025702
 736500.000000 1.190615 -1.737326 -2.966443
 736600.000000 1.082307 -1.866887 -3.092782
 736700.000000 1.368613 -1.694689 -2.877031
 736800.000000 1.258999 -1.867601 -3.141262
 736900.000000 1.273952 -1.721163 -2.966216
 737000.000000 1.242800 -1.797699 -2.931629
 737100.000000 1.253797 -1.885491 -3.000058
 737200.000000 1.253587 -1.734913 -2.927343
 737300.000000 1.090108 -1.922539 -2.928731
 737400.000000 1.076204 -1.819998 -3.059178
 737500.000000 1.218502 -1.877952 -2.835031
 737600.000000 1.103811 -1.932447 -3.034908
 737700.000000 1.030814 -1.878331 -3.136949
 737800.000000 1.120448 -1.925749 -3.054036
 737900.000000 1.015642 -2.091044 -2.935951
 738000.000000 1.083449 -1.991326 -3.078944
 738100.000000 1.061713 -1.853234 -3.079096
 738200.000000 1.036443 -1.950851 -2.908452
 738300.000000 0.982872 -1.868919 3.058579
 738400.000000 0.950816 -2.025364 -3.073659
 738500.000000 0.939245 -1.920090 -3.109933
 738600.000000 0.925772 -2.035819 -3.036255
 738700.000000 0.943574 -2.093257 -3.132167
 738800.000000 1.072673 -2.055095 -2.946405
 738900.000000 1.074186 -1.902253 -3.006516
 739000.000000 1.068389 -2.069628 -3.104701
 739100.000000 1.059923 -1.943284 -3.092952
 739200.000000 0.992883 -1.950647 -2.912938
 739300.000000 1.130109 -1.853512 -2.982723
 739400.000000 1.164967 -1.801854 -2.971583
 739500.000000 1.056058 -2.031626 -3.065620
 739600.000000 0.867164 -2.167438 -3.054543
 739700.000000 1.104732 -1.860217 -3.012667
 739800.000000 1.004607 -2.008994 -2.830448
 739900.000000 1.012450 -1.895973 -2.928077
 740000.000000 1.011220 -1.865747 -2.989197
 740100.000000 0.993707 -2.073449 2.999840
 740200.000000 1.296234 -1.814725 -3.005335
 740300.000000 0.877892 -2.121259 3.119363
 740400.000000 1.016592 -1.947245 -3.002677
 740500.000000 1.038975 -1.868557 -3.103361
 740600.000000 0.980665 -2.117278 -3.079980
 740700.000000 0.829122 -2.033689 -3.133703
 740800.000000 1.007377 -1.961492 -3.057930
 740900.000000 1.035796 -2.015398 3.127685
 741000.000000 0.923862 -2.117774 3.040392
 741100.000000 0.941586 -2.023819 3.128301
 741200.000000 0.985118 -1.993849 3.107725
 741300.000000 1.033271 -2.088141 -2.986946
 741400.000000 0.869178 -2.175001 -3.044449
 741500.000000 0.992704 -2.080049 3.140448
 741600.000000 0.919577 -2.066906 -2.943636
 741700.000000 0.962578 -1.798350 -3.053547
 741800.000000 0.969001 -1.869460 -3.011930
 741900.000000 0.977883 -1.607368 -2.941250
 742000.000000 0.981921 -1.955433 -3.066879
 742100.000000 0.982724 -1.743301 -2.987613
 742200.000000 0.934832 -2.022024 -3.081195
 742300.000000 1.014956 -1.812335 -2.961829
 742400.000000 1.177065 -2.038719 -3.140053
 742500.000000 0.948391 -2.019675 -3.053149
 742600.000000 1.008059 -1.786470 -3.073047
 742700.000000 0.786962 -1.721580 -2.986154
 742800.000000 0.925617 -1.691800 -2.996430
 742900.000000 0.883684 -1.782789 3.136619
 743000.000000 1.031133 -1.702609 -3.038845
 743100.000000 1.025846 -1.928994 -2.991541
 743200.000000 1.046864 -1.817815 -3.061387
 743300.000000 1.026904 -1.979677 3.037973
 743400.000000 1.157425 -1.867446 -3.117432
 743500.000000 1.160841 -1.776053 -2.966751
 743600.000000 1.112421 -1.984623 -2.949584
 743700.000000 1.129429 -1.813384 -2.975604
 743800.000000 1.112470 -1.812790 -2.875555
 743900.000000 1.088873 -1.914173 -3.137465
 744000.000000 0.994561 -1.872314 -3.057754
 744100.000000 1.155926 -1.884944 -2.963104
 744200.000000 1.086366 -1.714758 -2.866197
 744300.000000 1.229542 -1.815921 -2.892795
 744400.000000 1.150182 -1.548166 -3.001276
 744500.000000 1.010579 -1.692707 -2.948855
 744600.000000 0.986838 -1.571215 -3.010010
 744700.000000 1.088416 -1.803504 -2.977595
 744800.000000 1.099771 -2.021925 -3.047167
 744900.000000 1.046464 -1.809081 -2.921356
 745000.000000 1.040723 -2.067732 -3.020718
 745100.000000 1.069990 -1.795080 -2.914282
 745200.000000 1.052044 -1.934395 -3.091496
 745300.000000 0.985613 -1.851225 -3.104726
 745400.000000 1.043343 -1.891642 -2.842331
 745500.000000 1.167301 -1.977785 -2.922779
 745600.000000 1.087116 -2.004097 -3.038650
 745700.000000 1.262809 -1.767017 -2.959449
 745800.000000 1.108796 -1.844556 -3.032990
 745900.000000 1.020922 -2.003477 -3.078639
 746000.000000 1.084431 -1.877196 -3.052171
 746100.000000 1.068220 -2.093739 -3.058848
 746200.000000 1.222258 -2.067006 -3.084234
 746300.000000 1.079604 -1.830925 -2.968232
 746400.000000 1.106713 -1.905583 -3.034468
 746500.000000 0.993375 -1.951378 3.085226
 746600.000000 1.070267 -1.774851 -2.965363
 746700.000000 1.060515 -2.008632 -3.030204
 746800.000000 0.959959 -1.990711 -2.938847
 746900.000000 1.021591 -2.008872 -2.950287
 747000.000000 1.107024 -1.942393 -3.078575
 747100.000000 1.016842 -1.920714 -2.969354
 747200.000000 1.107016 -1.763177 -2.936029
 747300.000000 1.086238 -1.846352 -2.895336
 747400.000000 1.067308 -1.889813 -2.848684
 747500.000000 1.110550 -1.859177 -2.992009
 747600.000000 1.108565 -1.848682 -2.902136
 747700.000000 1.040883 -1.657932 -2.874072
 747800.000000 0.982416 -1.769936 -2.942238
 747900.000000 0.981540 -1.866151 -2.902043
 748000.000000 1.001085 -1.684036 -2.995926
 748100.000000 1.122140 -1.779888 -2.910612
 748200.000000 1.081133 -1.663502 -2.908085
 748300.000000 1.146254 -1.673480 -2.985678
 748400.000000 1.037943 -1.646920 -3.088830
 748500.000000 1.087227 -1.614493 -2.839177
 748600.000000 1.067357 -1.763300 -2.902206
 748700.000000 1.015799 -1.832228 -3.072873
 748800.000000 0.998057 -1.886974 -2.916653
 748900.000000 1.080037 -1.771009 -3.001618
 749000.000000 1.000413 -1.851990 -3.055601
 749100.000000 1.074363 -1.810807 -2.861891
 749200.000000 1.066809 -1.807691 -2.942477
 749300.000000 0.986906 -2.034732 -2.966618
 749400.000000 1.095917 -1.869372 3.140847
 749500.000000 1.052721 -1.708209 -3.124932
 749600.000000 1.085637 -1.859113 -2.910726
 749700.000000 1.102348 -1.748018 -2.976897
 749800.000000 1.124892 -1.762589 -2.743906
 749900.000000 1.239787 -1.809873 -2.978442
 750000.000000 0.941222 -1.809542 -3.011621
 750100.000000 1.160188 -1.826025 -2.923115
 750200.000000 1.156468 -1.783010 -2.979137
 750300.000000 1.081745 -1.757965 3.140074
 750400.000000 1.094636 -1.734032 -3.118501
 750500.000000 1.081288 -1.907869 -2.947091
 750600.000000 1.049745 -1.859320 -2.887295
 750700.000000 1.117945 -1.899731 -3.124678
 750800.000000 1.150314 -1.811643 -3.037792
 750900.000000 0.974543 -1.797665 -3.047086
 751000.000000 1.024195 -1.811005 -3.062041
 751100.000000 1.006358 -1.812699 -3.028745
 751200.000000 1.221964 -1.866863 -3.051056
 751300.000000 1.072899 -1.859718 3.103445
 751400.000000 1.108790 -1.899141 3.136051
 751500.000000 1.230334 -1.917260 -2.988783
 751600.000000 1.192382 -1.914057 -3.027203
 751700.000000 1.184998 -1.919776 -3.069069
 751800.000000 1.206244 -1.895723 3.116114
 751900.000000 1.286907 -1.834426 -2.935711
 752000.000000 1.241805 -1.747365 -2.973974
 752100.000000 1.071004 -1.716936 -2.986322
 752200.000000 1.126803 -1.846376 -3.042768
 752300.000000 1.077838 -1.889156 -2.971518
 752400.000000 1.072923 -1.663571 -2.925736
 752500.000000 1.131673 -1.902878 -2.917139
 752600.000000 1.052192 -2.049867 -2.999196
 752700.000000 1.068179 -2.026794 3.127732
 752800.000000 1.065838 -1.758954 -2.807030
 752900.000000 1.081881 -1.848843 -2.876361
 753000.000000 0.943208 -1.850385 -2.861623
 753100.000000 0.985747 -1.823681 -2.929413
 753200.000000 1.045716 -1.731630 -2.882702
 753300.000000 1.002135 -1.769799 -2.845799
 753400.000000 1.001831 -1.994223 -2.933063
 753500.000000 1.090361 -2.076423 -2.966203
 753600.000000 1.053101 -2.042876 -2.973422
 753700.000000 1.294853 -1.828649 -2.826035
 753800.000000 1.390597 -1.889646 -2.923354
 753900.000000 1.207887 -1.829253 -3.094141
 754000.000000 1.290795 -1.837876 -2.908696
 754100.000000 1.284132 -1.843633 -2.821821
 754200.000000 1.336130 -1.785200 -2.925145
 754300.000000 1.231555 -1.791993 -2.950931
 754400.000000 1.346945 -1.790238 -2.907992
 754500.000000 1.304341 -1.772991 -3.017857
 754600.000000 1.327993 -1.509972 -3.058966
 754700.000000 1.447434 -1.387958 -2.750547
 754800.000000 1.541559 -1.325193 -2.780741
 754900.000000 1.225463 -1.640604 -2.944841
 755000.000000 1.263315 -1.733759 -2.898375
 755100.000000 1.186762 -1.732580 -2.937195
 755200.000000 1.346532 -1.730893 -2.953346
 755300.000000 1.283197 -1.732791 -2.933359
 755400.000000 1.314212 -1.774338 -3.075007
 755500.000000 1.274860 -1.669177 -3.000247
 755600.000000 1.244504 -1.846315 -2.890238
 755700.000000 1.316676 -1.804799 -3.008182
 755800.000000 1.332519 -1.649462 -3.085174
 755900.000000 1.341719 -1.830029 -2.929462
 756000.000000 1.387417 -1.686524 -2.993833
 756100.000000 1.359864 -1.565308 -3.065513
 756200.000000 1.379734 -1.591073 -2.875044
 756300.000000 1.385453 -1.670215 -2.996069
 756400.000000 1.159745 -1.826388 -2.862587
 756500.000000 1.178481 -1.903379 3.104925
 756600.000000 1.108868 -1.849039 -2.930557
 756700.000000 1.031666 -1.925829 -2.889070
 756800.000000 1.194532 -2.025426 -2.950213
 756900.000000 1.061257 -1.856553 -3.131360
 757000.000000 1.021742 -1.985746 -2.940356
 757100.000000 1.108194 -1.898127 -2.963968
 757200.000000 1.075909 -1.936283 -3.117105
 757300.000000 1.035167 -1.934896 -2.943900
 757400.000000 1.074085 -1.743227 -2.978392
 757500.000000 1.089567 -1.725683 -2.865897
 757600.000000 1.084684 -2.010738 -2.919214
 757700.000000 1.124989 -1.897989 -2.968476
 757800.000000 0.982926 -2.037471 -3.056022
 757900.000000 0.859762 -2.032495 -3.065022
 758000.000000 0.986795 -2.097116 3.096721
 758100.000000 1.094944 -1.983277 -3.128947
 758200.000000 0.976164 -1.955295 -3.079397
 758300.000000 1.102038 -1.842060 -2.897400
 758400.000000 1.091721 -2.009285 -3.009022
 758500.000000 1.017834 -2.039046 -3.024692
 758600.000000 1.141669 -1.774507 -3.052196
 758700.000000 1.042509 -1.850607 3.015448
 758800.000000 1.086255 -2.083962 -3.038346
 758900.000000 1.107999 -1.769965 -2.910606
 759000.000000 1.078300 -1.991628 -3.110314
 759100.000000 1.057536 -1.991561 3.090872
 759200.000000 1.084318 -1.892819 -2.989113
 759300.000000 1.060014 -1.938469 -3.006861
 759400.000000 1.020408 -1.995378 -3.120815
 759500.000000 1.227964 -1.826317 -2.848898
 759600.000000 1.221334 -1.569999 3.138123
 759700.000000 1.221960 -1.592895 -2.895061
 759800.000000 1.236121 -1.511544 -2.904642
 759900.000000 1.258766 -1.696624 -2.856060
 760000.000000 1.155725 -1.755386 -3.117545
 760100.000000 1.145024 -1.840627 -3.089681
 760200.000000 1.205817 -1.734100 -3.096807
 760300.000000 1.249511 -1.592089 -2.990877
 760400.000000 1.161569 -1.675518 -2.959671
 760500.000000 1.200929 -1.645543 -2.973750
 760600.000000 1.314998 -1.597033 -3.054426
 760700.000000 1.311941 -1.538317 -3.032160
 760800.000000 1.296554 -1.729992 -3.003183
 760900.000000 1.284662 -1.614475 -3.082702
 761000.000000 1.227703 -1.406049 -3.128116
 761100.000000 1.353236 -1.569306 3.082938
 761200.000000 1.223943 -1.666092 3.131485
 761300.000000 1.340361 -1.657154 -3.087022
 761400.000000 1.286716 -1.572344 3.094830
 761500.000000 1.314989 -1.579235 -3.139197
 761600.000000 1.374196 -1.581083 -3.118460
 761700.000000 1.272464 -1.723843 -3.000140
 761800.000000 1.208703 -1.688555 -2.954030
 761900.000000 1.273244 -1.661842 -2.930663
 762000.000000 1.286159 -1.682764 -3.075189
 762100.000000 1.022779 -1.830243 -2.858435
 762200.000000 1.210300 -1.711864 -2.829727
 762300.000000 1.228582 -1.629941 -2.844015
 762400.000000 1.342968 -1.390053 -2.895699
 762500.000000 1.139301 -1.666225 -2.883092
 762600.000000 1.204560 -1.652584 -2.794295
 762700.000000 1.209855 -1.671164 -2.955858
 762800.000000 1.271508 -1.632331 -2.773956
 762900.000000 1.117905 -1.755203 -2.737625
 763000.000000 1.097363 -1.790125 -2.711185
 763100.000000 1.215690 -1.674223 -2.828030
 763200.000000 1.101926 -1.774323 -2.711072
 763300.000000 1.160056 -1.717406 -2.934612
 763400.000000 1.193116 -1.728792 -2.909156
 763500.000000 1.047662 -1.963553 -2.886855
 763600.000000 1.209656 -1.784892 -2.907626
 763700.000000 1.239556 -1.775199 -2.889167
 763800.000000 1.183356 -1.681153 -2.807858
 763900.000000 1.128261 -1.761134 -2.853448
 764000.000000 1.094931 -1.799627 -2.748691
 764100.000000 1.218668 -1.479605 -2.852187
 764200.000000 1.248454 -1.645961 -2.834090
 764300.000000 1.054701 -1.712685 -2.840859
 764400.000000 1.190551 -1.653916 -2.815267
 764500.000000 1.048366 -1.610739 -2.803881
 764600.000000 1.155483 -1.637216 -2.700993
 764700.000000 1.144419 -1.663146 -2.717170
 764800.000000 1.104317 -1.722397 -2.841839
 764900.000000 1.232413 -1.622106 -2.707280
 765000.000000 1.306140 -1.608819 -2.838937
 765100.000000 1.138754 -1.558994 -2.999918
 765200.000000 1.335314 -1.590788 -2.842307
 765300.000000 1.114647 -1.760209 -2.827433
 765400.000000 1.141511 -1.659124 -2.954421
 765500.000000 1.239291 -1.590366 -2.841616
 765600.000000 1.098893 -1.498944 -3.027558
 765700.000000 1.233824 -1.514738 -2.827241
 765800.000000 1.160721 -1.601249 -2.884902
 765900.000000 1.068667 -1.709982 -3.063649
 766000.000000 1.173513 -1.575928 -2.925972
 766100.000000 1.310122 -1.420907 -3.101625
 766200.000000 1.236197 -1.673665 -3.015716
 766300.000000 1.167573 -1.616369 -2.819260
 766400.000000 1.083150 -1.574700 -3.040790
 766500.000000 1.097048 -1.575230 -2.806995
 766600.000000 1.077340 -1.620091 -2.901243
 766700.000000 1.115811 -1.687921 -2.793345
 766800.000000 1.191905 -1.555124 -2.904213
 766900.000000 1.195567 -1.692683 -2.912076
 767000.000000 1.206204 -1.672167 3.124468
 767100.000000 1.226618 -1.447124 -2.900647
 767200.000000 1.241673 -1.603573 -2.854668
 767300.000000 1.228711 -1.579665 -3.082279
 767400.000000 1.161859 -1.649413 -2.997149
 767500.000000 1.221794 -1.567414 3.106301
 767600.000000 1.171958 -1.549555 -2.912359
 767700.000000 1.226128 -1.630879 -3.027516
 767800.000000 1.212634 -1.550850 -3.040022
 767900.000000 1.129099 -1.489646 -2.971149
 768000.000000 1.084257 -1.604648 -2.901211
 768100.000000 1.353063 -1.636257 -2.871346
 768200.000000 1.315786 -1.533038 -3.004037
 768300.000000 1.294762 -1.549328 -2.984198
 768400.000000 1.165610 -1.617642 -2.855577
 768500.000000 1.146039 -1.671931 -2.862316
 768600.000000 1.167311 -1.582907 -2.995720
 768700.000000 1.181374 -1.777806 -2.928558
 768800.000000 1.107918 -1.646005 -2.982326
 768900.000000 1.272802 -1.648709 -3.116301
 769000.000000 1.245533 -1.633014 -3.081666
 769100.000000 1.228997 -1.549469 -2.859393
 769200.000000 1.139854 -1.617911 -2.821064
 769300.000000 1.244756 -1.723726 -2.801818
 769400.000000 1.261714 -1.628704 -2.810447
 769500.000000 1.152614 -1.636590 -3.050990
 769600.000000 1.172026 -1.644109 -3.073339
 769700.000000 1.170057 -1.478771 3.068990
 769800.000000 1.303743 -1.609898 -3.105118
 769900.000000 1.219245 -1.546675 3.065190
 770000.000000 1.209866 -1.595027 2.846981
 770100.000000 1.228482 -1.596027 3.028536
 770200.000000 1.298141 -1.611785 -3.073200
 770300.000000 1.301326 -1.535394 3.131609
 770400.000000 1.206430 -1.644332 3.127012
 770500.000000 1.266952 -1.644124 2.990940
 770600.000000 1.276769 -1.550919 3.130289
 770700.000000 1.242536 -1.533281 -3.014315
 770800.000000 1.289759 -1.494136 3.020059
 770900.000000 1.246476 -1.628164 2.942733
 771000.000000 1.252851 -1.528916 -3.135826
 771100.000000 1.410595 -1.399579 -3.011477
 771200.000000 1.233239 -1.780173 -3.092461
 771300.000000 1.204417 -1.617250 -3.140712
 771400.000000 1.361221 -1.679164 -3.138866
 771500.000000 1.264266 -1.673840 -3.100619
 771600.000000 1.151566 -1.668872 -3.136029
 771700.000000 1.176944 -1.802306 -3.038760
 771800.000000 1.295312 -1.708921 3.135834
 771900.000000 1.338256 -1.591734 -3.044589
 772000.000000 1.254508 -1.587849 -3.094109
 772100.000000 1.250969 -1.721731 -3.023176
 772200.000000 1.218714 -1.740881 -3.027241
 772300.000000 1.370414 -1.439789 -3.123919
 772400.000000 1.350638 -1.682858 -2.971091
 772500.000000 1.348560 -1.551422 3.119309
 772600.000000 1.278363 -1.581439 -2.799217
 772700.000000 1.243479 -1.469707 3.078219
 772800.000000 1.271486 -1.680784 -3.095715
 772900.000000 1.162458 -1.755223 -3.094216
 773000.000000 1.152968 -1.677101 -3.010431
 773100.000000 1.150543 -1.684176 -3.024546
 773200.000000 1.196520 -1.700688 -2.983029
 773300.000000 1.299274 -1.596175 -2.996692
 773400.000000 1.302629 -1.511759 -3.068072
 773500.000000 1.253841 -1.735175 3.077598
 773600.000000 1.314646 -1.533344 2.998773
 773700.000000 1.190495 -1.643175 2.956731
 773800.000000 1.232168 -1.816103 -3.119501
 773900.000000 1.180306 -1.766552 3.083916
 774000.000000 1.129075 -1.853032 -2.868878
 774100.000000 1.087836 -1.726868 -3.017344
 774200.000000 1.235343 -1.667195 -2.944913
 774300.000000 1.178186 -1.565637 -3.083851
 774400.000000 1.155216 -1.631309 -3.119103
 774500.000000 1.170518 -1.698786 -3.135344
 774600.000000 1.176495 -1.775132 -3.031178
 774700.000000 1.276891 -1.646175 -3.002786
 774800.000000 1.337141 -1.658083 3.056602
 774900.000000 1.253293 -1.617485 -2.866703
 775000.000000 1.279941 -1.632428 -2.987538
 775100.000000 1.103323 -1.731899 -2.877604
 775200.000000 1.046960 -1.778954 -3.140774
 775300.000000 1.109181 -1.618084 -3.103123
 775400.000000 1.102380 -1.638643 -2.971914
 775500.000000 1.071827 -1.707374 -2.760845
 775600.000000 1.088036 -1.664658 -3.116123
 775700.000000 1.094860 -1.859055 3.112794
 775800.000000 1.221734 -1.646065 3.061478
 775900.000000 1.103692 -1.760726 3.007503
 776000.000000 1.190645 -1.565950 -2.938186
 776100.000000 1.060386 -1.756865 -2.983592
 776200.000000 1.158617 -1.739901 -2.987879
 776300.000000 1.114405 -1.688319 -3.011013
 776400.000000 1.173152 -1.694777 -2.815295
 776500.000000 1.140292 -1.560628 -2.912157
 776600.000000 1.229012 -1.694153 -2.843946
 776700.000000 1.213122 -1.607632 -2.874836
 776800.000000 1.141663 -1.726351 -2.963240
 776900.000000 1.228970 -1.692623 -2.738218
 777000.000000 1.170406 -1.569137 -2.938838
 777100.000000 1.156672 -1.778427 -2.979297
 777200.000000 1.049261 -1.935992 -2.985809
 777300.000000 1.178047 -1.884772 -3.074910
 777400.000000 1.319579 -1.779376 -3.039199
 777500.000000 1.257206 -1.735017 -2.766289
 777600.000000 1.145490 -1.645339 -2.866184
 777700.000000 1.262881 -1.680190 -2.736719
 777800.000000 1.383696 -1.591490 -2.647791
 777900.000000 1.102813 -1.721516 -2.843584
 778000.000000 1.257548 -1.695504 -2.725841
 778100.000000 1.201611 -1.746553 -2.778630
 778200.000000 1.206757 -1.641736 -2.801740
 778300.000000 1.390342 -1.730538 -2.801845
 778400.000000 1.138115 -1.716530 -2.974172
 778500.000000 1.143131 -1.781448 -3.045310
 778600.000000 1.288890 -1.688031 -3.010907
 778700.000000 1.267681 -1.597781 -2.973438
 778800.000000 1.293320 -1.423405 -2.639008
 778900.000000 1.188387 -1.494501 -2.947196
 779000.000000 1.259956 -1.580736 -2.851978
 779100.000000 1.196393 -1.701062 -2.755234
 779200.000000 1.203503 -1.590025 -2.700786
 779300.000000 1.443076 -1.557426 -2.627999
 779400.000000 1.304715 -1.568496 -2.682037
 779500.000000 1.376846 -1.508506 -2.579609
 779600.000000 1.169105 -1.703613 -2.669490
 779700.000000 1.210033 -1.547750 -2.611906
 779800.000000 1.213054 -1.642989 -2.701965
 779900.000000 1.193021 -1.745874 -2.653538
 780000.000000 1.278748 -1.642519 -2.618816
 780100.000000 1.254173 -1.689244 -2.607884
 780200.000000 1.214347 -1.670036 -2.688444
 780300.000000 1.244093 -1.773403 -2.579151
 780400.000000 1.300397 -1.607352 -2.642259
 780500.000000 1.297978 -1.604273 -2.643759
 780600.000000 1.397525 -1.649587 -2.603755
 780700.000000 1.271701 -1.502152 -2.730930
 780800.000000 1.217469 -1.581921 -2.665217
 780900.000000 1.305596 -1.607582 -2.711656
 781000.000000 1.273859 -1.715914 -2.601889
 781100.000000 1.377000 -1.561710 -2.541782
 781200.000000 1.305556 -1.544704 -2.713054
 781300.000000 1.332527 -1.562167 -2.793558
 781400.000000 1.286073 -1.566531 -2.715161
 781500.000000 1.282334 -1.693161 -2.666854
 781600.000000 1.119251 -1.683729 -2.693403
 781700.000000 1.296882 -1.756247 -2.676739
 781800.000000 1.306382 -1.680125 -2.601634
 781900.000000 1.153198 -1.651764 -2.628419
 782000.000000 1.298920 -1.543075 -2.635122
 782100.000000 1.132746 -1.701188 -2.691112
 782200.000000 1.259781 -1.644721 -2.839929
 782300.000000 1.301743 -1.736745 -2.684593
 782400.000000 1.233330 -1.626077 -2.713865
 782500.000000 1.251145 -1.582634 -2.567656
 782600.000000 1.214055 -1.650739 -2.635641
 782700.000000 1.325771 -1.553800 -2.514116
 782800.000000 1.264686 -1.664657 -2.560964
 782900.000000 1.313788 -1.598284 -2.640970
 783000.000000 1.268276 -1.640552 -2.550199
 783100.000000 1.251848 -1.644216 -2.655183
 783200.000000 1.239987 -1.627190 -2.547734
 783300.000000 1.211738 -1.599597 -2.521566
 783400.000000 1.206667 -1.521654 -2.566249
 783500.000000 1.194106 -1.644637 -2.650658
 783600.000000 1.159525 -1.559439 -2.552915
 783700.000000 1.210610 -1.680670 -2.513404
 783800.000000 1.186617 -1.750302 -2.609697
 783900.000000 1.263003 -1.707087 -2.589520
 784000.000000 1.238685 -1.567283 -2.606658
 784100.000000 1.154315 -1.756665 -2.730029
 784200.000000 1.123451 -1.670784 -2.547587
 784300.000000 1.119630 -1.803214 -2.556742
 784400.000000 1.201075 -1.671523 -2.606237
 784500.000000 1.245204 -1.674732 -2.600617
 784600.000000 1.248462 -1.579215 -2.713381
 784700.000000 1.194449 -1.716537 -2.610929
 784800.000000 1.151425 -1.621111 -2.557083
 784900.000000 1.211433 -1.670479 -2.551272
 785000.000000 1.206693 -1.692102 -2.579095
 785100.000000 1.291412 -1.660054 -2.566298
 785200.000000 1.432204 -1.683485 -2.574868
 785300.000000 1.117677 -1.781161 -2.558160
 785400.000000 1.264046 -1.716278 -2.511790
 785500.000000 1.109337 -1.735045 -2.488146
 785600.000000 1.214950 -1.595207 -2.535358
 785700.000000 1.368149 -1.649866 -2.513870
 785800.000000 1.210342 -1.699159 -2.700208
 785900.000000 1.276196 -1.520034 -2.658129
 786000.000000 1.174348 -1.683224 -2.626694
 786100.000000 1.236508 -1.578377 -2.536083
 786200.000000 1.215863 -1.743079 -2.568624
 786300.000000 1.223029 -1.661599 -2.583803
 786400.000000 1.106970 -1.629080 -2.452963
 786500.000000 1.190309 -1.658554 -2.728846
 786600.000000 1.194274 -1.794887 -2.664053
 786700.000000 1.211186 -1.666826 -2.587979
 786800.000000 1.243159 -1.703998 -2.614540
 786900.000000 1.188460 -1.594266 -2.507538
 787000.000000 1.227692 -1.782324 -2.635639
 787100.000000 1.198820 -1.617745 -2.567592
 787200.000000 1.281650 -1.703217 -2.549979
 787300.000000 1.195829 -1.783421 -2.669176
 787400.000000 1.131940 -1.718517 -2.622599
 787500.000000 1.291550 -1.644185 -2.508296
 787600.000000 1.111275 -1.760060 -2.620445
 787700.000000 1.159358 -1.669282 -2.559919
 787800.000000 1.160041 -1.809875 -2.564660
 787900.000000 1.229770 -1.718259 -2.514695
 788000.000000 1.092962 -1.753403 -2.614406
 788100.000000 1.259104 -1.740305 -2.637547
 788200.000000 1.299701 -1.686790 -2.533439
 788300.000000 1.223110 -1.671326 -2.585696
 788400.000000 1.272873 -1.539843 -2.482406
 788500.000000 1.246228 -1.672087 -2.552434
 788600.000000 1.236343 -1.720865 -2.641303
 788700.000000 1.317245 -1.672588 -2.525054
 788800.000000 1.182294 -1.572448 -2.493234
 788900.000000 1.201145 -1.748927 -2.559656
 789000.000000 1.178417 -1.702752 -2.529986
 789100.000000 1.222323 -1.687809 -2.623649
 789200.000000 1.186195 -1.630440 -2.546393
 789300.000000 1.296739 -1.492107 -2.504397
 789400.000000 1.322163 -1.623870 -2.514449
 789500.000000 1.126351 -1.629324 -2.547479
 789600.000000 1.197359 -1.734648 -2.597135
 789700.000000 1.118748 -1.666616 -2.610391
 789800.000000 1.212905 -1.669909 -2.498867
 789900.000000 1.327081 -1.677278 -2.539377
 790000.000000 1.142600 -1.757991 -2.864422
 790100.000000 1.190395 -1.692464 -2.443859
 790200.000000 1.244250 -1.668247 -2.605678
 790300.000000 1.146508 -1.684174 -2.597461
 790400.000000 1.170956 -1.822753 -2.504040
 790500.000000 1.238302 -1.741355 -2.463047
 790600.000000 1.155505 -1.680135 -2.612484
 790700.000000 1.176343 -1.736809 -2.549062
 790800.000000 1.142192 -1.691431 -2.627029
 790900.000000 1.164907 -1.562714 -2.655577
 791000.000000 1.255677 -1.549337 -2.476071
 791100.000000 1.172644 -1.688375 -2.519282
 791200.000000 1.208861 -1.678919 -2.612447
 791300.000000 1.204821 -1.771248 -2.612193
 791400.000000 1.219335 -1.599353 -2.607431
 791500.000000 1.294079 -1.796516 -2.549092
 791600.000000 1.241168 -1.623176 -2.603331
 791700.000000 1.322533 -1.636811 -2.452952
 791800.000000 1.326666 -1.640152 -2.718700
 791900.000000 1.100450 -1.840263 -2.590222
 792000.000000 1.227266 -1.658825 -2.549411
 792100.000000 1.273811 -1.746571 -2.570232
 792200.000000 1.352337 -1.671312 -2.498896
 792300.000000 1.188988 -1.560139 -2.537918
 792400.000000 1.246480 -1.827979 -2.632616
 792500.000000 1.262274 -1.647635 -2.539820
 792600.000000 1.234658 -1.783294 -2.513007
 792700.000000 1.292252 -1.580792 -2.606316
 792800.000000 1.264306 -1.769970 -2.488679
 792900.000000 1.209689 -1.757217 -2.573282
 793000.000000 1.087181 -1.698334 -2.529240
 793100.000000 1.175404 -1.714122 -2.611554
 793200.000000 1.116816 -1.803171 -2.590390
 793300.000000 1.259991 -1.734339 -2.579713
