#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 868700.000000 1.511895 -1.062641 -2.127099
 868800.000000 1.423499 -1.099248 -2.219896
 868900.000000 1.515911 -1.057025 -2.240097
 869000.000000 1.446178 -1.088154 -2.226116
 869100.000000 1.533896 -0.982010 -2.160295
 869200.000000 1.357351 -1.118133 -2.137307
 869300.000000 1.435500 -1.023829 -2.163722
 869400.000000 1.345941 -1.042820 -2.165262
 869500.000000 1.226570 -1.207374 -2.284765
 869600.000000 1.394941 -1.121317 -2.111673
 869700.000000 1.416776 -1.063199 -2.390328
 869800.000000 1.351358 -1.059160 -2.322776
 869900.000000 1.292292 -1.092287 -2.529949
 870000.000000 1.368405 -1.097120 -2.218329
 870100.000000 1.369616 -1.083724 -2.194362
 870200.000000 1.348167 -1.249926 -2.336501
 870300.000000 1.370740 -1.207435 -2.459138
 870400.000000 1.365571 -1.124725 -2.274581
 870500.000000 1.441686 -1.271643 -2.132814
 870600.000000 1.432314 -1.075106 -2.268113
 870700.000000 1.376880 -1.123237 -2.219892
 870800.000000 1.268003 -1.247705 -2.257581
 870900.000000 1.365876 -1.165464 -2.268318
 871000.000000 1.349576 -1.271745 -2.130152
 871100.000000 1.311358 -1.326199 -2.161665
 871200.000000 1.315477 -1.275606 -2.222140
 871300.000000 1.401267 -1.204176 -2.229249
 871400.000000 1.379929 -1.081953 -2.168857
 871500.000000 1.360648 -1.145614 -2.284754
 871600.000000 1.465467 -1.097273 -2.208241
 871700.000000 1.431613 -1.148225 -2.239274
 871800.000000 1.374422 -1.131589 -2.240558
 871900.000000 1.422800 -1.103398 -2.127020
 872000.000000 1.395021 -1.163257 -2.155512
 872100.000000 1.363776 -1.125009 -2.093343
 872200.000000 1.460729 -0.985689 -2.102882
 872300.000000 1.435139 -1.064119 -2.132333
 872400.000000 1.266575 -1.059338 -2.026971
 872500.000000 1.361783 -1.215906 -2.184445
 872600.000000 1.258901 -1.256123 -2.127201
 872700.000000 1.186793 -1.280521 -2.274302
 872800.000000 1.237769 -1.223584 -2.247534
 872900.000000 1.235924 -1.105044 -2.104452
 873000.000000 1.308422 -1.109650 -2.310561
 873100.000000 1.376004 -1.090437 -2.267495
 873200.000000 1.355007 -1.179335 -2.212666
 873300.000000 1.421542 -1.058823 -2.417717
 873400.000000 1.338157 -1.234673 -2.371461
 873500.000000 1.382890 -1.007818 -2.282089
 873600.000000 1.287709 -1.047596 -2.313057
 873700.000000 1.351354 -1.120297 -2.269003
 873800.000000 1.298021 -1.162577 -2.349421
 873900.000000 1.406868 -1.119099 -2.423597
 874000.000000 1.339505 -1.285136 -2.426390
 874100.000000 1.298367 -1.109928 -2.345313
 874200.000000 1.336897 -1.142490 -2.372801
 874300.000000 1.367104 -1.154081 -2.358343
 874400.000000 1.376515 -1.104384 -2.367417
 874500.000000 1.319243 -1.190927 -2.458608
 874600.000000 1.286923 -1.196268 -2.280312
 874700.000000 1.360444 -1.176381 -2.500172
 874800.000000 1.322455 -1.147164 -2.361961
 874900.000000 1.306345 -1.193661 -2.361564
 875000.000000 1.376627 -1.076874 -2.368566
 875100.000000 1.290380 -1.287940 -2.395090
 875200.000000 1.230303 -1.205367 -2.439942
 875300.000000 1.405402 -1.037467 -2.328201
 875400.000000 1.342511 -1.180516 -2.443865
 875500.000000 1.413879 -1.108704 -2.365757
 875600.000000 1.300998 -1.231360 -2.426559
 875700.000000 1.359904 -1.164903 -2.230303
 875800.000000 1.399246 -1.015695 -2.368135
 875900.000000 1.420888 -1.120555 -2.437137
 876000.000000 1.379912 -1.146439 -2.444602
 876100.000000 1.316013 -1.239112 -2.461250
 876200.000000 1.294889 -1.256793 -2.472385
 876300.000000 1.389698 -1.199327 -2.395545
 876400.000000 1.296972 -1.331948 -2.481167
 876500.000000 1.311833 -1.196531 -2.447458
 876600.000000 1.284840 -1.205403 -2.513267
 876700.000000 1.275734 -1.359594 -2.427174
 876800.000000 1.311453 -1.166133 -2.446482
 876900.000000 1.338204 -1.140874 -2.370973
 877000.000000 1.355183 -1.244369 -2.314641
 877100.000000 1.379765 -1.080675 -2.368093
 877200.000000 1.378175 -1.152405 -2.319451
 877300.000000 1.394146 -1.131300 -2.153624
 877400.000000 1.368945 -1.149343 -2.249885
 877500.000000 1.351918 -1.098433 -2.209934
 877600.000000 1.477514 -0.945775 -2.153563
 877700.000000 1.362924 -1.089725 -2.271392
 877800.000000 1.338299 -1.125468 -2.221324
 877900.000000 1.459415 -1.056988 -2.041757
 878000.000000 1.382116 -1.300499 -2.333842
 878100.000000 1.281787 -1.322192 -2.289561
 878200.000000 1.331345 -1.284341 -2.241828
 878300.000000 1.365202 -1.200579 -2.303438
 878400.000000 1.381572 -1.087614 -2.257532
 878500.000000 1.396345 -1.183204 -2.232606
 878600.000000 1.467388 -1.270866 -2.283852
 878700.000000 1.366707 -1.132796 -2.117895
 878800.000000 1.389267 -0.954019 -2.233847
 878900.000000 1.395777 -1.133854 -2.243980
 879000.000000 1.345088 -1.144071 -2.237652
 879100.000000 1.433748 -1.112170 -2.155623
 879200.000000 1.275171 -1.318775 -2.223944
 879300.000000 1.340653 -1.254598 -2.254378
 879400.000000 1.443217 -1.068425 -2.016744
 879500.000000 1.409864 -1.121353 -2.216431
 879600.000000 1.421891 -1.159858 -2.194786
 879700.000000 1.384848 -1.161478 -2.134023
 879800.000000 1.393019 -1.141182 -2.209835
 879900.000000 1.397921 -1.224172 -2.162404
 880000.000000 1.451831 -1.050575 -2.130302
 880100.000000 1.424873 -1.139134 -2.252916
 880200.000000 1.439555 -1.170145 -2.274913
 880300.000000 1.345258 -1.190133 -2.197078
 880400.000000 1.376341 -1.249260 -2.282282
 880500.000000 1.309808 -1.228946 -2.281436
 880600.000000 1.337807 -1.127790 -2.401301
 880700.000000 1.446427 -1.149800 -2.314431
 880800.000000 1.426878 -1.135122 -2.209035
 880900.000000 1.368226 -1.131554 -2.236967
 881000.000000 1.464606 -1.147388 -2.304332
 881100.000000 1.377881 -1.122679 -2.302313
 881200.000000 1.348252 -1.192782 -2.262705
 881300.000000 1.395404 -1.108314 -2.160275
 881400.000000 1.435919 -1.068885 -2.096825
 881500.000000 1.505877 -1.052277 -2.306397
 881600.000000 1.376208 -1.163350 -2.280482
 881700.000000 1.403408 -1.180873 -2.175739
 881800.000000 1.419478 -1.223288 -2.345275
 881900.000000 1.385495 -1.213994 -2.193025
 882000.000000 1.411453 -1.137194 -2.154940
 882100.000000 1.424977 -1.123369 -2.181655
 882200.000000 1.398388 -1.171059 -2.210255
 882300.000000 1.425627 -1.132160 -2.190820
 882400.000000 1.380283 -1.151057 -2.209315
 882500.000000 1.411704 -1.192690 -2.162519
 882600.000000 1.405705 -1.270917 -2.301438
 882700.000000 1.390018 -1.088885 -2.262592
 882800.000000 1.385672 -1.037935 -2.213551
 882900.000000 1.386039 -1.207935 -2.249325
 883000.000000 1.454535 -1.097365 -2.337033
 883100.000000 1.315402 -1.163483 -2.163873
 883200.000000 1.393267 -1.100043 -2.193910
 883300.000000 1.465594 -1.119988 -2.222481
 883400.000000 1.370319 -0.959974 -2.279975
 883500.000000 1.321659 -1.275541 -2.156574
 883600.000000 1.414526 -1.121397 -2.267569
 883700.000000 1.263626 -1.271667 -2.239156
 883800.000000 1.257899 -1.364734 -2.504994
 883900.000000 1.317252 -1.246171 -2.540346
 884000.000000 1.431358 -1.178464 -2.383640
 884100.000000 1.382779 -1.221780 -2.342823
 884200.000000 1.390574 -1.220411 -2.387653
 884300.000000 1.318817 -1.295141 -2.486017
 884400.000000 1.305767 -1.255894 -2.444872
 884500.000000 1.295608 -1.274110 -2.340920
 884600.000000 1.347836 -1.293976 -2.478341
 884700.000000 1.386282 -1.177070 -2.371608
 884800.000000 1.338756 -1.233920 -2.338017
 884900.000000 1.370392 -1.195814 -2.186170
 885000.000000 1.361074 -1.273518 -2.441692
 885100.000000 1.336270 -1.166530 -2.336590
 885200.000000 1.324492 -1.273756 -2.410684
 885300.000000 1.404896 -1.207950 -2.418820
 885400.000000 1.270673 -1.186763 -2.513872
 885500.000000 1.331720 -1.083421 -2.179224
 885600.000000 1.398009 -1.045507 -2.223596
 885700.000000 1.335870 -1.117068 -2.272532
 885800.000000 1.394353 -1.113972 -2.355361
 885900.000000 1.406800 -1.224439 -2.309285
 886000.000000 1.418603 -1.084019 -2.153235
 886100.000000 1.420208 -1.039392 -2.225644
 886200.000000 1.333295 -1.294581 -2.309358
 886300.000000 1.356946 -1.199404 -2.109512
 886400.000000 1.374912 -1.178101 -2.283417
 886500.000000 1.307058 -1.259721 -2.252865
 886600.000000 1.345906 -1.198809 -2.363524
 886700.000000 1.366978 -1.235575 -2.336010
 886800.000000 1.413688 -1.210258 -2.397756
 886900.000000 1.395984 -1.111284 -2.239292
 887000.000000 1.454325 -1.123551 -2.334477
 887100.000000 1.403537 -1.116002 -2.189012
 887200.000000 1.349604 -1.218774 -2.309594
 887300.000000 1.356299 -1.248240 -2.285493
 887400.000000 1.396492 -1.121744 -2.202800
 887500.000000 1.369949 -1.182188 -2.272131
 887600.000000 1.404757 -1.188996 -2.140659
 887700.000000 1.426935 -1.069670 -2.264665
 887800.000000 1.335254 -1.108227 -2.064877
 887900.000000 1.358621 -1.216584 -2.100189
 888000.000000 1.370568 -1.201305 -2.196474
 888100.000000 1.369449 -1.293099 -2.194227
 888200.000000 1.343419 -1.199819 -2.119168
 888300.000000 1.393928 -1.000806 -2.126741
 888400.000000 1.430477 -1.105814 -2.164397
 888500.000000 1.371888 -1.166801 -2.179865
 888600.000000 1.394925 -1.147114 -2.219949
 888700.000000 1.400181 -1.043988 -2.235851
 888800.000000 1.324050 -1.274326 -2.226923
 888900.000000 1.449902 -1.131521 -2.167502
 889000.000000 1.384320 -1.145018 -2.101083
 889100.000000 1.296758 -1.166459 -2.262546
 889200.000000 1.308566 -1.197084 -2.432304
 889300.000000 1.385242 -1.023243 -2.511507
 889400.000000 1.296965 -1.170709 -2.593439
 889500.000000 1.358645 -1.211316 -2.618412
 889600.000000 1.235431 -1.424927 -2.674410
 889700.000000 1.313082 -1.327815 -2.546759
 889800.000000 1.361058 -1.237241 -2.546747
 889900.000000 1.345746 -1.261272 -2.400134
 890000.000000 1.455900 -1.093685 -2.451719
 890100.000000 1.392874 -1.219707 -2.428809
 890200.000000 1.392197 -1.216933 -2.531250
 890300.000000 1.296165 -1.198009 -2.462294
 890400.000000 1.324816 -1.176893 -2.475173
 890500.000000 1.305073 -1.242526 -2.316301
 890600.000000 1.535481 -1.102427 -2.101821
 890700.000000 1.403606 -1.199248 -2.042464
 890800.000000 1.441779 -1.275026 -2.176562
 890900.000000 1.362727 -1.111238 -2.180653
 891000.000000 1.411175 -1.078869 -2.201238
 891100.000000 1.363908 -1.071484 -2.152185
 891200.000000 1.273737 -1.142463 -2.202234
 891300.000000 1.329019 -1.115138 -2.322474
 891400.000000 1.402232 -1.088946 -2.168826
 891500.000000 1.443889 -1.104412 -2.015619
 891600.000000 1.387493 -1.132631 -2.217218
 891700.000000 1.433249 -1.169276 -2.216087
 891800.000000 1.377595 -1.027744 -2.145974
 891900.000000 1.308675 -1.283030 -2.275262
 892000.000000 1.291117 -1.368550 -2.383514
 892100.000000 1.406847 -1.147442 -2.177995
 892200.000000 1.497157 -1.083859 -2.134774
 892300.000000 1.295461 -1.073447 -2.155154
 892400.000000 1.419437 -1.126998 -2.202027
 892500.000000 1.363777 -1.192355 -2.501367
 892600.000000 1.393911 -1.222926 -2.473194
 892700.000000 1.289703 -1.284980 -2.338424
 892800.000000 1.388222 -1.140616 -2.182128
 892900.000000 1.432900 -1.135956 -2.258860
 893000.000000 1.461217 -1.041743 -2.229596
 893100.000000 1.546199 -1.152457 -2.260315
 893200.000000 1.374747 -1.242171 -2.521148
 893300.000000 1.459616 -1.090424 -2.189836
 893400.000000 1.370700 -1.133428 -2.278017
 893500.000000 1.375178 -1.085283 -2.150017
 893600.000000 1.329449 -1.166311 -2.117966
 893700.000000 1.438934 -1.115602 -2.345821
 893800.000000 1.316373 -1.090819 -2.255699
 893900.000000 1.359256 -1.151636 -2.173811
 894000.000000 1.421122 -1.091810 -2.195093
 894100.000000 1.385648 -1.150753 -2.288890
 894200.000000 1.306193 -1.250301 -2.411795
 894300.000000 1.366916 -1.279294 -2.268549
 894400.000000 1.404030 -1.227500 -2.343165
 894500.000000 1.427585 -1.101024 -2.366319
 894600.000000 1.313064 -1.109901 -2.133366
 894700.000000 1.417806 -1.113255 -2.140020
 894800.000000 1.385699 -1.135992 -2.294321
 894900.000000 1.330176 -1.143172 -2.214672
 895000.000000 1.349526 -1.309280 -2.110685
 895100.000000 1.318409 -1.287898 -2.259717
 895200.000000 1.460496 -1.320930 -2.260293
 895300.000000 1.361958 -1.313260 -2.295615
 895400.000000 1.331632 -1.115647 -2.274793
 895500.000000 1.413951 -1.173992 -2.041982
 895600.000000 1.407964 -1.097883 -2.115790
 895700.000000 1.314454 -1.077954 -2.199158
 895800.000000 1.447623 -1.118087 -2.189869
 895900.000000 1.303917 -1.161240 -2.112857
 896000.000000 1.458145 -1.090123 -2.183108
 896100.000000 1.360296 -1.170187 -2.164128
 896200.000000 1.320784 -1.123543 -2.249229
 896300.000000 1.426680 -1.112653 -2.194472
 896400.000000 1.403972 -1.247218 -2.149076
 896500.000000 1.492678 -1.110165 -2.160229
 896600.000000 1.307525 -1.146168 -2.232782
 896700.000000 1.302572 -1.227500 -2.250284
 896800.000000 1.364128 -1.216710 -2.246831
 896900.000000 1.377960 -1.178436 -2.221370
 897000.000000 1.382408 -1.189852 -2.147345
 897100.000000 1.369392 -1.317660 -2.245515
 897200.000000 1.436697 -1.084908 -2.169344
 897300.000000 1.481630 -1.247528 -2.205346
 897400.000000 1.426169 -1.293896 -2.213793
 897500.000000 1.398308 -1.294241 -2.172721
 897600.000000 1.432532 -1.278941 -2.133689
 897700.000000 1.473132 -1.161640 -2.203043
 897800.000000 1.501144 -1.064875 -2.134913
 897900.000000 1.283277 -1.122762 -2.265457
 898000.000000 1.296975 -1.216044 -2.373123
 898100.000000 1.347260 -1.218922 -2.279708
 898200.000000 1.315641 -1.305501 -2.509704
 898300.000000 1.287195 -1.164674 -2.269220
 898400.000000 1.336431 -1.086427 -2.259745
 898500.000000 1.310632 -1.266582 -2.255503
 898600.000000 1.388271 -1.121450 -2.327436
 898700.000000 1.422376 -1.159197 -2.339416
 898800.000000 1.419653 -1.226586 -2.330267
 898900.000000 1.346817 -1.018662 -2.202725
 899000.000000 1.401680 -1.002513 -2.263731
 899100.000000 1.331655 -1.104070 -2.211891
 899200.000000 1.336918 -1.120900 -2.211767
 899300.000000 1.433789 -1.050054 -2.160071
 899400.000000 1.390970 -1.122553 -2.179542
 899500.000000 1.453169 -1.169397 -2.223082
 899600.000000 1.420756 -1.137341 -2.197539
 899700.000000 1.416810 -1.141807 -2.199956
 899800.000000 1.476219 -1.237455 -2.193075
 899900.000000 1.402860 -1.310062 -2.232411
 900000.000000 1.363276 -1.318220 -2.344816
 900100.000000 1.443996 -1.059088 -2.157647
 900200.000000 1.444529 -1.197461 -2.173587
 900300.000000 1.367111 -1.305187 -2.278460
 900400.000000 1.355260 -1.061226 -2.140814
 900500.000000 1.470227 -1.095017 -2.174676
 900600.000000 1.362988 -1.087923 -2.274988
 900700.000000 1.396685 -1.180849 -2.184890
 900800.000000 1.447908 -1.061024 -2.303415
 900900.000000 1.401870 -1.202803 -2.180296
 901000.000000 1.314131 -1.145694 -2.233985
 901100.000000 1.345711 -1.103155 -2.281273
 901200.000000 1.316454 -1.150197 -2.161867
 901300.000000 1.396258 -1.151847 -2.211201
 901400.000000 1.345728 -1.182900 -2.264156
 901500.000000 1.295306 -1.264920 -2.367675
 901600.000000 1.390590 -1.140501 -2.287222
 901700.000000 1.452201 -1.054179 -2.193801
 901800.000000 1.394114 -1.140728 -2.245091
 901900.000000 1.448115 -1.082768 -2.197353
 902000.000000 1.346016 -1.231000 -2.188408
 902100.000000 1.462355 -1.141326 -2.135356
 902200.000000 1.339307 -1.171849 -2.231356
 902300.000000 1.333793 -1.160432 -2.227530
 902400.000000 1.352896 -1.140428 -2.199169
 902500.000000 1.466246 -1.092211 -2.152994
 902600.000000 1.301889 -1.060852 -2.147099
 902700.000000 1.354607 -1.094637 -2.111734
 902800.000000 1.266383 -1.256733 -2.243635
 902900.000000 1.364131 -1.245178 -2.219312
 903000.000000 1.325748 -1.326777 -2.339927
 903100.000000 1.315217 -1.171486 -2.415614
 903200.000000 1.300068 -1.172132 -2.494968
 903300.000000 1.342185 -1.084284 -2.359704
 903400.000000 1.542063 -1.006698 -2.136529
 903500.000000 1.425517 -1.069882 -2.174422
 903600.000000 1.299720 -1.317572 -2.473400
 903700.000000 1.368590 -1.182809 -2.384765
 903800.000000 1.316055 -1.234179 -2.415205
 903900.000000 1.363581 -1.101646 -2.402112
 904000.000000 1.382349 -1.048793 -2.361251
 904100.000000 1.361422 -1.294940 -2.343318
 904200.000000 1.465741 -1.122806 -2.365590
 904300.000000 1.316929 -1.242070 -2.492435
 904400.000000 1.313509 -1.234705 -2.514160
 904500.000000 1.227742 -1.106924 -2.497611
 904600.000000 1.174426 -1.314085 -2.428763
 904700.000000 1.385005 -1.088607 -2.475019
 904800.000000 1.219703 -1.403314 -2.474400
 904900.000000 1.427691 -1.023904 -2.187533
 905000.000000 1.317444 -0.958381 -2.136939
 905100.000000 1.380978 -1.055477 -2.196998
 905200.000000 1.250897 -1.167327 -2.305499
 905300.000000 1.314393 -1.319333 -2.257529
 905400.000000 1.413807 -1.225571 -2.275017
 905500.000000 1.420547 -1.070364 -2.257835
 905600.000000 1.422556 -1.240528 -2.352975
 905700.000000 1.353560 -1.184083 -2.253826
 905800.000000 1.328492 -1.159190 -2.285764
 905900.000000 1.434217 -1.089901 -2.239104
 906000.000000 1.318009 -1.227461 -2.287630
 906100.000000 1.490149 -1.128156 -2.198864
 906200.000000 1.403100 -1.279687 -2.351934
 906300.000000 1.308642 -1.322595 -2.261927
 906400.000000 1.363172 -1.261028 -2.173094
 906500.000000 1.379620 -1.254490 -2.357244
 906600.000000 1.422454 -1.283146 -2.315139
 906700.000000 1.389515 -1.186215 -2.271927
 906800.000000 1.462973 -1.256114 -2.151365
 906900.000000 1.463340 -1.142694 -2.048912
 907000.000000 1.364040 -1.103314 -2.265039
 907100.000000 1.382852 -1.207274 -2.241547
 907200.000000 1.411075 -1.166425 -2.366877
 907300.000000 1.403396 -1.226031 -2.359195
 907400.000000 1.378996 -1.204581 -2.213452
 907500.000000 1.290828 -1.240911 -2.197585
 907600.000000 1.377547 -1.185434 -2.171565
 907700.000000 1.304182 -1.244606 -2.329049
 907800.000000 1.361781 -1.247353 -2.189048
 907900.000000 1.271222 -1.263756 -2.257927
 908000.000000 1.367093 -1.081747 -2.258661
 908100.000000 1.413563 -1.288619 -2.279997
 908200.000000 1.424912 -1.111771 -2.255854
 908300.000000 1.380701 -1.152827 -2.236519
 908400.000000 1.459890 -1.106246 -2.257898
 908500.000000 1.333840 -1.180257 -2.219689
 908600.000000 1.438464 -1.142185 -2.039843
 908700.000000 1.452151 -1.292172 -2.241756
 908800.000000 1.378268 -1.159309 -2.328897
 908900.000000 1.382390 -1.157612 -2.122652
 909000.000000 1.414486 -1.183555 -2.349967
 909100.000000 1.327642 -1.229056 -2.354274
 909200.000000 1.401252 -1.117911 -2.191609
 909300.000000 1.349707 -1.209495 -2.160294
 909400.000000 1.264956 -1.326567 -2.280961
 909500.000000 1.309529 -1.225460 -2.215794
 909600.000000 1.265178 -1.231347 -2.584336
 909700.000000 1.445704 -0.963657 -2.013058
 909800.000000 1.493331 -1.049137 -2.236844
 909900.000000 1.316949 -1.118453 -2.218037
 910000.000000 1.369720 -1.193215 -2.290995
 910100.000000 1.419675 -1.087994 -2.181298
 910200.000000 1.414495 -1.132251 -2.186638
 910300.000000 1.376430 -1.298779 -2.223541
 910400.000000 1.383642 -1.239545 -2.188136
 910500.000000 1.293158 -1.220966 -2.255101
 910600.000000 1.389477 -1.089049 -2.276461
 910700.000000 1.324785 -1.173049 -2.145062
 910800.000000 1.368282 -1.299316 -2.306001
 910900.000000 1.413043 -1.230632 -2.150238
 911000.000000 1.309363 -1.108936 -2.089010
 911100.000000 1.428370 -1.068211 -2.218711
 911200.000000 1.342277 -1.312923 -2.346557
 911300.000000 1.432989 -1.206011 -2.285675
 911400.000000 1.379675 -1.213979 -2.221165
 911500.000000 1.264392 -1.097258 -2.178772
 911600.000000 1.406211 -1.242216 -2.227871
 911700.000000 1.372827 -1.070049 -2.207612
 911800.000000 1.327707 -1.159808 -2.228133
 911900.000000 1.329171 -1.232708 -2.317486
 912000.000000 1.328738 -1.256188 -2.262251
 912100.000000 1.375247 -1.098432 -2.207854
 912200.000000 1.358865 -1.244641 -2.437614
 912300.000000 1.234407 -1.259597 -2.517768
 912400.000000 1.399946 -1.099746 -2.271383
 912500.000000 1.376832 -1.140230 -2.123896
 912600.000000 1.404984 -1.171369 -2.261717
 912700.000000 1.341583 -1.133689 -2.256428
 912800.000000 1.356481 -1.174653 -2.385753
 912900.000000 1.468049 -1.179380 -2.417155
 913000.000000 1.419573 -1.202047 -2.460966
 913100.000000 1.284145 -1.194849 -2.272411
 913200.000000 1.330266 -1.166149 -2.247009
 913300.000000 1.318300 -1.220617 -2.290304
 913400.000000 1.510040 -1.071075 -2.154927
 913500.000000 1.459530 -1.061650 -2.165523
 913600.000000 1.384028 -1.165018 -2.125730
 913700.000000 1.432948 -1.153178 -2.204143
 913800.000000 1.471545 -1.080317 -2.238730
 913900.000000 1.464275 -1.051422 -2.095670
 914000.000000 1.381375 -1.158852 -2.254501
 914100.000000 1.379769 -1.129814 -2.199701
 914200.000000 1.288659 -1.220132 -2.286520
 914300.000000 1.409602 -1.113844 -2.202264
 914400.000000 1.359694 -1.066411 -2.252515
 914500.000000 1.370467 -1.242437 -2.258199
 914600.000000 1.387056 -1.206598 -2.254246
 914700.000000 1.417932 -1.021634 -2.144193
 914800.000000 1.390634 -1.208282 -2.156821
 914900.000000 1.370643 -0.974449 -2.164914
 915000.000000 1.327772 -1.160130 -2.181064
 915100.000000 1.433957 -1.027173 -2.170491
 915200.000000 1.331856 -1.213845 -2.264107
 915300.000000 1.279934 -1.126230 -2.242655
 915400.000000 1.367035 -1.135965 -2.098683
 915500.000000 1.399451 -1.108065 -2.159559
 915600.000000 1.321794 -1.121121 -2.187169
 915700.000000 1.409673 -1.206157 -2.240164
 915800.000000 1.390745 -1.304383 -2.227085
 915900.000000 1.430765 -1.243582 -2.241924
 916000.000000 1.458111 -1.198924 -2.204421
 916100.000000 1.375309 -1.156859 -2.222726
 916200.000000 1.337940 -1.109880 -2.221433
 916300.000000 1.422523 -1.261808 -2.234992
 916400.000000 1.336387 -1.178530 -2.302758
 916500.000000 1.408872 -1.096481 -2.173297
 916600.000000 1.368934 -1.245068 -2.150847
 916700.000000 1.411681 -1.171058 -2.172674
 916800.000000 1.351108 -1.202058 -2.260127
 916900.000000 1.366352 -1.255035 -2.290083
 917000.000000 1.367067 -1.270935 -2.138999
 917100.000000 1.341482 -1.165704 -2.115137
 917200.000000 1.416253 -1.120262 -2.184318
 917300.000000 1.416333 -1.064668 -2.167663
 917400.000000 1.397209 -1.206189 -2.337882
 917500.000000 1.324067 -1.170145 -2.315901
 917600.000000 1.407604 -1.173132 -2.317654
 917700.000000 1.423008 -1.146045 -2.260709
 917800.000000 1.335974 -1.212909 -2.189389
 917900.000000 1.428433 -1.173184 -2.180056
 918000.000000 1.416685 -1.094142 -2.228417
 918100.000000 1.427573 -1.241977 -2.208302
 918200.000000 1.425286 -1.214529 -2.134434
 918300.000000 1.441083 -1.142488 -2.100908
 918400.000000 1.309746 -1.171238 -2.246609
 918500.000000 1.362862 -1.060812 -2.349446
 918600.000000 1.340705 -1.184376 -2.240407
 918700.000000 1.410163 -1.122938 -2.297515
 918800.000000 1.299566 -1.108317 -2.217612
 918900.000000 1.323132 -1.113914 -2.324293
 919000.000000 1.365685 -1.261619 -2.267411
 919100.000000 1.291246 -1.073069 -2.258419
 919200.000000 1.366807 -1.163721 -2.297677
 919300.000000 1.366456 -1.130709 -2.172150
 919400.000000 1.409782 -1.151931 -2.309571
 919500.000000 1.369047 -1.143344 -2.132619
 919600.000000 1.353298 -1.189604 -2.337371
 919700.000000 1.384675 -1.162475 -2.114793
 919800.000000 1.442257 -1.121669 -2.216871
 919900.000000 1.327410 -1.255107 -2.241920
 920000.000000 1.437607 -1.055231 -2.108638
 920100.000000 1.341916 -1.169314 -2.231785
 920200.000000 1.460298 -1.064073 -2.076620
 920300.000000 1.424797 -1.185750 -2.085210
 920400.000000 1.389854 -1.061026 -2.163806
 920500.000000 1.468601 -1.180621 -2.129424
 920600.000000 1.423867 -1.230900 -2.243822
 920700.000000 1.319366 -1.118674 -2.233976
 920800.000000 1.329658 -1.167591 -1.997924
 920900.000000 1.406481 -1.132428 -2.254635
 921000.000000 1.392353 -1.123477 -2.191713
 921100.000000 1.330053 -1.200625 -2.227021
 921200.000000 1.345747 -1.225723 -2.226070
 921300.000000 1.377365 -1.108709 -2.303487
 921400.000000 1.356132 -1.265321 -2.332745
 921500.000000 1.334782 -1.136485 -2.144539
 921600.000000 1.390929 -1.190881 -2.407338
 921700.000000 1.325087 -1.063462 -2.226238
 921800.000000 1.305766 -1.281947 -2.369481
 921900.000000 1.411478 -1.140173 -2.349203
 922000.000000 1.337563 -1.177447 -2.214695
 922100.000000 1.391513 -1.242572 -2.152551
 922200.000000 1.373184 -1.244266 -2.246150
 922300.000000 1.368807 -1.063868 -2.164453
 922400.000000 1.407852 -1.167044 -2.342548
 922500.000000 1.345233 -1.288429 -2.276667
 922600.000000 1.391721 -1.115489 -2.274869
 922700.000000 1.440584 -1.088778 -2.226324
 922800.000000 1.353746 -1.123590 -2.376452
 922900.000000 1.385721 -1.095473 -2.334762
 923000.000000 1.371880 -1.184343 -2.379330
 923100.000000 1.393322 -1.155139 -2.182165
 923200.000000 1.369801 -1.111611 -2.137276
 923300.000000 1.478460 -1.075461 -2.203706
 923400.000000 1.381017 -1.158042 -2.144944
 923500.000000 1.358447 -1.178376 -2.142987
 923600.000000 1.339724 -1.154221 -2.235813
 923700.000000 1.403211 -1.155376 -2.223525
 923800.000000 1.451364 -1.075854 -2.188962
 923900.000000 1.371434 -1.145777 -2.108942
 924000.000000 1.440347 -1.092810 -2.239101
 924100.000000 1.345549 -1.104962 -2.171180
 924200.000000 1.383602 -1.081165 -2.098972
 924300.000000 1.387476 -1.119918 -2.266757
 924400.000000 1.404843 -1.043079 -2.237432
 924500.000000 1.420340 -1.008290 -2.239657
 924600.000000 1.385092 -1.069811 -2.273232
 924700.000000 1.475502 -1.187088 -2.236397
 924800.000000 1.488210 -1.066685 -2.165516
 924900.000000 1.428278 -1.057891 -2.201085
 925000.000000 1.363101 -1.235688 -2.338158
 925100.000000 1.510083 -1.060005 -2.209456
 925200.000000 1.350030 -1.192724 -2.197102
 925300.000000 1.311669 -1.154244 -2.203694
 925400.000000 1.441339 -1.119436 -2.175591
 925500.000000 1.416477 -1.170443 -2.300123
 925600.000000 1.424369 -1.198835 -2.197185
 925700.000000 1.403062 -1.236217 -2.250244
 925800.000000 1.285551 -1.168941 -2.185840
 925900.000000 1.339197 -1.277620 -2.216855
 926000.000000 1.316610 -1.127077 -2.162122
 926100.000000 1.416125 -1.129715 -2.117720
 926200.000000 1.388748 -1.211004 -2.206975
 926300.000000 1.341409 -1.218056 -2.224790
 926400.000000 1.215643 -1.177930 -2.245135
 926500.000000 1.327041 -1.077302 -2.089305
